2021-08-17,1011.000000,1089.000000,50
2021-08-18,1083.000000,1104.199951,50
2021-08-19,1006.400024,1028.000000,50
2021-08-20,970.200012,1057.199951,50
2021-08-23,1081.599976,1184.400024,50
2021-08-24,1177.000000,1185.199951,71.19509833677824
2021-08-25,1174.400024,1241.599976,64.1837426468642
2021-08-26,1215.199951,1274.800049,86.452513568065
2021-08-27,1214.599976,1328.199951,98.72410179038928
2021-08-30,1314.000000,1348.000000,98.65998660317841
2021-08-31,1291.800049,1347.199951,84.6618813121772
2021-09-01,1326.199951,1398.599976,88.44987258065768
2021-09-02,1397.239990,1439.199951,89.9842132677879
2021-09-03,1418.199951,1420.000000,91.04840241513504
2021-09-07,1361.839966,1412.599976,61.670570797387136
2021-09-08,1346.800049,1352.400024,63.902946031230634
2021-09-09,1291.800049,1377.599976,42.124561026588715
2021-09-10,1338.400024,1338.400024,34.83192020401668
2021-09-13,1300.199951,1333.199951,22.064387325849296
2021-09-14,1283.599976,1303.000000,27.18151616245318
2021-09-15,1214.599976,1270.000000,20.67434349818148
2021-09-16,1247.800049,1269.800049,39.194504112611035
2021-09-17,1255.400024,1333.000000,24.787378009791702
2021-09-20,1244.800049,1283.800049,29.781057369066524
2021-09-21,1211.599976,1272.199951,26.562514648428362
2021-09-22,1259.800049,1282.459961,67.01807811705419
2021-09-23,1257.599976,1320.000000,54.81331568319892
2021-09-24,1281.800049,1301.199951,61.14863406515794
2021-09-27,1239.599976,1304.219971,48.266646551160065
2021-09-28,1243.000000,1247.599976,63.06153970510363
2021-09-29,1176.959961,1194.380005,19.994234001927072
2021-09-30,1116.000000,1148.400024,14.024427417923475
2021-10-01,1120.000000,1126.140015,4.190271764120283
2021-10-04,1091.199951,1092.000000,4.534326403150587
2021-10-05,1047.599976,1089.000000,1.9665681062063196
2021-10-06,1020.000000,1045.400024,2.4248308351624788
2021-10-07,1031.000000,1086.199951,13.043478260869565
2021-10-08,1070.400024,1080.000000,33.510648907875186
2021-10-11,1042.400024,1093.199951,33.689861244963446
2021-10-12,1064.599976,1098.800049,56.63026769307995
2021-10-13,1080.000000,1104.079956,75.86206896551724
2021-10-14,1113.599976,1159.800049,79.79797629979387
2021-10-15,1160.000000,1164.400024,80.76922759932323
2021-10-18,1060.599976,1065.319946,54.19353732718893
2021-10-19,1036.599976,1076.099976,43.601463926552704
2021-10-20,1049.000000,1076.199951,42.81742513792212
2021-10-21,1034.800049,1073.900024,29.93892113749906
2021-10-22,1044.000000,1057.199951,13.567827753714786
2021-10-25,1056.000000,1077.400024,46.79667079322619
2021-10-26,1075.920044,1108.400024,79.03136844272076
2021-10-27,1046.400024,1058.800049,48.467717443451136
2021-10-28,1021.599976,1103.359985,43.08462684061725
2021-10-29,1089.800049,1118.599976,64.8277629297064
2021-11-01,1079.959961,1190.599976,57.86706003606916
2021-11-02,1190.199951,1238.199951,73.55313351963629
2021-11-03,1228.199951,1323.400024,86.20355721480053
2021-11-04,1317.199951,1334.939941,96.87893831286577
2021-11-05,1259.599976,1292.000000,77.86528447269241
2021-11-08,1248.199951,1265.199951,77.46865130187602
2021-11-09,1198.199951,1208.979980,51.6260162601626
2021-11-10,1140.000000,1199.800049,33.43351479429836
2021-11-11,1104.599976,1129.800049,0.0
2021-11-12,1109.199951,1117.800049,2.882190301095024
2021-11-15,1107.400024,1115.199951,3.0666525146551153
2021-11-16,1030.000000,1054.199951,2.592997501165505
2021-11-17,1043.400024,1053.400024,13.574662541034954
2021-11-18,1039.400024,1050.599976,17.78656906451049
2021-11-19,989.599976,1013.799988,9.153020419948989
2021-11-22,1002.000000,1002.000000,16.433139031995665
2021-11-23,914.400024,925.599976,15.430644072928418
2021-11-24,897.599976,945.900024,7.268474221726125
2021-11-26,909.599976,947.200012,13.661820204172798
2021-11-29,898.000000,917.000000,17.378931502176968
2021-11-30,804.599976,855.619995,5.420053613002318
2021-12-01,864.799988,890.599976,37.216489520673335
2021-12-02,760.400024,813.400024,25.639210991978217
2021-12-03,818.400024,818.400024,36.080592386856594
2021-12-06,703.000000,717.400024,27.39916676499768
2021-12-07,736.679993,839.200012,40.863110164770156
2021-12-08,813.760010,847.400024,43.43216256656456
2021-12-09,822.599976,839.599976,60.61432627986346
2021-12-10,750.000000,763.000000,38.88165973068866
2021-12-13,705.000000,742.000000,50.42158524551472
2021-12-14,684.400024,709.000000,38.33660892325353
2021-12-15,677.799988,763.000000,5.753689564369438
2021-12-16,776.000000,780.580017,40.41152757201647
2021-12-17,679.000000,813.799988,36.72401016688017
2021-12-20,769.799988,826.979980,60.344825274144625
2021-12-21,806.599976,817.000000,68.54886810815775
2021-12-22,796.200012,828.200012,67.76711300366574
2021-12-23,813.799988,870.400024,57.48218538599989
2021-12-27,838.599976,838.599976,94.23505014725508
2021-12-28,776.000000,831.000000,52.03679907998884
2021-12-29,740.200012,749.799988,28.042324263035844
2021-12-30,736.200012,794.000000,29.28175765391263
2021-12-31,747.000000,777.799988,25.797095274099387
2022-01-03,731.000000,787.799988,8.359126944567278
2022-01-04,776.400024,789.960022,50.17858214285716
2022-01-05,701.200012,719.559998,37.12021340234398
2022-01-06,593.200012,618.400024,22.004701142862856
2022-01-07,584.799988,622.400024,17.94466926213378
2022-01-10,535.799988,552.000000,15.874130935497012
2022-01-11,546.200012,581.000000,4.143434866111198
2022-01-12,566.799988,575.599976,15.784112124141082
2022-01-13,513.000000,525.200012,21.800279454266146
2022-01-14,454.399994,507.600006,16.11226661472765
2022-01-18,479.200012,480.200012,33.17480024912246
2022-01-19,421.399994,446.600006,21.05751054570935
2022-01-20,416.799988,445.000000,12.4248564764788
2022-01-21,373.799988,397.399994,13.135599414678122
2022-01-24,337.000000,387.399994,14.850307511920816
2022-01-25,361.200012,393.760010,14.543274344720054
2022-01-26,390.000000,423.959991,38.57350969025516
2022-01-27,366.339996,374.799988,33.87447444072476
2022-01-28,306.600006,337.000000,30.60046507395134
2022-01-31,336.399994,391.799988,49.819492760233864
2022-02-01,398.200012,417.200012,59.07752752173862
2022-02-02,408.859985,409.600006,55.0791736892044
2022-02-03,350.399994,371.339996,46.38483060597489
2022-02-04,336.399994,364.799988,58.52792843313789
2022-02-07,356.000000,394.980011,55.956724844886324
2022-02-08,378.399994,386.200012,42.08758643824417
2022-02-09,393.600006,435.000000,44.115386916966216
2022-02-10,400.799988,458.200012,82.14285577623896
2022-02-11,399.600006,424.739990,98.17075847710679
2022-02-14,384.000000,390.200012,72.72728158205777
2022-02-15,379.000000,411.200012,50.678740095414526
2022-02-16,395.000000,403.200012,51.555549925922165
2022-02-17,381.200012,386.799988,31.007766360201426
2022-02-18,343.200012,356.200012,18.09954873978838
2022-02-22,319.200012,344.600006,16.528927668875333
2022-02-23,323.600006,328.000000,21.205818936639716
2022-02-24,252.600006,323.399994,2.910049288233376
2022-02-25,322.600006,330.000000,35.87270788445635
2022-02-28,318.779999,347.399994,42.95115666233022
2022-03-01,328.200012,347.600006,52.836610944827584
2022-03-02,322.799988,334.200012,49.74943066289808
2022-03-03,329.200012,332.200012,90.2987958720736
2022-03-04,288.200012,301.000000,23.955210040062404
2022-03-07,268.600006,282.799988,19.33515527431681
2022-03-08,263.000000,297.600006,8.20515266270311
2022-03-09,289.799988,316.179993,33.40040642243709
2022-03-10,299.260010,307.600006,35.38942242272797
2022-03-11,312.200012,317.200012,66.12902705515256
2022-03-14,275.200012,277.799988,53.594773804946314
2022-03-15,242.399994,248.899994,41.34453747616702
2022-03-16,258.200012,283.600006,35.37038960904283
2022-03-17,278.799988,317.399994,41.41345492875297
2022-03-18,312.399994,350.000000,50.07152431124865
2022-03-21,338.399994,340.799988,74.53415107441987
2022-03-22,314.000000,344.399994,79.73422324256927
2022-03-23,331.000000,351.600006,79.93421150017333
2022-03-24,324.600006,337.000000,71.32216972004674
2022-03-25,337.399994,337.399994,64.43418413880393
2022-03-28,311.200012,328.399994,34.331800022299554
2022-03-29,324.799988,356.399994,57.10526087257437
2022-03-30,350.200012,364.000000,61.37441954359129
2022-03-31,325.000000,334.399994,50.19379557643721
2022-04-01,318.000000,348.799988,40.04107022840269
2022-04-04,350.600006,380.600006,68.9787992136957
2022-04-05,375.799988,391.200012,72.09704913059637
2022-04-06,327.600006,356.799988,41.823441047915615
2022-04-07,342.000000,354.899994,56.67190141435206
2022-04-08,330.799988,337.579987,54.863218212137056
2022-04-11,299.799988,305.399994,30.461527029583145
2022-04-12,292.799988,306.000000,12.880139128458577
2022-04-13,282.480011,315.600006,19.48051584373334
2022-04-14,305.200012,308.200012,27.62646371917119
2022-04-18,279.200012,280.200012,23.413031894957786
2022-04-19,244.199997,262.600006,22.48614664888191
2022-04-20,256.000000,260.799988,32.61527334146915
2022-04-21,259.600006,266.200012,38.458434609959006
2022-04-22,218.600006,227.800003,13.117551832868456
2022-04-25,205.600006,225.600006,14.750963084069795
2022-04-26,216.399994,222.800003,32.668326658416206
2022-04-27,183.800003,193.199997,14.257421919419093
2022-04-28,185.399994,186.800003,12.525235108657082
2022-04-29,176.399994,191.800003,18.50743963019682
2022-05-02,162.000000,183.199997,18.12863381039204
2022-05-03,181.399994,191.800003,27.272718417942226
2022-05-04,183.199997,197.600006,49.35064260414646
2022-05-05,187.000000,190.000000,51.652898965235416
2022-05-06,155.800003,155.800003,35.410769386641995
2022-05-09,128.600006,132.600006,29.97602134120058
2022-05-10,117.000000,125.199997,7.407414756025293
2022-05-11,114.000000,119.599998,4.947920379638531
2022-05-12,90.000000,106.599998,0.0
2022-05-13,108.400002,122.959999,21.852732669077632
2022-05-16,117.400002,128.800003,41.5151495133152
2022-05-17,127.000000,133.800003,57.8125
2022-05-18,123.199997,127.599998,57.09876278863752
2022-05-19,112.800003,124.400002,72.26562923431422
2022-05-20,126.000000,129.000000,69.13043593572799
2022-05-23,130.399994,132.800003,65.70047873929232
2022-05-24,118.800003,121.199997,40.552994276794465
2022-05-25,109.000000,115.400002,35.62752729105411
2022-05-26,111.800003,120.000000,48.80382740779734
2022-05-27,114.900002,128.600006,32.49211119624958
2022-05-31,126.459999,130.000000,44.93052533488619
2022-06-01,120.199997,123.000000,52.08829629017943
2022-06-02,108.599998,117.000000,49.43374575311438
2022-06-03,117.620003,129.580002,57.005295762864904
2022-06-06,133.600006,136.199997,67.18118516929235
2022-06-07,113.800003,134.600006,39.89786660111078
2022-06-08,131.899994,145.800003,57.85234687446514
2022-06-09,135.000000,136.800003,69.9999990909092
2022-06-10,114.300003,115.800003,47.863027806385176
2022-06-13,94.800003,97.000000,26.108371654250178
2022-06-14,89.639999,90.599998,31.85095798831003
2022-06-15,90.000000,99.599998,7.087272496964778
2022-06-16,87.800003,90.400002,0.7512541892999559
2022-06-17,91.199997,109.620003,12.27954112077608
2022-06-21,110.000000,123.400002,75.40106535431367
2022-06-22,110.000000,130.199997,91.11471145289003
2022-06-23,126.199997,147.399994,94.58128697614737
2022-06-24,152.000000,155.000000,100.0
2022-06-27,150.199997,155.000000,97.12459612224318
2022-06-28,150.000000,153.000000,95.45454545454545
2022-06-29,134.000000,140.899994,70.0
2022-06-30,130.800003,140.600006,54.89362340425533
2022-07-01,135.800003,148.199997,19.08397165083645
2022-07-05,141.199997,173.199997,34.89932277825078
2022-07-06,173.000000,187.039993,68.7296435240694
2022-07-07,175.000000,194.199997,93.24895062223004
2022-07-08,182.399994,196.500000,100.0
2022-07-11,190.199997,193.899994,99.99999999999999
2022-07-12,170.399994,180.399994,71.22092712699445
2022-07-13,164.199997,190.800003,39.81481063528777
2022-07-14,180.800003,183.199997,55.01730337280433
2022-07-15,180.600006,181.000000,48.221355942131716
2022-07-18,184.800003,193.800003,44.255325531914906
2022-07-19,169.800003,184.600006,49.28911013903628
2022-07-20,185.399994,204.000000,70.54263633495594
2022-07-21,191.199997,196.000000,62.7450944348317
2022-07-22,192.199997,194.000000,63.94229989136295
2022-07-25,167.000000,169.000000,35.782743163653166
2022-07-26,165.179993,180.000000,45.325768730302244
2022-07-27,173.399994,184.199997,35.72788092713969
2022-07-28,184.800003,186.000000,43.282963770749525
2022-07-29,174.199997,174.399994,34.2767350535517
2022-08-01,162.800003,171.899994,45.16575120124838
2022-08-02,154.399994,171.600006,39.224315368612714
2022-08-03,177.000000,194.000000,52.79503467265789
2022-08-04,197.000000,217.000000,58.35616061174782
2022-08-05,206.199997,242.000000,72.34636684248322
2022-08-08,251.000000,263.799988,91.99999257142963
2022-08-09,240.399994,249.600006,90.11193580836539
2022-08-10,246.199997,252.199997,88.27433081339626
2022-08-11,255.199997,262.799988,86.64986801197969
2022-08-12,233.600006,252.399994,64.92375169094494
2022-08-15,244.119995,260.799988,44.01946599815934
2022-08-16,256.000000,257.200012,63.265313931696724
2022-08-17,226.000000,235.300003,37.83132490927559
2022-08-18,217.360001,217.399994,27.10551589651808
2022-08-19,203.000000,209.399994,29.708217218160513
2022-08-22,193.800003,203.199997,16.03672337913815
2022-08-23,193.000000,207.800003,0.0
2022-08-24,202.399994,220.399994,22.1698003070472
2022-08-25,221.800003,225.600006,54.17607380164982
2022-08-26,213.160004,214.000000,60.708266833546915
2022-08-29,174.199997,187.399994,37.30569756906255
2022-08-30,179.800003,182.940002,41.951222813800705
2022-08-31,175.559998,180.600006,32.535146461298716
2022-09-01,170.000000,185.779999,8.888896296294542
2022-09-02,192.199997,192.199997,36.31138751243421
2022-09-06,174.199997,174.800003,50.00000000000001
2022-09-07,158.240005,178.979996,33.65676120761202
2022-09-08,174.440002,195.000000,49.28131658753933
2022-09-09,199.399994,204.199997,65.10480920988289
2022-09-12,201.399994,203.800003,55.96472981496196
2022-09-13,186.199997,190.399994,58.07319937581252
2022-09-14,173.000000,180.000000,60.31302299219384
2022-09-15,174.600006,189.399994,50.140452969164755
2022-09-16,176.399994,177.800003,15.976319281533458
2022-09-19,160.399994,163.199997,7.112959944676123
2022-09-20,154.600006,162.800003,8.854155883783152
2022-09-21,160.500000,162.399994,29.903521468955454
2022-09-22,139.360001,139.600006,15.20534501117089
2022-09-23,131.399994,132.800003,10.38731557478497
2022-09-26,126.400002,137.000000,12.882088594798503
2022-09-27,126.699997,134.399994,15.384593052101952
2022-09-28,140.559998,153.520004,29.34106456789034
2022-09-29,145.600006,147.339996,59.70149940595465
2022-09-30,138.000000,154.600006,60.377367271863704
2022-10-03,147.800003,151.399994,79.23496365971235
2022-10-04,151.500000,159.800003,80.99999212500293
2022-10-05,152.000000,160.899994,71.47146394142284
2022-10-06,154.600006,162.199997,68.59503210163696
2022-10-07,151.399994,152.399994,83.83833792474324
2022-10-10,136.399994,136.800003,27.199995680002587
2022-10-11,127.800003,142.199997,10.36790992270272
2022-10-12,133.199997,136.800003,22.988503765358868
