2021-08-17,1011.000000,1089.000000,50
2022-10-13,123.900002,143.399994,13.01203624328408
2022-10-14,146.399994,151.600006,45.88815600112447
2022-10-17,136.800003,146.000000,50.361019194182504
2022-10-18,153.600006,156.000000,70.28302919930394
2022-10-19,142.399994,142.800003,56.62824058209919
2022-10-20,125.800003,133.399994,51.2385927460824
2022-10-21,124.800003,133.399994,30.43478969754293
2022-10-24,134.600006,135.800003,48.014443463357566
2022-10-25,132.199997,145.000000,23.90243759666917
2022-10-26,142.800003,160.399994,50.49506053327861
2022-10-27,153.800003,155.779999,90.22986424892076
2022-10-28,144.399994,158.399994,72.68516059029311
2022-10-31,154.600006,158.399994,72.93576087872952
2022-11-01,153.800003,159.199997,75.71427448980393
2022-11-02,151.600006,164.460007,63.09523437500232
2022-11-03,137.199997,149.000000,27.567577647910028
2022-11-04,146.199997,147.600006,52.4590190808907
2022-11-07,137.399994,139.800003,25.568173101759157
2022-11-08,134.600006,143.000000,24.193550338189546
2022-11-09,132.800003,135.199997,24.45651974539241
2022-11-10,138.600006,152.199997,52.48228572506588
2022-11-11,147.899994,163.800003,52.982452446904794
2022-11-14,157.399994,166.000000,84.24659645338141
2022-11-15,165.199997,168.399994,94.736832871652
2022-11-16,152.100006,155.399994,71.2088014974071
2022-11-17,135.399994,139.199997,47.16310962728116
2022-11-18,141.600006,143.000000,44.09006953806284
2022-11-21,136.399994,137.820007,28.57144169095408
2022-11-22,135.000000,138.320007,14.554011604829986
2022-11-23,137.199997,143.199997,26.498428534461507
2022-11-25,137.000000,139.600006,55.26317347644201
2022-11-28,135.800003,141.800003,21.568604382922828
2022-11-29,131.199997,136.399994,22.9166569010325
2022-11-30,136.399994,151.000000,55.22386054799723
2022-12-01,151.600006,152.600006,77.27273502065853
2022-12-02,141.600006,161.800003,56.35359734134896
2022-12-05,159.199997,160.000000,72.24333776691964
2022-12-06,142.800003,143.000000,59.006216677597834
2022-12-07,135.600006,139.000000,49.397599343156585
2022-12-08,138.600006,141.600006,38.00737609101051
2022-12-09,135.399994,136.800003,43.459902125725996
2022-12-12,127.599998,137.600006,7.978723616455416
2022-12-13,148.399994,149.399994,56.66665579365104
2022-12-14,143.000000,150.580002,59.20397309472502
2022-12-15,139.039993,141.820007,50.5344836571327
2022-12-16,128.600006,135.000000,42.97521610546121
2022-12-19,138.520004,139.800003,60.80761073905372
2022-12-20,123.400002,133.600006,22.123105831339647
2022-12-21,134.399994,144.800003,41.47501151170025
2022-12-22,137.000000,142.199997,47.92176688725556
2022-12-23,141.000000,143.000000,64.54033135742642
2022-12-27,131.399994,132.399994,41.587891079221485
2022-12-28,120.800003,126.500000,46.56084742868353
2022-12-29,124.820000,142.199997,34.45815379623621
2022-12-30,134.399994,141.600006,46.560837532541
2023-01-03,145.600006,146.600006,55.11111777777779
2023-01-04,136.600006,143.600006,55.8558701607032
2023-01-05,139.000000,140.600006,75.13811948658447
2023-01-06,140.000000,145.399994,72.87522603978302
2023-01-09,144.000000,144.800003,67.39131143667143
2023-01-10,132.000000,143.600006,26.056322406265277
2023-01-11,144.000000,147.399994,61.78343218791697
2023-01-12,148.460007,165.600006,64.1362896307822
2023-01-13,161.000000,175.000000,73.33333333333333
2023-01-17,164.600006,165.600006,73.0941740232053
2023-01-18,163.000000,170.960007,95.32162152457722
2023-01-19,151.399994,154.199997,60.94673085677053
2023-01-20,152.000000,157.919998,55.91180860050948
2023-01-23,157.800003,162.600006,43.1034627675218
2023-01-24,156.800003,170.800003,31.06797318313415
2023-01-25,163.600006,168.000000,51.16280151432454
2023-01-26,172.399994,174.000000,95.65217391304348
2023-01-27,165.300003,173.600006,72.54238942833364
2023-01-30,166.600006,168.000000,67.60001656000996
2023-01-31,159.399994,168.399994,54.1666526442294
2023-02-01,167.000000,177.399994,55.31249062499999
2023-02-02,177.600006,188.000000,57.692321347284505
2023-02-03,176.000000,184.399994,68.90456629502867
2023-02-06,171.800003,177.000000,58.33332131411295
2023-02-07,171.000000,174.800003,73.38709189646555
2023-02-08,172.199997,173.100006,64.13041971881643
2023-02-09,160.399994,162.199997,6.12243179925555
2023-02-10,148.399994,150.000000,3.9999899999999875
2023-02-13,147.979996,151.399994,4.576647422706034
2023-02-14,145.199997,153.800003,4.2553089633307275
2023-02-15,145.800003,149.800003,2.173934310014307
2023-02-16,146.199997,149.600006,6.17284064929148
2023-02-17,143.000000,154.199997,13.51352447042526
2023-02-21,147.399994,149.199997,47.45165856911997
2023-02-22,133.000000,137.600006,23.47825009451092
2023-02-23,138.199997,139.199997,36.23186121611117
2023-02-24,129.399994,130.539993,26.666652777771972
2023-02-27,129.199997,132.199997,29.09089504131591
2023-02-28,128.199997,133.399994,17.567562773921107
2023-03-01,131.699997,135.399994,46.52405559209447
2023-03-02,128.800003,131.000000,21.34147122248948
2023-03-03,130.000000,137.399994,53.409129648813206
2023-03-06,136.399994,136.399994,74.00001400001402
2023-03-07,127.800003,132.119995,49.115056582360985
2023-03-08,126.000000,127.000000,36.3636298390539
2023-03-09,124.199997,125.599998,38.3838161922118
2023-03-10,111.199997,111.199997,20.253151337922834
2023-03-13,96.599998,110.500000,0.0
2023-03-14,113.400002,115.800003,35.000001770833
2023-03-15,107.000000,110.400002,31.93916624499373
2023-03-16,105.599998,111.400002,32.183911392962074
2023-03-17,105.400002,105.599998,42.6396008142436
2023-03-20,103.000000,103.599998,61.764706963667585
2023-03-21,103.800003,104.599998,7.142880739785415
2023-03-22,98.800003,99.599998,8.16329341940001
2023-03-23,91.199997,94.599998,5.000016562492775
2023-03-24,89.000000,92.800003,4.444459135795959
2023-03-27,93.199997,96.599998,25.252521426385638
2023-03-28,94.599998,96.599998,27.45096924259954
2023-03-29,95.000000,99.599998,37.974676333922204
2023-03-30,100.400002,101.000000,83.82355028114343
2023-03-31,95.000000,99.800003,67.85713860544318
2023-04-03,98.199997,103.599998,65.82278080435928
2023-04-04,102.400002,102.800003,70.96774366978768
2023-04-05,94.599998,98.199997,49.23076568047474
2023-04-06,94.400002,100.099998,35.57692585059118
2023-04-10,98.400002,98.800003,58.762890849186505
2023-04-11,97.400002,101.000000,47.674433815571575
2023-04-12,102.400002,103.000000,50.0
2023-04-13,97.000000,110.800003,57.69231508875835
2023-04-14,107.800003,108.800003,75.57251611211525
2023-04-17,108.000000,119.000000,71.42856505102098
2023-04-18,120.199997,120.599998,83.92856499787395
2023-04-19,113.000000,121.800003,64.80446813457745
2023-04-20,116.599998,117.000000,78.82353325259606
2023-04-21,113.199997,121.000000,60.15036847758213
2023-04-24,120.000000,120.599998,68.07229133401101
2023-04-25,116.199997,119.800003,41.935484521331894
2023-04-26,110.400002,113.000000,44.44444871794872
2023-04-27,108.800003,109.000000,31.775713468424616
2023-04-28,105.000000,114.400002,31.192670019357347
2023-05-01,112.000000,122.000000,31.818181818181817
2023-05-02,118.400002,119.599998,54.471555059819316
2023-05-03,114.800003,128.800003,59.82142948820141
2023-05-04,122.800003,129.199997,74.30555217978441
2023-05-05,131.199997,136.399994,89.22155826670034
2023-05-08,134.199997,134.600006,87.75510335971146
2023-05-09,128.800003,139.199997,68.30986929677117
2023-05-10,143.600006,145.600006,86.3636484159807
2023-05-11,140.000000,142.800003,74.43181600271159
2023-05-12,138.000000,138.000000,61.80555953414311
2023-05-15,134.399994,147.000000,50.34013084825926
2023-05-16,134.199997,134.800003,61.1570068642941
2023-05-17,132.000000,133.399994,0.0
2023-05-18,131.600006,132.000000,0.0
2023-05-19,131.800003,135.000000,3.03026170793258
2023-05-22,133.399994,143.000000,39.13037807153769
2023-05-23,141.199997,152.000000,78.68856691755781
2023-05-24,137.199997,138.199997,68.57143775511189
2023-05-25,132.300003,132.800003,51.891885317744844
2023-05-26,123.199997,126.400002,34.306554957639754
2023-05-30,126.599998,131.600006,38.35617282792155
2023-05-31,121.400002,130.800003,12.781960088191
2023-06-01,125.199997,130.800003,27.27272038567284
2023-06-02,132.000000,134.800003,49.469959382686945
2023-06-05,132.399994,138.399994,73.46939327363908
2023-06-06,136.580002,143.199997,74.4848036280282
2023-06-07,142.600006,146.000000,100.0
2023-06-08,143.000000,145.199997,100.0
2023-06-09,144.000000,146.000000,100.0
2023-06-12,144.000000,152.000000,100.0
2023-06-13,146.600006,155.600006,100.0
2023-06-14,152.820007,155.199997,100.0
2023-06-15,143.399994,148.600006,51.03948436644035
2023-06-16,149.600006,150.800003,61.456625752372176
2023-06-20,137.600006,141.600006,41.21845721760071
2023-06-21,137.000000,139.600006,36.06272200908525
2023-06-22,135.600006,138.399994,20.931825682118802
2023-06-23,131.199997,131.800003,25.20327929801364
2023-06-26,125.599998,126.000000,0.0
2023-06-27,118.400002,119.199997,0.0
2023-06-28,117.800003,121.800003,0.0
2023-06-29,120.599998,121.440002,13.592210057496102
2023-06-30,118.800003,121.400002,15.55554160492586
2023-07-03,118.199997,119.400002,21.53843798814935
2023-07-05,116.199997,119.400002,35.89739480602228
2023-07-06,114.400002,114.599998,31.111086666642194
2023-07-07,111.800003,116.199997,0.0
2023-07-10,111.800003,122.599998,0.0
2023-07-11,121.400002,121.400002,60.00002000000877
2023-07-12,125.599998,126.599998,75.82419417945805
2023-07-13,125.599998,127.000000,84.14634176085674
2023-07-14,124.599998,125.199997,93.24324096055437
2023-07-17,125.000000,132.800003,93.42105133310224
2023-07-18,129.000000,132.399994,89.58333116319399
2023-07-19,128.800003,132.399994,78.57147831633547
2023-07-20,126.199997,127.800003,53.65852825699494
2023-07-21,123.599998,127.400002,44.89796126613826
2023-07-24,125.000000,125.800003,50.0
2023-07-25,117.000000,119.599998,9.45947041635935
2023-07-26,116.000000,117.199997,8.9743677679119
2023-07-27,117.400002,117.800003,19.444468171291366
2023-07-28,113.199997,119.599998,17.500015156241478
2023-07-31,119.099998,121.400002,35.60975683521685
2023-08-01,118.400002,118.599998,55.30303627180719
2023-08-02,114.000000,115.400002,43.975905791841285
2023-08-03,109.400002,112.199997,29.7979818385877
2023-08-04,109.300003,111.400002,37.57963377825067
2023-08-07,106.599998,107.000000,0.0
2023-08-08,96.800003,101.000000,0.0
2023-08-09,100.800003,103.400002,18.86792719829159
2023-08-10,100.400002,106.000000,23.529411764705884
2023-08-11,101.000000,104.379997,26.2857043591831
2023-08-14,100.000000,103.599998,29.11392244832498
2023-08-15,101.800003,103.800003,82.05127383300669
2023-08-16,100.800003,101.400002,50.0
2023-08-17,95.400002,95.599998,24.4898011245304
2023-08-18,88.599998,94.800003,11.250013124993455
2023-08-21,92.800003,98.000000,31.250020507798638
2023-08-22,96.599998,98.400002,37.735840156641466
2023-08-23,97.800003,101.199997,42.99065748100118
2023-08-24,97.800003,98.000000,57.499998906250624
2023-08-25,94.000000,98.400002,70.7692256804765
2023-08-28,98.400002,101.000000,71.21210938935249
2023-08-29,97.199997,100.400002,52.83017995729249
2023-08-30,98.800003,101.000000,54.54544793389391
2023-08-31,100.800003,102.199997,61.53844733729557
2023-09-01,100.800003,105.800003,86.95648582235695
2023-09-05,104.400002,106.099998,85.7142431973295
2023-09-06,100.199997,102.000000,63.15788319483929
2023-09-07,98.400002,99.000000,48.27585760998771
2023-09-08,96.599998,98.000000,31.578930286246393
2023-09-11,96.800003,98.000000,32.7586325802534
2023-09-12,96.000000,100.199997,2.272780991662332
2023-09-13,98.400002,102.000000,37.14290938768797
2023-09-14,95.599998,96.400002,32.50001437496768
2023-09-15,93.800003,94.599998,32.50005093744274
2023-09-18,90.000000,91.199997,20.689659928653487
2023-09-19,86.400002,87.000000,16.666678240739138
2023-09-20,86.980003,87.000000,4.6105004284180575
2023-09-21,78.400002,79.400002,3.1590471850813713
2023-09-22,79.000000,80.000000,6.876450648225461
2023-09-25,74.699997,74.800003,6.681760663546936
2023-09-26,74.459999,80.599998,8.251740681696425
2023-09-27,78.199997,81.400002,24.856795516242325
2023-09-28,79.139999,79.139999,53.76780588266863
2023-09-29,80.000000,81.199997,54.96031647612769
2023-10-02,75.400002,75.599998,53.37189403811969
2023-10-03,67.760002,69.000000,31.158612551103086
2023-10-04,68.199997,68.599998,15.469603720885006
2023-10-05,65.400002,73.199997,7.955917228585613
2023-10-06,70.599998,74.000000,27.27270485315655
2023-10-09,70.599998,71.599998,35.07460143311069
2023-10-10,69.400002,73.400002,58.50623994941071
2023-10-11,72.400002,74.599998,67.21315358778664
2023-10-12,69.599998,69.800003,67.2131040042964
2023-10-13,63.200001,64.800003,22.388064713745834
2023-10-16,64.400002,68.000000,28.767134077689605
2023-10-17,64.599998,69.599998,32.35292387542998
2023-10-18,65.400002,65.599998,19.298251000306845
2023-10-19,61.400002,61.599998,17.460328168306063
2023-10-20,57.599998,59.599998,21.9999990000005
2023-10-23,55.599998,56.000000,9.259255829905246
2023-10-24,54.400002,57.799999,6.77969261705336
2023-10-25,55.200001,55.599998,6.779653116919754
2023-10-26,53.400002,55.799999,8.333324652775966
2023-10-27,55.000000,55.099998,32.43242695397508
2023-10-30,50.799999,53.400002,24.999986979157168
2023-10-31,50.200001,54.799999,26.666648148137853
2023-11-01,55.000000,58.000000,49.230765088755795
2023-11-02,59.799999,60.799999,69.99999687499903
2023-11-03,62.580002,69.400002,72.06054132712457
2023-11-06,68.800003,69.199997,96.87501041666667
2023-11-07,63.700001,68.000000,78.48100785130669
2023-11-08,67.699997,68.000000,77.72924988081877
2023-11-09,63.099998,63.400002,57.26871994410925
2023-11-10,55.400002,55.599998,37.00216951531561
2023-11-13,53.599998,55.799999,17.241364298452265
2023-11-14,62.000000,65.000000,46.79245058027742
2023-11-15,64.800003,71.300003,44.2687874673854
2023-11-16,65.400002,66.400002,55.399069408625465
2023-11-17,64.160004,69.800003,79.51481960317267
2023-11-20,69.800003,74.599998,93.36189543030538
2023-11-21,70.000000,71.599998,88.1679534992189
2023-11-22,69.800003,71.199997,81.72592858620382
2023-11-24,69.500000,74.199997,77.04486309619769
2023-11-27,71.199997,71.199997,93.78108911288852
2023-11-28,70.000000,70.199997,52.777743055468704
2023-11-29,71.800003,76.599998,67.30773113907571
2023-11-30,77.099998,82.000000,85.43688613441074
2023-12-01,76.599998,84.199997,83.80954004536387
2023-12-04,82.689003,89.029999,88.58219490899324
2023-12-05,86.129997,89.300003,97.08114368029369
2023-12-06,89.250000,93.290001,97.28997245907411
2023-12-07,91.080002,93.830002,96.66221717964828
2023-12-08,92.000000,94.940002,99.99999999999999
2023-12-11,88.400002,88.400002,72.11680432065847
2023-12-12,87.449997,91.629997,56.3339694813995
2023-12-13,91.199997,104.580002,58.82351344158004
2023-12-14,109.338997,111.169998,83.36926483536442
2023-12-15,110.709999,114.769997,83.63897093869633
2023-12-18,109.750000,110.669998,92.41158702941905
2023-12-19,108.470001,114.379997,91.21569411764706
2023-12-20,111.400002,112.620003,90.923833430963
2023-12-21,103.570000,106.980003,29.928342510261768
2023-12-22,110.389999,118.320000,49.192734611503546
2023-12-26,119.809998,124.919998,67.78641796322488
