2017-11-15,23.400000,23.400000,50
2017-11-16,23.400000,23.400000,50
2017-11-17,24.660999,24.660999,50
2017-11-20,24.386000,24.459000,50
2017-11-21,24.900000,24.950001,50
2017-11-22,26.000000,26.000000,91.26986747293171
2017-11-24,25.400000,25.540001,76.66668088889644
2017-11-27,25.620001,27.799999,67.70029531192317
2017-11-28,25.150000,26.200001,63.15426091304343
2017-11-29,26.500000,26.500000,71.39036289285406
2017-11-30,25.730000,26.339001,46.04105804043518
2017-12-01,26.219999,26.809999,62.42422350781109
2017-12-04,28.500000,28.500000,76.86565730118335
2017-12-05,26.420000,26.459000,59.11047345767578
2017-12-06,25.469999,25.469999,42.16133300436332
2017-12-07,24.430000,24.830000,40.497076023391806
2017-12-08,24.510000,25.510000,36.702964742929275
2017-12-11,26.840000,28.240000,37.191358024691354
2017-12-12,27.209999,30.990000,58.28091368572612
2017-12-13,28.540001,31.004999,79.80584466019415
2017-12-14,29.090000,29.740000,100.0
2017-12-15,26.700001,27.865000,65.71019594120457
2017-12-18,29.610001,29.610001,68.34437991316291
2017-12-19,27.780001,27.780001,53.163163152053265
2017-12-20,27.870001,27.870001,45.68854457877594
2017-12-21,27.350000,27.702999,38.759689922480625
2017-12-22,27.344999,27.520000,56.02238804019122
2017-12-26,27.520000,27.520000,10.114530403209399
2017-12-27,28.030001,28.040001,59.61535502967688
2017-12-28,27.670000,27.670000,43.630561686109345
2017-12-29,27.309999,27.309999,48.58152985273101
2018-01-02,27.219999,28.355000,45.8194091788383
2018-01-03,29.040001,31.040001,74.20379903853662
2018-01-04,30.240000,30.311001,78.85113928109199
2018-01-05,29.600000,30.275000,73.47930730933953
2018-01-08,30.490000,31.589001,84.26724476999038
2018-01-09,30.090000,31.589001,78.98990323436303
2018-01-10,30.990000,31.000000,74.19354198350922
2018-01-11,30.730000,31.579000,57.92880258899682
2018-01-12,31.980000,33.430000,82.16216216216222
2018-01-16,32.799999,42.900002,81.81817680941516
2018-01-17,32.160000,33.089001,76.74419986780352
2018-01-18,32.349998,33.400002,71.51898293542142
2018-01-19,32.820000,33.220001,81.00892048007145
2018-01-22,32.922001,39.490002,71.19715175389364
2018-01-23,34.000000,35.116001,74.19357830386217
2018-01-24,35.750000,35.750000,100.0
2018-01-25,34.290001,34.963001,69.9588744940587
2018-01-26,35.014999,37.431999,71.45650329804688
2018-01-29,35.590000,37.340000,73.87258797740941
2018-01-30,36.189999,36.189999,71.42857422421186
2018-01-31,33.820000,34.299999,33.15880150701678
2018-02-01,30.459999,32.730000,24.901684115775687
2018-02-02,31.870001,32.219002,31.088411043076086
2018-02-05,29.360001,30.000000,19.609763940510803
2018-02-06,25.309999,28.820000,10.291982396501483
2018-02-07,28.860001,28.930000,33.333344534044905
2018-02-08,27.750000,27.750000,39.2715855185195
2018-02-09,24.466000,25.100000,24.476011970486777
2018-02-12,25.879999,26.670000,37.02266944431103
2018-02-13,27.330000,27.330000,59.344931714027084
2018-02-14,26.600000,27.997000,35.853776182551805
2018-02-15,28.580000,29.110001,54.6850304809212
2018-02-16,29.990000,29.990000,89.54753722794963
2018-02-20,29.000000,29.288000,73.78049180175434
2018-02-21,28.650000,29.941999,62.08791208791211
2018-02-22,27.972000,30.000000,62.68491124260357
2018-02-23,28.299999,29.040001,46.2726161535187
2018-02-26,28.510000,28.739000,21.04851330203446
2018-02-27,28.000000,28.032000,25.91522157996147
2018-02-28,26.846001,27.540001,18.68056204186184
2018-03-01,25.000000,25.600000,13.290513833992096
2018-03-02,22.910000,25.471001,3.614474420916653
2018-03-05,24.860001,26.200001,25.82782439366564
2018-03-06,26.000000,26.000000,37.775061124694375
2018-03-07,25.757000,26.160000,42.50928016105652
2018-03-08,26.200001,27.006001,60.22844182945077
2018-03-09,28.750000,28.750000,96.15871008536202
2018-03-12,27.900000,28.629999,79.08533851613825
2018-03-13,29.179001,29.179001,79.62721721766688
2018-03-14,28.280001,28.565001,70.95167398244907
2018-03-15,28.059999,28.150000,66.03999101759538
2018-03-16,27.629999,27.700001,34.77433270174061
2018-03-19,27.200001,27.200001,39.2572316583083
2018-03-20,26.253000,26.253000,0.0
2018-03-21,26.340000,26.389999,4.115419056093153
2018-03-22,25.000000,25.510000,2.690167807720402
2018-03-23,25.000000,25.510000,3.102711520225211
2018-03-26,23.247000,23.750000,2.108068304320734
2018-03-27,23.650000,23.799999,13.675690761931305
2018-03-28,22.040001,23.379999,7.892676829744755
2018-03-29,23.576000,23.690001,36.57110017770659
2018-04-02,22.980000,23.170000,32.87554522738054
2018-04-03,21.360001,22.573999,33.6339984218552
2018-04-04,21.000000,23.690001,26.843752828994358
2018-04-05,23.879999,23.879999,63.157884198479465
2018-04-06,22.860001,22.929001,44.47190139217174
2018-04-09,22.280001,22.545000,44.5820485675148
2018-04-10,22.900000,23.874001,64.10256269371574
2018-04-11,23.302999,24.184000,70.92495995362523
2018-04-12,24.000000,24.052000,51.80724560895685
2018-04-13,23.799999,23.799999,68.79995999999996
2018-04-16,23.658001,23.658001,83.4141934182283
2018-04-17,23.770000,24.450001,77.99231401842214
2018-04-18,24.653999,24.653999,83.19413581733245
2018-04-19,24.000000,24.013000,50.0
2018-04-20,23.450001,23.450001,42.52777761172746
2018-04-23,23.590000,23.600000,48.54698407475232
2018-04-24,23.277000,23.389999,40.29907957352158
2018-04-25,22.136000,22.440001,5.003543606372688
2018-04-26,22.076000,22.076000,6.35204750639518
2018-04-27,23.320000,23.430000,47.75705581678945
2018-04-30,23.450001,23.450001,47.57619543760546
2018-05-01,22.900000,22.900000,43.968003860477495
2018-05-02,22.000000,22.000000,47.64216529669537
2018-05-03,21.219999,21.219999,38.1243023382611
2018-05-04,20.879000,21.590000,4.81306566970332
2018-05-07,21.510000,21.590000,19.706427324663558
2018-05-08,21.770000,22.000000,30.59752747252746
2018-05-09,21.740000,22.760000,43.6336924583741
2018-05-10,22.820000,22.820000,84.15887453410524
2018-05-11,23.110001,24.799999,98.69052872521657
2018-05-14,25.209999,25.520000,99.20212744737428
2018-05-15,24.650000,25.230000,85.46799776748654
2018-05-16,25.257000,25.850000,87.92324258065238
2018-05-17,25.900000,26.170000,86.66668412699242
2018-05-18,26.242001,26.264000,86.82974451069823
2018-05-21,26.270000,26.381001,74.31196069355993
2018-05-22,25.473000,25.625999,67.02523789822094
2018-05-23,25.090000,25.250000,46.192430460556274
2018-05-24,25.594999,25.862000,42.57904748372148
2018-05-25,25.920000,25.920000,42.10006972525511
2018-05-29,25.120001,25.320000,29.537377059564804
2018-05-30,26.252001,26.780001,62.38475751502623
2018-05-31,26.209999,26.209999,69.97144437537642
2018-06-01,26.080000,26.620001,59.983548792281184
2018-06-04,26.600000,26.600000,62.95731707317067
2018-06-05,27.215000,27.535000,92.94789137027819
2018-06-06,27.650000,28.719999,90.12623988160733
2018-06-07,28.650000,28.910000,95.18522043897048
2018-06-08,29.000000,30.030001,100.0
2018-06-11,29.799999,30.570000,99.99999999999999
2018-06-12,31.540001,31.540001,100.0
2018-06-13,30.250000,30.913000,75.09651540675081
2018-06-14,29.854000,30.610001,63.15558865577419
2018-06-15,30.070999,30.215000,62.052653150426934
2018-06-18,29.700001,29.837999,48.75438465371202
2018-06-19,28.969999,30.000000,7.22366844207727
2018-06-20,30.615000,30.719999,55.43316463233103
2018-06-21,30.299999,30.370001,56.80291128648223
2018-06-22,30.150000,30.150000,51.23016156021125
2018-06-25,29.555000,29.555000,47.88936137755919
2018-06-26,28.430000,28.700001,42.950406540363794
2018-06-27,28.320000,28.320000,0.0
2018-06-28,28.115000,28.709999,0.0
2018-06-29,29.280001,29.299999,36.406269873040664
2018-07-02,28.700001,28.900000,36.57772791908072
2018-07-03,29.770000,29.770000,71.40575079872205
2018-07-05,29.549999,30.010000,68.98146019090734
2018-07-06,30.200001,32.150002,78.29035688709077
2018-07-09,34.110001,36.810001,87.5583086910393
2018-07-10,32.310001,32.721001,73.59476507326404
2018-07-11,32.200001,32.200001,68.16143430727911
2018-07-12,32.400002,33.347000,71.36433072069086
2018-07-13,33.150002,33.330002,71.7873010653913
2018-07-16,33.900002,33.900002,47.09142739849661
2018-07-17,32.750000,33.057999,57.43240800769459
2018-07-18,32.724998,33.256001,59.13036672979697
2018-07-19,32.560001,32.810001,52.81688281095674
2018-07-20,32.599998,32.599998,37.089095858305946
2018-07-23,32.405998,32.405998,2.541108692641257
2018-07-24,33.040001,33.150002,63.70516418257465
2018-07-25,32.884998,33.110001,56.73400673400692
2018-07-26,32.570000,33.388000,50.3736544292568
2018-07-27,34.250000,34.250000,77.70315285002978
2018-07-30,31.139999,31.760000,39.260282269865755
2018-07-31,32.587002,33.070000,46.62294123830235
2018-08-01,33.349998,33.400002,53.17840141583085
2018-08-02,32.970001,33.066002,52.71003497697901
2018-08-03,33.490002,34.150002,43.89068935391937
2018-08-06,33.962002,34.581001,89.39147631893614
2018-08-07,35.000000,35.299999,88.0240164488282
2018-08-08,35.750000,36.500000,87.9747632591941
2018-08-09,36.750000,36.750000,100.00000000000001
2018-08-10,34.700001,35.512001,61.39359400768025
2018-08-13,34.650002,34.650002,57.03764896697954
2018-08-14,34.169998,35.139000,40.41568572023754
2018-08-15,35.110001,35.110001,42.92037287569369
2018-08-16,35.000000,35.990002,25.895356646793385
2018-08-17,35.500000,36.248001,69.23068047367153
2018-08-20,36.880001,36.880001,82.69784625201872
2018-08-21,37.139999,37.139999,96.55169603288785
2018-08-22,36.709999,37.250000,79.85070895522401
2018-08-23,37.070000,37.070000,85.32423208191128
2018-08-24,36.580002,36.696999,68.49319759808056
2018-08-27,36.419998,37.249001,36.47050795852472
2018-08-28,37.349998,37.349998,54.43035304174713
2018-08-29,36.820000,38.130001,52.226739989174035
2018-08-30,38.389999,38.389999,67.93477389531903
2018-08-31,37.500000,37.500000,61.274485294117625
2018-09-04,37.400002,37.400002,62.189122670332345
2018-09-05,35.860001,36.431999,33.909302277864235
2018-09-06,36.171001,36.171001,42.643397853138396
2018-09-07,34.945000,35.414001,7.646916067596765
2018-09-10,35.540001,35.540001,24.01910816036362
2018-09-11,33.750000,34.400002,16.587336808980687
2018-09-12,33.910000,35.016998,26.11465498677969
2018-09-13,35.560001,35.560001,44.36451255154951
2018-09-14,35.250000,35.340000,53.3851246303
2018-09-17,34.477001,34.554001,38.650442600707876
2018-09-18,34.919998,35.502998,67.53595176016294
2018-09-19,35.650002,35.730999,72.27343969613948
2018-09-20,36.049999,36.160000,59.22436688581845
2018-09-21,36.910000,36.910000,75.88897435369579
2018-09-24,36.060001,36.220001,74.10906129092984
2018-09-25,35.930000,36.570000,67.00338922330695
2018-09-26,36.310001,36.487000,62.5954055707655
2018-09-27,36.090000,36.886002,50.81969161513334
2018-09-28,36.444000,37.030998,37.95244265517834
2018-10-01,37.029999,37.029999,79.04182150680067
2018-10-02,35.020000,35.139999,37.18309859154928
2018-10-03,35.000000,36.020000,29.467062528859643
2018-10-04,34.830002,34.830002,29.93631202077953
2018-10-05,34.905998,34.905998,23.130567800329054
2018-10-08,33.790001,33.868000,2.2404547183215917
2018-10-09,33.592999,34.455002,4.812940906007597
2018-10-10,33.555000,33.555000,4.758696349136171
2018-10-11,31.209999,31.410000,2.0147428615360448
2018-10-12,29.653999,29.989000,0.0
2018-10-15,29.674999,29.885000,0.5051717559914767
2018-10-16,30.290001,32.590000,13.901676982873473
2018-10-17,31.790001,32.310001,35.38182770490591
2018-10-18,32.299999,32.299999,62.970014278914796
2018-10-19,31.299999,31.299999,72.5726823916621
2018-10-22,30.000000,30.000000,53.29950320802096
2018-10-23,28.940001,29.483000,37.43015823475472
2018-10-24,28.650000,28.905001,12.259576148732785
2018-10-25,25.270000,26.643999,0.0
2018-10-26,25.625999,25.980000,5.574680731187209
2018-10-29,26.000000,26.000000,13.369963369963376
2018-10-30,26.559999,26.565001,26.008044354838738
2018-10-31,27.100000,27.200001,35.12476007677546
2018-11-01,27.200001,28.945999,100.00000000000001
2018-11-02,30.260000,31.760000,100.0
2018-11-05,28.000000,29.108999,65.33742331288343
2018-11-06,29.160000,30.049999,68.25843142437759
2018-11-07,29.920000,31.516001,69.20980926430516
2018-11-08,31.330000,31.375000,73.87282934946002
2018-11-09,30.150000,30.320999,49.18759231905463
2018-11-12,29.719999,29.966000,67.40889323706618
2018-11-13,29.485001,29.549999,54.04733600182716
2018-11-14,27.830000,27.945000,28.716904276985694
2018-11-15,27.728001,28.290001,0.0
2018-11-16,29.000000,29.080000,34.43420922263631
2018-11-19,29.049999,29.049999,39.891357744547655
2018-11-20,27.370001,28.110001,27.778926479450703
2018-11-21,27.450001,27.669001,44.032669649292835
2018-11-23,28.065001,28.110001,54.55775445794369
2018-11-26,28.250000,28.250000,35.632161888370725
2018-11-27,27.485001,28.139999,26.466167177344
2018-11-28,28.441999,29.639000,70.59953205154812
2018-11-29,29.843000,30.712999,80.49962821791604
2018-11-30,30.360001,30.360001,80.00001568628274
2018-12-03,30.750000,31.589001,81.0173851202904
2018-12-04,31.840000,31.840000,100.0
2018-12-06,27.549999,28.240000,44.19875280989781
2018-12-07,28.280001,28.280001,38.86277375112992
2018-12-10,26.247000,26.559999,25.899451810810323
2018-12-11,26.896999,26.896999,28.09052834395712
2018-12-12,28.049999,28.400000,28.60207929017187
2018-12-13,27.816000,27.816000,52.770843172740996
2018-12-14,25.500000,25.500000,28.23362484084323
2018-12-17,23.200001,24.929001,27.100553329574627
2018-12-18,23.834999,23.834999,26.935810145110047
2018-12-19,22.860001,22.914000,9.829699532228663
2018-12-20,20.940001,21.049999,7.7952171588614965
2018-12-21,20.209999,20.507000,9.679851987737184
2018-12-24,18.750000,18.770000,11.101369458760198
2018-12-26,18.412001,20.502001,0.0
2018-12-27,19.850000,20.290001,24.430840032422722
2018-12-28,20.660000,21.500000,47.06866563414273
2018-12-31,21.590000,21.590000,63.86657789383715
2019-01-02,19.719999,21.580000,59.00481971868173
2019-01-03,21.900000,21.900000,74.12837934029064
2019-01-04,21.299999,23.129999,61.34583974373721
2019-01-07,23.740000,24.580000,69.20198543541875
2019-01-08,25.840000,25.840000,73.12294967445064
2019-01-09,24.570000,25.250000,78.230496543482
2019-01-10,24.070000,24.726999,65.70187678672164
2019-01-11,24.384001,25.110001,73.27899357518311
2019-01-14,24.629999,24.629999,60.045137707706054
2019-01-15,24.000000,25.209999,18.918897918174295
2019-01-16,25.250000,25.622000,61.56463371743789
2019-01-17,24.990000,25.230000,67.03704965707377
2019-01-18,25.098000,25.782000,64.31435162111255
2019-01-22,26.469999,26.469999,75.41437868197713
2019-01-23,24.653000,25.153999,56.79218089959677
2019-01-24,24.670000,24.670000,41.885837652959
2019-01-25,24.299000,24.299000,40.624146878777175
2019-01-28,24.000000,24.000000,35.83590600407951
2019-01-29,23.010000,23.591000,0.48654850788460396
2019-01-30,23.725000,24.311001,30.602006688963293
2019-01-31,24.320000,24.777000,44.10774410774409
2019-02-01,24.688000,24.812000,56.55544320862824
2019-02-04,24.700001,24.790001,63.05971527622566
2019-02-05,24.799999,25.340000,99.99999999999999
2019-02-06,24.725000,24.725000,93.47833648406358
2019-02-07,24.440001,24.440001,57.14294217717435
2019-02-08,23.190001,24.122000,6.504018299683492
2019-02-11,24.231001,24.410000,41.47581457770202
2019-02-12,24.330000,25.179001,41.45455431405923
2019-02-13,25.329000,25.389999,58.21992826343398
2019-02-14,25.764999,25.764999,67.32024435045456
2019-02-15,25.872000,26.690001,100.0
2019-02-19,26.820000,26.820000,100.0
2019-02-20,25.799999,25.799999,70.94015072930179
2019-02-21,24.712999,24.773001,41.43967719853329
2019-02-22,25.003000,25.535000,38.96294412258623
2019-02-25,25.611000,25.771999,46.6987115108973
2019-02-26,25.899000,25.950001,36.01579956525992
2019-02-27,26.660000,26.760000,64.17272110325607
2019-02-28,26.950001,28.040001,100.0
2019-03-01,28.580000,28.840000,100.0
2019-03-04,29.450001,29.450001,100.0
2019-03-05,26.639999,26.889999,55.82454528004466
2019-03-06,25.799999,25.799999,43.32297671289905
2019-03-07,24.500000,24.500000,33.557042475564764
2019-03-08,23.360001,23.858000,12.5000125718373
2019-03-11,23.900000,24.650000,8.144782525608198
2019-03-12,25.068001,25.218000,34.24219496479348
2019-03-13,24.820000,25.200001,38.8535120230919
2019-03-14,24.600000,24.622000,51.5078407720145
2019-03-15,24.836000,25.030001,80.59698151037256
2019-03-18,25.150000,25.360001,78.59100769349715
2019-03-19,25.809999,25.990000,72.1095947556616
2019-03-20,25.620001,25.719999,74.69143461376773
2019-03-21,24.700001,24.750999,52.155196752409566
2019-03-22,24.209999,24.209999,37.8399136907202
2019-03-25,22.700001,22.700001,17.50661870553218
2019-03-26,23.504999,23.527000,20.561911174366482
2019-03-27,22.952999,22.952999,18.82156596753145
2019-03-28,23.004999,23.122999,25.139293129535496
2019-03-29,23.500000,23.702000,39.60164581281122
2019-04-01,24.129999,24.129999,78.21624168606283
2019-04-02,23.737000,23.737000,55.4665671378732
2019-04-03,23.767000,23.891001,75.43754714846688
2019-04-04,23.896999,23.900000,76.57929270475877
2019-04-05,24.650999,24.650999,79.71091333646866
2019-04-08,24.340000,24.430000,56.489536136346295
2019-04-09,24.125000,24.125000,63.472240933668026
2019-04-10,23.851000,23.858999,52.49406471979182
2019-04-11,23.073999,23.073999,32.346632346632305
2019-04-12,22.980000,22.980000,0.0
2019-04-15,22.075001,22.320000,0.0
2019-04-16,22.410000,22.440001,14.04609144326326
2019-04-17,21.910000,21.910000,12.830304734051884
2019-04-18,19.600000,19.809999,8.0839585549893
2019-04-22,19.530001,19.559999,8.131049609987572
2019-04-23,19.500000,20.839001,10.323547095083844
2019-04-24,21.950001,21.950001,45.708965352804974
2019-04-25,19.900000,20.851000,35.45586528050208
2019-04-26,20.889999,21.240000,61.538450529794154
2019-04-29,21.330000,21.587000,65.10065515067693
2019-04-30,21.450001,21.450001,66.11570275254408
2019-05-01,21.219999,21.250000,40.46995773372562
2019-05-02,21.049999,21.285999,79.48710848137156
2019-05-03,21.690001,21.770000,74.99996875011715
2019-05-06,21.600000,22.740000,60.79994816024897
2019-05-07,22.030001,22.150000,68.58967209100479
2019-05-08,20.620001,21.389999,39.05114737058771
2019-05-09,20.600000,21.121000,41.312777388460646
2019-05-10,20.790001,20.790001,28.972001921491675
2019-05-13,19.959999,19.959999,21.527809847552255
2019-05-14,18.950001,19.150000,5.491355207309099
2019-05-15,18.510000,19.209000,7.630553055558535
2019-05-16,19.520000,20.190001,34.4827675386393
2019-05-17,19.410000,19.530001,29.7058736159195
2019-05-20,18.530001,18.628000,29.275379290074916
2019-05-21,18.420000,18.851999,39.60782760477349
2019-05-22,18.570000,18.809999,51.32743362831856
2019-05-23,18.370001,18.370001,10.344834720575584
2019-05-24,18.379999,18.450001,11.851730040881677
2019-05-28,18.368999,18.368999,33.263755774452406
2019-05-29,16.459000,16.708000,7.014391958600597
2019-05-30,16.756001,16.915001,12.644126001803281
2019-05-31,15.470000,15.902000,8.736456669452782
2019-06-03,16.171000,16.290001,23.733668553229826
2019-06-04,16.563000,17.149000,30.30965322510832
2019-06-05,17.299000,17.299999,62.30948868142515
2019-06-06,16.636999,16.712000,48.42465002666133
2019-06-07,16.622000,17.049999,72.98483639265763
2019-06-10,17.049999,17.049999,69.68202851859765
2019-06-11,16.840000,17.000000,56.75281009537798
2019-06-12,16.459000,17.049999,25.235819853561143
2019-06-13,17.590000,17.590000,72.00929146784038
2019-06-14,17.049999,17.049999,57.95537470460026
2019-06-17,16.691999,16.969999,43.167938931297705
2019-06-18,17.520000,17.540001,60.5003023469411
2019-06-19,17.490000,17.780001,67.85589341469105
2019-06-20,18.430000,18.530001,65.57862345799444
2019-06-21,18.080000,18.080000,70.55069012342766
2019-06-24,17.830000,17.830000,73.72811771137704
2019-06-25,17.530001,17.700001,50.26740656011043
2019-06-26,17.260000,17.260000,44.54976303317543
2019-06-27,17.180000,17.652000,0.0
2019-06-28,17.750000,18.051001,38.775510204081684
2019-07-01,18.430000,18.600000,65.78947368421058
2019-07-02,18.620001,18.620001,80.44689335542644
2019-07-03,18.870001,19.000000,95.48022854224365
2019-07-05,18.650000,18.860001,88.48163509776428
2019-07-08,18.219999,18.219999,63.276785406578476
2019-07-09,17.299999,17.950001,21.890564342441245
2019-07-10,18.010000,18.059999,37.94465856364604
2019-07-11,17.820000,17.860001,28.7449448441966
2019-07-12,16.730000,16.760000,21.257502241016667
2019-07-15,16.400000,16.639999,21.913604347652992
2019-07-16,16.510000,16.540001,33.74488323255843
2019-07-17,16.420000,16.420000,6.077348066298488
2019-07-18,16.030001,16.500000,5.472639538626764
2019-07-19,16.490000,16.490000,41.304335223674215
2019-07-22,15.830000,15.860000,33.33331384013323
2019-07-23,15.800000,15.970000,28.220832172800193
2019-07-24,15.990000,16.230000,37.57223996790744
2019-07-25,16.070000,16.070000,51.408416484800405
2019-07-26,15.760000,15.940000,21.259842519685044
2019-07-29,15.910000,16.190001,55.26315789473685
2019-07-30,15.860000,15.960000,53.84615384615376
2019-07-31,15.930000,16.075001,45.45454545454543
2019-08-01,15.740000,16.155001,28.571428571428605
2019-08-02,15.570000,15.700000,34.92063492063498
2019-08-05,14.770000,14.770000,5.468750000000018
2019-08-06,14.390000,14.390000,4.347826086956541
2019-08-07,13.310000,14.190000,0.0
2019-08-08,14.290000,15.020000,28.73900293255129
2019-08-09,14.390000,14.470000,32.33532934131737
2019-08-12,14.120000,14.120000,38.43416370106761
2019-08-13,13.805000,14.390000,39.344262295081954
2019-08-14,13.560000,13.560000,56.544502617801044
2019-08-15,12.860000,12.860000,6.134969325153452
2019-08-16,12.670000,13.100000,0.0
2019-08-19,13.346000,13.790000,31.796801505174056
2019-08-20,13.930000,14.060000,52.609603340292274
2019-08-21,13.590000,13.688000,50.6024096385542
2019-08-22,13.800000,13.830000,73.50000000000003
2019-08-23,13.330000,13.540000,64.47368421052632
2019-08-26,12.660000,12.661000,34.91644678979772
2019-08-27,13.003000,13.003000,27.201180521396974
2019-08-28,11.750000,12.250000,18.77121520706044
2019-08-29,12.334000,12.500000,27.921686746987938
2019-08-30,12.650000,12.650000,39.26089703095389
2019-09-03,12.190000,12.400000,42.05006765899864
2019-09-04,12.180000,12.180000,34.31185665268776
2019-09-05,12.160000,12.390000,64.74820143884891
2019-09-06,12.350000,12.824000,50.803212851405625
2019-09-09,12.760000,12.850000,55.045871559633
2019-09-10,12.410000,13.940000,61.224489795918416
2019-09-11,13.910000,14.670000,85.02024291497979
2019-09-12,14.740000,14.740000,89.32926829268294
2019-09-13,14.904000,14.904000,89.2440073755378
2019-09-16,14.700000,14.832000,81.8241469816273
2019-09-17,14.570000,14.773000,88.1895332390382
2019-09-18,14.330000,14.340000,63.392857142857146
2019-09-19,14.250000,14.469000,20.048899755501196
2019-09-20,14.400000,14.750000,18.656716417910484
2019-09-23,14.580000,14.580000,42.30769230769235
2019-09-24,14.360000,14.360000,37.931034482758584
2019-09-25,13.650000,13.840000,24.6268656716418
2019-09-26,13.750000,13.750000,31.617647058823522
2019-09-27,12.750000,13.141000,12.669683257918528
2019-09-30,12.661000,12.670000,4.719207173194887
2019-10-01,12.374000,12.374000,4.5745654162854406
2019-10-02,11.520000,11.520000,4.291845493562216
2019-10-03,11.270000,12.090000,0.0
2019-10-04,12.210000,12.564000,38.8429752066116
2019-10-07,12.400000,12.700000,44.8234827449425
2019-10-08,11.960000,11.960000,42.25878833208677
2019-10-09,11.830000,11.830000,57.94871794871796
2019-10-10,11.750000,11.830000,63.48314606741574
2019-10-11,11.900000,12.710000,34.343434343434325
2019-10-14,12.360000,12.370000,48.412698412698376
2019-10-15,12.686000,13.660000,81.67539267015701
2019-10-16,13.680000,14.114000,96.01990049751244
2019-10-17,13.980000,14.640000,100.0
2019-10-18,14.471000,14.550000,100.0
2019-10-21,14.180000,14.463000,87.8850957535387
2019-10-22,14.540000,14.550000,88.0541871921182
2019-10-23,14.080000,14.570000,60.51524710830706
2019-10-24,14.030000,14.216000,51.513317191283264
2019-10-25,13.990000,14.790000,29.97502081598666
2019-10-28,14.910000,15.350000,69.94535519125687
2019-10-29,15.510000,15.810000,73.42995169082128
2019-10-30,15.860000,15.870000,95.40816326530613
2019-10-31,15.510000,15.640000,82.74336283185845
2019-11-01,15.840000,16.620001,86.27450980392159
2019-11-04,16.809999,17.030001,86.53845636094478
2019-11-05,16.530001,16.530001,72.36847241465662
2019-11-06,16.080000,16.080000,54.62185262340553
2019-11-07,15.170000,15.242000,44.21768314128106
2019-11-08,15.050000,15.700000,35.53112493122708
2019-11-11,15.500000,15.500000,20.36200016380095
2019-11-12,15.290000,15.731000,21.028027556996456
2019-11-13,14.860000,15.171000,21.226415094339615
2019-11-14,14.900000,14.996000,39.20000000000002
2019-11-15,15.048000,15.655000,49.92175273865412
2019-11-18,15.610000,15.630000,53.95683453237408
2019-11-19,15.680000,16.120001,65.60000000000002
2019-11-20,16.049999,16.790001,100.0
2019-11-21,16.461000,16.860001,100.0
