2017-11-15,23.400000,23.400000,50
2019-11-22,16.799999,17.270000,100.0
2019-11-25,17.340000,17.955000,100.00000000000001
2019-11-26,17.950001,17.950001,100.0
2019-11-27,17.980000,18.289000,100.00000000000001
2019-11-29,18.055000,18.646999,100.0
2019-12-02,18.700001,18.700001,100.0
2019-12-03,17.620001,18.100000,55.73772305831018
2019-12-04,17.930000,18.806000,49.532686697517136
2019-12-05,18.690001,18.690001,62.369351090818405
2019-12-06,18.070000,18.469000,50.21961919788042
2019-12-09,18.600000,18.879999,48.484833792474625
2019-12-10,18.850000,19.250000,74.89875510171865
2019-12-11,19.350000,19.500000,76.691709254354
2019-12-12,18.950001,19.757999,55.65217391304351
2019-12-13,19.700001,20.400000,83.53912902844813
2019-12-16,20.500000,22.302000,85.1852112483046
2019-12-17,21.750000,22.098000,89.18921037254611
2019-12-18,22.219999,22.629999,89.10083577724993
2019-12-19,22.990000,24.330000,100.0
2019-12-20,24.100000,24.882999,100.0
2019-12-23,25.180000,26.900000,100.0
2019-12-24,26.600000,26.860001,100.0
2019-12-26,26.879999,26.997000,100.0
2019-12-27,26.590000,26.617001,93.06222156087154
2019-12-30,25.582001,25.582001,68.17069752626107
2019-12-31,24.250000,25.444000,39.26096501661203
2020-01-02,25.370001,25.680000,34.73946271450684
2020-01-03,24.049999,24.650000,22.090740792607157
2020-01-06,23.469999,24.097000,20.895529349517144
2020-01-07,23.889999,24.430000,32.27157814620436
2020-01-08,24.139999,24.139999,48.50947275652621
2020-01-09,23.966999,24.315001,24.42579334612223
2020-01-10,24.240000,25.368999,55.60144127273509
2020-01-13,25.719999,25.969999,93.3359013867489
2020-01-14,25.910000,27.927000,92.68808424003208
2020-01-15,27.780001,28.509001,95.65981151038062
2020-01-16,28.700001,29.320000,100.0
2020-01-17,29.160000,29.700001,100.0
2020-01-21,27.549999,28.488001,68.11880470542386
2020-01-22,28.500000,28.620001,72.28914895382135
2020-01-23,27.690001,27.760000,49.05263157894737
2020-01-24,27.820000,27.820000,38.888873456786236
2020-01-27,24.139999,25.270000,15.041780634849511
2020-01-28,25.680000,25.799999,36.84951661750822
2020-01-29,25.974001,26.260000,30.430751405213627
2020-01-30,25.500000,25.500000,32.1019947195188
2020-01-31,24.809999,24.809999,27.463321755524305
2020-02-03,24.799999,26.191000,60.97073009211422
2020-02-04,26.559999,27.190001,63.63070294544336
2020-02-05,27.450001,28.379999,69.29914299252823
2020-02-06,28.090000,28.469999,82.45612408214332
2020-02-07,27.158001,27.205000,77.74104442344041
2020-02-10,26.260000,27.570000,64.25781948089465
2020-02-11,27.629999,27.674999,61.31078224101481
2020-02-12,27.304001,27.680000,48.24771795268165
2020-02-13,26.926001,26.955000,35.092214466353326
2020-02-14,26.450001,26.530001,39.733172699056105
2020-02-18,26.240000,26.260000,49.63768089687016
2020-02-19,25.410000,26.100000,0.0
2020-02-20,26.100000,26.100000,26.702776043817362
2020-02-21,25.840000,26.160000,27.980523933283106
2020-02-24,24.120001,24.120001,18.59838274932616
2020-02-25,24.150000,24.400000,20.39658379409849
2020-02-26,22.200001,22.551001,15.483859451952355
2020-02-27,20.000000,20.840000,0.4869969113626352
2020-02-28,16.410000,17.879999,0.31611176314262773
2020-03-02,18.430000,19.660000,20.939726347265204
2020-03-03,19.660000,21.105000,29.572338489535944
2020-03-04,19.320000,20.750000,34.64818393942602
2020-03-05,19.709999,20.378000,48.08453739557958
2020-03-06,18.360001,18.360001,68.29270260377258
2020-03-09,14.080000,15.450000,21.3438659667631
2020-03-10,15.240000,15.240000,20.611694311620827
2020-03-11,14.000000,14.000000,18.408543564974714
2020-03-12,11.000000,11.772000,10.516773392273201
2020-03-13,10.860000,11.495000,11.812626088327281
2020-03-16,11.500000,11.500000,29.12621359223301
2020-03-17,9.090000,9.090000,8.613728129205928
2020-03-18,8.550000,8.550000,9.509658246656768
2020-03-19,7.268000,7.809000,12.769353551476465
2020-03-20,8.400000,8.410000,29.513657561625593
2020-03-23,7.050000,7.262000,16.860291927316062
2020-03-24,7.869000,8.200000,38.08315440171774
2020-03-25,8.450000,8.946000,49.031758326878375
2020-03-26,8.580000,9.770000,66.35094715852443
2020-03-27,8.800000,9.390000,56.45161290322581
2020-03-30,9.190000,10.059000,100.0
2020-03-31,10.000000,10.180000,100.0
2020-04-01,8.970000,9.200000,60.07751937984498
2020-04-02,8.630000,9.000000,50.896057347670265
2020-04-03,8.890000,9.208000,51.59010600706714
2020-04-06,9.570000,10.000000,56.089743589743605
2020-04-07,10.500000,10.600000,57.71604938271605
2020-04-08,9.806000,10.900000,64.39393939393936
2020-04-09,11.180000,11.720000,82.37684103605889
2020-04-13,11.750000,11.750000,83.6629001883239
2020-04-14,11.950000,12.350000,81.58174097664542
2020-04-15,11.980000,11.980000,75.80195258019525
2020-04-16,11.695000,11.700000,88.40992273281822
2020-04-17,12.440000,12.860000,84.42622950819671
2020-04-20,12.670000,13.540000,80.8724832214765
2020-04-21,12.500000,12.529000,68.83561643835618
2020-04-22,12.450000,12.450000,65.87837837837834
2020-04-23,12.590000,13.180000,83.5205992509363
2020-04-24,13.110000,13.500000,80.18018018018014
2020-04-27,14.000000,14.980000,87.57062146892652
2020-04-28,15.270000,15.480000,98.25783972125433
2020-04-29,15.300000,15.740000,99.99999999999999
2020-04-30,15.450000,15.450000,100.0
2020-05-01,14.010000,14.195000,61.90476190476191
2020-05-04,13.210000,13.720000,39.29539295392955
2020-05-05,14.500000,14.740000,39.62264150943396
2020-05-06,14.890000,15.190000,44.963144963144956
2020-05-07,15.300000,15.300000,48.26789838337184
2020-05-08,14.560000,14.960000,57.57575757575759
2020-05-11,14.720000,16.219999,75.25083612040133
2020-05-12,16.200001,17.350000,76.72956706617389
2020-05-13,16.139999,16.139999,71.92978393356074
2020-05-14,14.010000,14.820000,35.88622061872182
2020-05-15,14.340000,15.450000,47.3557705020334
2020-05-18,16.680000,16.799999,65.45740837305729
2020-05-19,16.150000,16.480000,49.536168917222824
2020-05-20,16.240000,16.620001,50.92251862039088
2020-05-21,16.200001,16.200001,82.882907772645
2020-05-22,15.960000,15.990000,75.00000000000003
2020-05-26,16.520000,16.680000,44.520547945205465
2020-05-27,16.100000,16.100000,48.148148148148245
2020-05-28,16.100000,16.646999,44.444444444444535
2020-05-29,15.880000,16.077000,38.888861882734794
2020-06-01,15.550000,15.850000,36.60130718954246
2020-06-02,15.530000,15.820000,0.0
2020-06-03,15.890000,16.090000,38.70967741935483
2020-06-04,15.835000,16.040001,36.54822335025382
2020-06-05,16.080000,16.600000,59.90099009900978
2020-06-08,15.910000,17.090000,71.17647058823532
2020-06-09,16.780001,17.139999,86.76471366781558
2020-06-10,16.780001,16.780001,83.20896775450176
2020-06-11,15.250000,15.250000,39.60924361687838
2020-06-12,14.190000,14.240000,23.966956492034978
2020-06-15,12.980000,13.850000,18.62956375607546
2020-06-16,14.290000,14.970000,25.63600281095835
2020-06-17,14.950000,15.000000,34.142108467572186
2020-06-18,14.270000,14.705000,40.04065040650406
2020-06-19,15.000000,15.435000,58.82352941176472
2020-06-22,15.220000,15.900000,81.11111111111111
2020-06-23,16.070000,16.436001,78.343949044586
2020-06-24,15.690000,15.743000,62.93706293706293
2020-06-25,14.580000,15.450000,54.7112462006079
2020-06-26,15.420000,15.420000,56.17647058823529
2020-06-29,14.950000,15.240000,46.301369863013676
2020-06-30,14.590000,15.500000,26.582278481012654
2020-07-01,15.540000,15.900000,47.98927613941018
2020-07-02,15.900000,16.280001,72.14765100671141
2020-07-06,15.780000,16.299999,57.96460176991149
2020-07-07,16.030001,16.410000,76.47059976931382
2020-07-08,15.936000,16.160000,87.93682307009801
2020-07-09,16.120001,16.299999,78.76980524859549
2020-07-10,15.520000,15.765000,34.77568982150691
2020-07-13,15.870000,16.850000,53.04464669919703
2020-07-14,15.110000,15.730000,26.8611767688479
2020-07-15,16.250000,17.290001,55.17468347087445
2020-07-16,16.910000,16.910000,61.2535438024092
2020-07-17,16.500000,17.280001,64.75903614457832
2020-07-20,17.370001,17.370001,69.53125793456825
2020-07-21,17.160000,17.340000,81.15499625836097
2020-07-22,16.750000,16.990000,59.76561737061144
2020-07-23,16.639999,16.794001,43.28356723845683
2020-07-24,15.770000,15.770000,35.22268403021533
2020-07-27,15.310000,15.710000,0.0
2020-07-28,15.750000,15.950000,19.213973799126624
2020-07-29,15.350000,15.620000,19.29824561403507
2020-07-30,15.040000,15.770000,17.74194263788008
2020-07-31,15.530000,15.530000,44.28571428571428
2020-08-03,14.990000,16.000000,42.66055045871559
2020-08-04,15.820000,15.900000,51.36186770428016
2020-08-05,16.430000,17.100000,69.42446043165468
2020-08-06,17.000000,17.325001,82.23684210526318
2020-08-07,16.610001,17.260000,68.36737019298309
2020-08-10,17.150000,17.190001,86.73471886715569
2020-08-11,17.000000,17.020000,76.10621779311313
2020-08-12,16.070000,16.249001,43.02325040562047
2020-08-13,16.030001,16.170000,26.34145318261435
2020-08-14,15.810000,16.209999,28.723366342216096
2020-08-17,15.910000,16.850000,6.94444444444443
2020-08-18,16.795000,16.840000,45.28735632183912
2020-08-19,16.500000,16.850000,63.96103896103892
2020-08-20,16.080000,16.450001,51.302056613512164
2020-08-21,16.000000,16.030001,55.33707865168537
2020-08-24,16.040001,16.040001,53.77909664006009
2020-08-25,15.640000,15.960000,3.238942123170661
2020-08-26,16.090000,16.090000,35.25181978155425
2020-08-27,15.615000,15.772000,33.91005687189364
2020-08-28,15.550000,15.920000,34.26575627166955
2020-08-31,15.910000,16.590000,46.2856878367498
2020-09-01,16.469999,16.500000,71.72773388886594
2020-09-02,15.815000,16.790001,43.49881181920739
2020-09-03,16.650000,16.709999,70.9091078053396
2020-09-04,15.580000,15.580000,50.431034730479716
2020-09-08,14.870000,15.330000,36.422969411472266
2020-09-09,15.450000,16.280001,36.75325629954707
2020-09-10,16.129999,16.299999,54.064504274710806
2020-09-11,15.320000,15.485000,32.727263754422765
2020-09-14,15.630000,17.090000,50.80906201233788
2020-09-15,17.190001,17.469999,79.44164452833614
2020-09-16,17.290001,17.924999,76.58961751145014
2020-09-17,16.879999,17.230000,61.755478523210954
2020-09-18,17.190001,17.680000,84.75831829308869
2020-09-21,16.790001,16.834000,70.86328981422699
2020-09-22,16.309999,16.309999,24.117679584660284
2020-09-23,16.230000,16.230000,18.452445082008584
2020-09-24,15.000000,15.170000,12.400065119921765
2020-09-25,14.485000,14.800000,0.0
2020-09-28,15.210000,15.210000,23.927384842447278
2020-09-29,14.920000,14.955000,25.528178002879592
2020-09-30,14.920000,15.796000,26.268115942029006
2020-10-01,15.660000,15.800000,64.5374449339207
2020-10-02,14.770000,15.570000,55.3875236294896
2020-10-05,16.540001,17.540001,68.02168888301112
2020-10-06,17.530001,18.101000,79.72665609871157
2020-10-07,17.549999,18.450001,79.81858952802483
2020-10-08,18.680000,19.590000,81.45833333333331
2020-10-09,19.950001,20.120001,100.0
2020-10-12,19.950001,19.950001,100.0
2020-10-13,19.170000,19.389999,75.62497636719493
2020-10-14,19.420000,19.420000,77.2594659538199
2020-10-15,18.090000,18.620001,41.87328271444479
2020-10-16,18.891001,19.372000,33.24898244290891
2020-10-19,19.120001,19.120001,37.75811931674374
2020-10-20,18.280001,18.280001,37.10146750682097
2020-10-21,17.940001,18.010000,29.096065227100176
2020-10-22,17.320000,18.160000,36.395769331611774
2020-10-23,18.280001,18.450001,39.77919720361509
2020-10-26,17.980000,18.032000,31.37255094194352
2020-10-27,17.389999,17.440001,34.16368802321989
2020-10-28,16.290001,16.309999,26.890769248868757
2020-10-29,15.990000,16.320000,29.538474130169746
2020-10-30,16.100000,16.100000,4.583331423611958
2020-11-02,16.350000,16.370001,15.319148936170254
2020-11-03,17.080000,17.200001,43.77511798197506
2020-11-04,17.500000,19.740000,83.42536827327719
2020-11-05,19.600000,19.844999,100.0
2020-11-06,18.639999,18.760000,78.47531872750697
2020-11-09,20.600000,20.909000,84.44083162371744
2020-11-10,19.910000,20.639999,73.0831898586656
2020-11-11,20.900000,20.900000,75.3731267542905
2020-11-12,20.000000,20.150999,53.636362314050054
2020-11-13,20.129999,20.900000,65.95289079229123
2020-11-16,21.690001,21.690001,62.763474762652265
2020-11-17,20.940001,21.170000,61.89377323469441
2020-11-18,21.370001,21.530001,56.233433359832006
2020-11-19,20.160000,20.790001,51.960783352557186
2020-11-20,20.292000,20.740000,51.98433220161768
2020-11-23,20.450001,20.559999,26.865688906202323
2020-11-24,20.120001,20.500000,31.858423134138814
2020-11-25,19.950001,19.950001,14.50003549996452
2020-11-27,20.080000,20.700001,45.65217391304337
2020-11-30,20.780001,20.780001,66.39787204444076
2020-12-01,19.910000,20.413000,37.72725557852017
2020-12-02,19.860001,20.084999,43.2291666666667
2020-12-03,20.160000,20.690001,55.12192932777041
2020-12-04,20.650999,21.320000,61.84154369205465
2020-12-07,21.500000,21.500000,64.06248596190862
2020-12-08,20.540001,21.434999,61.88682477753749
2020-12-09,21.600000,21.850000,73.77049762609096
2020-12-10,20.280001,21.340000,51.28206278764707
2020-12-11,20.940001,21.247000,52.98001772737378
2020-12-14,22.270000,23.000000,57.2232699611782
2020-12-15,22.209999,24.100000,68.84874440123899
2020-12-16,24.309999,24.420000,74.77147619222598
2020-12-17,23.049999,23.330000,75.60072088724584
2020-12-18,23.260000,23.410000,73.38708197841089
2020-12-21,22.480000,22.770000,52.380951301155875
2020-12-22,22.820000,23.980000,56.50320756861245
2020-12-23,24.120001,24.260000,47.5578675795025
2020-12-24,24.400000,24.840000,73.19588549969568
2020-12-28,25.389999,25.400000,78.86178288937202
2020-12-29,24.650000,24.860001,79.72604368550337
2020-12-30,24.459999,25.100000,73.42856383673252
2020-12-31,24.480000,25.420000,58.108089237878076
2021-01-04,25.469999,25.469999,68.25937483255117
2021-01-05,24.440001,25.000000,34.006756906907015
2021-01-06,24.709999,26.059999,51.19998143997775
2021-01-07,25.770000,27.530001,69.43623391949605
2021-01-08,27.740000,28.049999,80.63912078129378
2021-01-11,27.590000,28.705000,73.66074129067495
2021-01-12,28.100000,29.260000,96.21212025558596
2021-01-13,28.290001,28.389999,96.13402261132859
2021-01-14,27.500000,28.620001,73.96120556165899
2021-01-15,28.000000,28.510000,56.0747606777938
2021-01-19,28.250000,28.950001,64.73212970345563
2021-01-20,28.809999,28.850000,65.50215480255248
2021-01-21,28.000000,28.000000,45.01716323613858
2021-01-22,26.719999,27.690001,38.52939368511582
2021-01-25,27.280001,28.480000,39.59539318052218
2021-01-26,28.670000,29.110001,54.565217391304365
2021-01-27,27.049999,27.243000,34.45230231367409
2021-01-28,25.799999,27.010000,31.96721378661617
2021-01-29,25.799999,27.040001,40.456435495254965
2021-02-01,25.520000,26.700001,30.616724805446026
2021-02-02,27.389999,27.850000,37.25098351613216
2021-02-03,27.530001,27.854000,56.77968926553671
2021-02-04,27.740000,28.010000,88.8000355200142
2021-02-05,28.590000,28.709999,91.64181840054279
2021-02-08,28.770000,29.799999,100.0
2021-02-09,29.870001,30.679001,100.0
2021-02-10,31.000000,31.273001,100.0
2021-02-11,31.000000,31.215000,100.0
2021-02-12,30.340000,31.454000,78.5016286644951
2021-02-16,31.860001,31.860001,85.03401699908912
2021-02-17,30.520000,31.250000,56.98923505607849
2021-02-18,30.450001,30.889999,42.3398489304042
2021-02-19,30.420000,30.850000,41.98895470223499
2021-02-22,29.930000,29.930000,44.05797445914524
2021-02-23,28.020000,28.020000,0.0
2021-02-24,27.719999,30.129999,0.0
2021-02-25,30.049999,30.049999,46.047412629481165
2021-02-26,27.747999,27.770000,31.778500848540514
2021-03-01,27.940001,28.075001,35.854434523272154
2021-03-02,27.690001,27.690001,46.92967235038759
2021-03-03,26.730000,26.730000,41.79649894108437
2021-03-04,25.000000,25.000000,3.533343651080038
2021-03-05,23.400000,24.420000,4.057520673592107
2021-03-08,24.910000,25.510000,24.958673560549844
2021-03-09,25.490000,26.719000,32.758615555075934
2021-03-10,26.469999,26.799999,47.96874187011592
2021-03-11,26.587999,27.735001,66.58311749856254
2021-03-12,27.730000,28.278999,100.0
2021-03-15,28.190001,28.190001,100.0
2021-03-16,27.860001,27.860001,89.10891448550682
2021-03-17,26.389999,27.959999,48.86363765495718
2021-03-18,27.190001,27.760000,57.16326916239529
2021-03-19,25.709999,26.709999,27.753327252579098
2021-03-22,26.163000,26.163000,27.6417618591809
2021-03-23,25.500000,25.500000,25.75012736315422
2021-03-24,23.430000,23.430000,22.92356117493489
2021-03-25,20.559999,21.879999,6.011156575819235
2021-03-26,21.940001,22.500000,24.650376734600986
2021-03-29,21.270000,21.535000,18.032160965811574
2021-03-30,20.920000,21.400000,18.801106920377684
2021-03-31,21.549999,22.379000,34.067796236713754
2021-04-01,22.480000,22.679001,74.24241850321833
2021-04-05,22.520000,22.520000,61.06867898142027
2021-04-06,22.000000,22.190001,64.7773279352227
2021-04-07,21.420000,21.420000,59.25925925925927
2021-04-08,21.000000,21.000000,38.955847808896465
2021-04-09,20.459999,20.600000,1.9047609977328186
2021-04-12,20.610001,20.610001,6.78741160079876
2021-04-13,19.410000,19.540001,5.190373438929516
2021-04-14,19.440001,20.621000,7.692419460642141
2021-04-15,20.590000,21.110001,43.3224842703788
2021-04-16,20.459999,20.459999,50.0
2021-04-19,19.860001,20.297001,37.942122186495176
2021-04-20,19.340000,19.775999,48.559670781893
2021-04-21,19.370001,20.650000,48.559670781893
2021-04-22,20.860001,21.450001,54.87366250048286
2021-04-23,20.870001,20.920000,57.73588679245281
2021-04-26,20.830000,21.809999,73.20568439375441
2021-04-27,22.030001,22.150000,98.55592214160056
2021-04-28,21.129999,21.730000,74.17577013651639
2021-04-29,21.650000,21.650000,64.79396105999803
2021-04-30,20.899000,21.360001,50.42507999841692
2021-05-03,20.799999,20.799999,49.56770955661449
2021-05-04,20.420000,20.420000,19.622657030954258
2021-05-05,19.490000,19.770000,19.403015148128585
2021-05-06,19.299999,19.299999,0.0
2021-05-07,19.280001,20.400000,0.0
2021-05-10,20.150000,20.150000,36.40167749164537
2021-05-11,18.559999,19.620001,24.166645601845996
2021-05-12,19.280001,19.969999,46.90267053018569
2021-05-13,19.490000,20.000000,52.78593923341325
2021-05-14,20.000000,20.709999,59.23075404339643
2021-05-17,20.549999,21.000000,55.586576651794246
2021-05-18,20.930000,21.360001,100.0
2021-05-19,20.250000,20.770000,70.8154381182138
2021-05-20,20.790001,21.889999,74.43609983605272
2021-05-21,22.110001,22.480000,80.40346386067326
2021-05-24,21.980000,22.160000,73.4426162859512
2021-05-25,21.900000,21.900000,67.63635080992664
2021-05-26,21.430000,21.700001,73.2283281666707
2021-05-27,21.750000,22.150000,70.68962470274796
2021-05-28,22.320000,22.750000,56.6878619822535
2021-06-01,22.400000,22.400000,63.815789473684156
2021-06-02,21.950001,22.190001,51.32277847766062
2021-06-03,21.570000,22.280001,53.888888888888914
2021-06-04,22.340000,22.500000,63.111111111111136
2021-06-07,22.309999,23.879999,49.707573270425016
2021-06-08,23.600000,23.600000,70.5479311315541
2021-06-09,23.350000,24.200001,75.73524735083016
2021-06-10,24.260000,25.579000,91.38458991717548
2021-06-11,25.799999,25.799999,93.03480272766105
2021-06-14,25.600000,25.790001,89.26016450123261
2021-06-15,24.959999,25.190001,69.2090308500087
2021-06-16,24.559999,25.129999,66.39565484977098
2021-06-17,24.860001,24.860001,59.74027281159974
2021-06-18,24.230000,24.230000,13.824957845680377
2021-06-21,24.000000,24.870001,13.63642975194587
2021-06-22,24.820000,24.879999,47.05884824514928
2021-06-23,23.969999,24.226999,39.5759864650368
2021-06-24,24.150000,24.870001,36.900365054946384
2021-06-25,24.780001,25.049999,60.14760869268408
2021-06-28,25.230000,25.230000,70.98974676467799
2021-06-29,24.750000,24.820000,48.648649692162394
2021-06-30,24.040001,24.059999,51.428612244897934
2021-07-01,23.940001,24.870001,45.56963948086055
2021-07-02,25.120001,25.120001,55.821921795836836
2021-07-06,24.000000,24.129999,32.869080779944284
2021-07-07,23.980000,24.200001,37.69968051118211
2021-07-08,22.900000,24.000000,33.71427608163539
2021-07-09,24.219999,24.870001,52.966080508474604
2021-07-12,24.030001,24.410000,35.388732111920724
2021-07-13,23.830000,23.959999,46.97508681500839
2021-07-14,23.889999,23.889999,48.421033425649206
2021-07-15,22.049999,22.049999,38.22712318043481
2021-07-16,21.100000,21.209999,1.8518227023050082
2021-07-19,19.790001,20.350000,1.376124484460801
2021-07-20,20.490000,22.070000,15.637831800684603
2021-07-21,22.270000,23.709999,37.68997159117246
2021-07-22,24.020000,24.323000,65.17721040549017
2021-07-23,24.139999,24.289000,76.85512907515674
2021-07-26,24.270000,24.500000,100.0
2021-07-27,23.320000,23.650000,79.91543340380551
2021-07-28,23.850000,25.830000,72.70114942528738
2021-07-29,25.850000,26.000000,74.53083109919574
2021-07-30,22.959999,22.969999,40.923079715975476
2021-08-02,22.150000,22.700001,35.23676880222841
2021-08-03,22.580000,22.860001,44.444444444444436
2021-08-04,22.680000,23.000000,40.60995184590689
2021-08-05,22.049999,23.049999,10.905347550340025
2021-08-06,23.100000,23.100000,52.317896583477975
2021-08-09,21.590000,21.719999,42.47312232627834
2021-08-10,21.340000,21.340000,32.485885601194624
2021-08-11,20.730000,20.760000,25.925937814351723
2021-08-12,19.799999,20.950001,24.137942925083735
2021-08-13,20.940001,21.080000,25.67570337227247
2021-08-16,20.709999,20.750000,36.07595557601965
2021-08-17,20.139999,20.410000,32.75863109392083
2021-08-18,20.330000,20.770000,43.46406510314028
2021-08-19,19.370001,19.680000,43.042112566844544
2021-08-20,18.879999,19.590000,7.786913464076254
2021-08-23,19.930000,21.167999,38.036836162420684
2021-08-24,21.389999,21.389999,65.0602337059115
2021-08-25,19.510000,20.219999,42.97945205479454
2021-08-26,20.049999,20.330000,56.27304428044283
2021-08-27,18.700001,19.264999,48.566893991652215
2021-08-30,18.950001,19.090000,41.05839512627292
2021-08-31,18.740000,19.160000,18.676112536249992
2021-09-01,18.950001,19.149000,39.062515258795
2021-09-02,19.160000,19.969999,30.04485652235722
2021-09-03,19.910000,19.910000,87.11651097146557
2021-09-07,19.469999,19.469999,64.28564364214985
2021-09-08,19.000000,19.049999,56.250000000000036
2021-09-09,18.980000,19.129999,50.79362475853162
2021-09-10,19.000000,19.000000,45.29411764705882
2021-09-13,18.889999,18.889999,1.886790672838948
2021-09-14,18.480000,18.480000,1.941749458009141
2021-09-15,17.650000,17.799999,1.4388489208632782
2021-09-16,17.570000,17.570000,1.3793103448275574
2021-09-17,17.299999,17.629999,0.0
2021-09-20,16.750000,17.135000,0.0
2021-09-21,17.059999,17.639999,15.196036860802431
2021-09-22,17.820000,17.900000,54.314720812182784
2021-09-23,17.740000,18.969999,54.31472081218269
2021-09-24,18.450001,19.049999,73.85896265560163
2021-09-27,18.530001,19.420000,95.87629078541703
2021-09-28,18.700001,18.700001,95.55556049382157
2021-09-29,18.209999,18.430000,62.74504036920184
2021-09-30,18.500000,18.660000,71.83903025510287
2021-10-01,17.969999,18.430000,34.615359960615514
2021-10-04,18.139999,18.280001,38.18178622597281
2021-10-05,17.260000,17.680000,19.49154301922494
2021-10-06,16.790001,16.840000,19.658162393162353
2021-10-07,17.180000,17.815001,22.950797500653636
2021-10-08,17.500000,17.500000,39.461891652769
2021-10-11,17.410000,17.740000,33.02325538128658
2021-10-12,17.530001,17.740000,59.712273174297145
2021-10-13,17.780001,18.100000,92.3076923076923
2021-10-14,18.150000,18.700001,92.17391304347827
2021-10-15,18.480000,18.740000,92.24137931034484
2021-10-18,17.930000,18.000000,66.04938271604937
2021-10-19,17.700001,18.180000,54.913300477804064
2021-10-20,18.200001,18.719999,60.60607131926399
2021-10-21,18.389999,18.600000,56.66664999997224
2021-10-22,18.420000,18.420000,47.99999733332982
2021-10-25,18.040001,18.520000,54.135385267786326
2021-10-26,18.430000,18.430000,74.49666006038932
2021-10-27,18.129999,18.129999,47.286739979441876
2021-10-28,17.430000,18.090000,23.33334629630355
2021-10-29,17.980000,18.278000,40.51723320451136
2021-11-01,18.090000,19.200001,51.21948839975043
2021-11-02,19.110001,20.639999,62.68658108709663
2021-11-03,19.570000,20.629999,75.35213920849968
2021-11-04,20.240000,22.790001,100.0
2021-11-05,22.020000,23.010000,100.0
2021-11-08,23.000000,23.694000,100.0
2021-11-09,23.379999,23.379999,100.0
2021-11-10,22.030001,22.299999,73.83723285110433
2021-11-11,21.370001,21.917999,60.97088988595526
2021-11-12,21.650000,21.650000,44.931501294795936
2021-11-15,21.240000,21.240000,21.428534322771867
2021-11-16,20.030001,20.211000,7.161107070186258
2021-11-17,19.590000,19.590000,9.333303111101044
2021-11-18,19.290001,19.290001,10.606030762144528
2021-11-19,18.320000,18.860001,0.0
2021-11-22,18.530001,18.620001,6.709294981055871
2021-11-23,18.219999,18.219999,9.417068310191322
2021-11-24,18.000000,18.090000,10.447800549452124
2021-11-26,17.650000,17.860001,10.194208455036158
2021-11-29,17.680000,17.680000,21.428622448888447
2021-11-30,16.049999,16.200001,1.1811014322036408
2021-12-01,16.090000,16.570000,3.083743134914971
