2017-11-15,23.400000,23.400000,50
2021-12-02,15.270000,15.460000,2.4390575337578593
2021-12-03,15.680000,15.690000,16.382275506979216
2021-12-06,14.160000,14.220000,10.181013492754083
2021-12-07,14.500000,15.140000,25.239640498517417
2021-12-08,15.160000,15.469000,37.6
2021-12-09,14.850000,14.970000,43.51851851851852
2021-12-10,14.160000,14.190000,28.409090909090914
2021-12-13,13.500000,13.880000,37.59398496240601
2021-12-14,13.370000,13.920000,26.938775510204074
2021-12-15,13.740000,14.650000,17.12962962962966
2021-12-16,14.800000,15.119000,49.140893470790395
2021-12-17,14.400000,15.150000,54.58015267175572
2021-12-20,14.560000,14.870000,74.99999999999999
2021-12-21,15.250000,15.580000,85.07462686567163
2021-12-22,15.500000,16.070000,84.37499999999999
2021-12-23,15.990000,16.709999,79.89949748743717
2021-12-27,16.500000,16.709999,100.0
2021-12-28,16.540001,16.809999,100.0
2021-12-29,16.100000,16.100000,74.56644558792424
2021-12-30,15.830000,16.670000,59.42856065307354
2021-12-31,16.120001,16.530001,54.19357252856925
2022-01-03,16.010000,16.469999,28.69572627573468
2022-01-04,16.420000,16.420000,46.05260647511884
2022-01-05,15.610000,16.000000,37.03705075444359
2022-01-06,14.760000,14.805000,28.340098510041667
2022-01-07,14.670000,14.919000,18.061666052129507
2022-01-10,14.710000,15.420000,20.454545454545478
2022-01-11,15.300000,15.650000,26.470588235294123
2022-01-12,15.690000,15.690000,52.04081632653062
2022-01-13,14.700000,14.700000,48.57142857142856
2022-01-14,13.560000,13.850000,32.38095238095238
2022-01-18,13.620000,13.620000,32.80757097791794
2022-01-19,13.230000,13.530000,15.151515151515092
2022-01-20,13.010000,13.535000,2.1428571428570993
2022-01-21,12.450000,12.520000,2.531645569620202
2022-01-24,11.410000,12.140000,2.6431718061673473
2022-01-25,11.730000,12.459000,12.648221343873532
2022-01-26,12.320000,12.704000,33.333333333333336
2022-01-27,11.990000,12.492000,32.04225352112677
2022-01-28,11.400000,12.250000,31.707317073170746
2022-01-31,12.210000,13.210000,65.15151515151516
2022-02-01,13.210000,13.840000,72.28915662650603
2022-02-02,13.760000,13.760000,71.95121951219512
2022-02-03,13.180000,13.180000,66.8555240793201
2022-02-04,12.520000,13.200000,65.55555555555554
2022-02-07,13.225000,13.520000,64.52074391988553
2022-02-08,13.025000,13.220000,46.56771799628942
2022-02-09,13.440000,14.110000,43.749999999999986
2022-02-10,13.530000,14.720000,58.45410628019324
2022-02-11,13.790000,14.280000,88.02395209580841
2022-02-14,13.320000,13.510000,53.31010452961676
2022-02-15,13.850000,13.960000,73.37110481586404
2022-02-16,13.800000,14.100000,62.85714285714293
2022-02-17,13.710000,13.710000,56.428571428571495
2022-02-18,13.040000,13.199000,29.28176795580109
2022-02-22,12.640000,12.760000,30.45977011494252
2022-02-23,12.320000,12.520000,0.0
2022-02-24,10.800000,12.200000,0.0
2022-02-25,12.320000,13.230000,34.311512415349874
2022-02-28,12.640000,12.900000,45.09803921568629
2022-03-01,12.670000,13.000000,50.404312668463604
2022-03-02,12.750000,13.590000,56.195965417867434
2022-03-03,13.430000,13.430000,100.0
2022-03-04,12.630000,12.950000,58.11518324607332
2022-03-07,12.480000,12.583000,45.4022988505747
2022-03-08,12.100000,12.802000,36.36363636363635
2022-03-09,12.530000,13.250000,45.49180327868851
2022-03-10,12.690000,13.200000,30.72916666666666
2022-03-11,13.260000,13.580000,68.63905325443783
2022-03-14,12.850000,12.850000,59.48717948717946
2022-03-15,11.700000,12.070000,42.647058823529406
2022-03-16,12.440000,13.070000,48.51485148514852
2022-03-17,12.930000,14.190000,53.57142857142857
2022-03-18,13.990000,14.650000,59.48051948051948
2022-03-21,14.480000,14.720000,70.7379134860051
2022-03-22,14.210000,14.660000,91.14754098360658
2022-03-23,14.370000,15.000000,89.0688259109312
2022-03-24,14.360000,14.690000,85.92964824120605
2022-03-25,14.700000,14.815000,77.95275590551182
2022-03-28,14.610000,14.830000,57.471264367816055
2022-03-29,14.560000,15.470000,76.92307692307703
2022-03-30,15.120000,15.650000,85.71428571428581
2022-03-31,14.860000,14.860000,69.23076923076927
2022-04-01,14.460000,15.120000,41.176470588235325
2022-04-04,15.110000,15.300000,63.02083333333337
2022-04-05,15.140000,15.620000,65.26315789473686
2022-04-06,14.410000,15.260000,32.85024154589373
2022-04-07,15.270000,15.670000,57.67790262172286
2022-04-08,15.510000,15.600000,70.91633466135457
2022-04-11,15.080000,15.080000,49.34497816593888
2022-04-12,14.290000,14.530000,36.06557377049179
2022-04-13,13.840000,14.530000,39.71119133574007
2022-04-14,14.410000,14.560000,32.66129032258066
2022-04-18,14.060000,14.060000,22.00772200772202
2022-04-19,12.750000,13.361000,16.42651296829972
2022-04-20,13.280000,13.350000,34.26791277258567
2022-04-21,13.300000,13.300000,40.28776978417268
2022-04-22,12.140000,12.140000,16.320474777448087
2022-04-25,11.240000,11.700000,14.030612244897972
2022-04-26,11.590000,11.650000,30.405405405405407
2022-04-27,10.950000,11.320000,12.052117263843673
2022-04-28,11.310000,11.440000,20.82111436950148
2022-04-29,11.040000,11.590000,28.174603174603174
2022-05-02,10.730000,11.110000,36.787564766839395
2022-05-03,11.110000,11.280000,37.755102040816325
2022-05-04,11.100000,11.450000,55.63909774436092
2022-05-05,11.190000,11.190000,44.33962264150938
2022-05-06,10.020000,10.020000,23.97959183673467
2022-05-09,9.150000,9.150000,18.650793650793624
2022-05-10,8.730000,9.081000,3.515624999999996
2022-05-11,8.880000,9.270000,8.8888888888889
2022-05-12,8.250000,8.980000,4.62962962962964
2022-05-13,9.290000,9.801000,38.2636655948553
2022-05-16,9.730000,10.410000,60.82089552238806
2022-05-17,10.560000,11.040000,79.61165048543688
2022-05-18,10.680000,10.795000,79.41176470588233
2022-05-19,9.750000,10.350000,72.32142857142857
2022-05-20,10.400000,10.750000,68.6868686868687
2022-05-23,10.860000,10.860000,68.89632107023411
2022-05-24,10.360000,10.360000,46.24060150375937
2022-05-25,10.070000,10.420000,39.2226148409894
2022-05-26,10.540000,10.840000,66.66666666666667
2022-05-27,10.690000,11.290000,57.754010695187155
2022-05-31,11.190000,11.400000,58.63874345549739
2022-06-01,11.130000,11.130000,76.19047619047629
2022-06-02,10.500000,10.900000,61.87845303867403
2022-06-03,11.040000,11.200000,63.297872340425535
2022-06-06,11.345000,11.410000,66.09336609336611
2022-06-07,10.660000,11.590000,38.063063063063076
2022-06-08,11.470000,11.750000,55.723905723905716
2022-06-09,11.190000,11.190000,63.167938931297684
2022-06-10,10.000000,10.030000,34.09785932721715
2022-06-13,9.070000,9.070000,20.795892169448017
2022-06-14,8.530000,8.530000,21.600000000000005
2022-06-15,8.640000,9.100000,3.606557377049217
2022-06-16,8.430000,8.430000,3.691275167785273
2022-06-17,8.500000,9.080000,9.677419354838774
2022-06-21,9.050000,9.490000,49.324324324324344
2022-06-22,8.940000,9.950000,69.52380952380946
2022-06-23,9.827000,10.660000,82.48494800218931
2022-06-24,10.960000,11.100000,95.99999999999996
2022-06-27,11.450000,12.150000,96.52996845425864
2022-06-28,12.050000,12.050000,96.58385093167698
2022-06-29,11.050000,11.130000,75.669099756691
2022-06-30,10.720000,11.150000,62.5668449197861
2022-07-01,10.730000,11.270000,45.26748971193415
2022-07-05,10.950000,11.850000,38.425925925925924
2022-07-06,11.870000,12.400000,46.37096774193545
2022-07-07,12.260000,12.650000,82.35294117647058
2022-07-08,12.200000,12.695000,96.24999999999997
2022-07-11,12.150000,12.270000,93.2926829268293
2022-07-12,11.520000,11.617000,63.90243902439025
2022-07-13,10.950000,11.501000,22.941176470588253
2022-07-14,10.950000,11.260000,0.0
2022-07-15,11.510000,11.600000,30.939226519337037
2022-07-18,11.900000,11.950000,44.186046511627914
2022-07-19,11.210000,11.840000,42.98642533936655
2022-07-20,11.800000,12.310000,69.05829596412559
2022-07-21,11.840000,11.980000,69.6035242290749
2022-07-22,12.080000,12.140000,64.61538461538463
2022-07-25,11.240000,11.240000,36.249999999999986
2022-07-26,11.030000,11.490000,45.31249999999996
2022-07-27,11.220000,11.700000,30.921052631578963
2022-07-28,11.590000,11.658000,43.24324324324325
2022-07-29,11.255000,11.270000,28.79177377892033
2022-08-01,10.990000,11.270000,40.87591240875913
2022-08-02,10.620000,11.330000,36.60130718954249
2022-08-03,11.300000,11.630000,51.98019801980198
2022-08-04,11.610000,11.660000,50.510204081632644
2022-08-05,11.370000,12.330000,53.083109919571
2022-08-08,12.140000,12.470000,74.26160337552741
2022-08-09,12.108000,12.330000,86.61417322834646
2022-08-10,12.030000,12.470000,75.52447552447545
2022-08-11,12.340000,12.770000,75.52447552447548
2022-08-12,12.000000,12.450000,70.58823529411764
2022-08-15,12.170000,12.310000,51.61290322580641
2022-08-16,12.200000,12.200000,54.956896551724064
2022-08-17,11.600000,11.800000,35.17241379310345
2022-08-18,11.570000,11.570000,17.09401709401706
2022-08-19,11.570000,12.300000,24.09638554216864
2022-08-22,11.850000,12.190000,32.97872340425526
2022-08-23,11.520000,11.920000,22.5806451612903
2022-08-24,11.850000,12.460000,62.88659793814435
2022-08-25,12.280000,12.410000,75.91240875912406
2022-08-26,12.500000,12.560000,79.24528301886791
2022-08-29,10.860000,11.049000,33.22033898305085
2022-08-30,10.720000,10.800000,35.507246376811615
2022-08-31,10.120000,10.320000,21.452145214521455
2022-09-01,9.820000,10.440000,7.5862068965517455
2022-09-02,10.510000,10.680000,20.474777448071205
2022-09-06,10.170000,10.281000,33.33333333333333
2022-09-07,9.950000,10.610000,32.093023255813925
2022-09-08,10.680000,11.130000,62.28070175438598
2022-09-09,11.290000,11.840000,78.37837837837836
2022-09-12,11.850000,12.040000,77.23577235772356
2022-09-13,11.270000,11.300000,70.37037037037035
2022-09-14,10.960000,11.230000,68.1003584229391
2022-09-15,11.040000,11.040000,58.41121495327103
2022-09-16,10.690000,10.690000,34.04255319148935
2022-09-19,10.160000,10.300000,4.324324324324241
2022-09-20,10.140000,10.140000,6.201550387596789
2022-09-21,10.100000,10.100000,7.84313725490181
2022-09-22,9.120000,9.560000,0.0
2022-09-23,8.970000,9.000000,0.0
2022-09-26,8.620000,9.015000,0.0
2022-09-27,8.880000,8.900000,14.606741573033771
2022-09-28,8.900000,9.440000,15.90909090909096
2022-09-29,9.080000,9.080000,47.916666666666714
2022-09-30,9.000000,9.470000,51.68539325842693
2022-10-03,9.140000,9.200000,88.23529411764707
2022-10-04,9.400000,9.850000,88.23529411764704
2022-10-05,9.580000,9.730000,90.47619047619045
2022-10-06,9.650000,9.830000,89.04109589041094
2022-10-07,9.570000,9.800000,89.04109589041094
2022-10-10,9.210000,9.210000,53.68421052631581
2022-10-11,8.770000,9.150000,22.12389380530972
2022-10-12,8.890000,8.969000,17.75700934579448
2022-10-13,8.330000,9.310000,7.692307692307745
2022-10-14,9.460000,9.569000,47.89272030651342
2022-10-17,9.250000,9.590000,50.81300813008128
2022-10-18,10.000000,10.130000,72.20216606498192
2022-10-19,9.700000,9.700000,63.728813559322
2022-10-20,8.944000,9.110000,59.758423394787044
2022-10-21,8.780000,9.270000,34.403669724770616
2022-10-24,9.410000,9.549000,53.07692307692308
2022-10-25,9.760000,9.820000,44.54545454545455
2022-10-26,9.710000,10.450000,50.2564102564103
2022-10-27,10.030000,10.210000,85.86525759577275
2022-10-28,9.700000,10.260000,77.38095238095241
2022-10-31,10.210000,10.340000,75.64102564102568
2022-11-01,10.320000,10.559000,71.21212121212125
2022-11-02,10.165000,10.600000,65.96491228070168
2022-11-03,9.570000,9.837000,36.47058823529415
2022-11-04,9.820000,9.820000,53.70370370370373
2022-11-07,9.670000,10.059000,28.57142857142853
2022-11-08,9.800000,10.290000,29.687500000000036
2022-11-09,9.560000,9.810000,27.838827838827893
2022-11-10,9.940000,10.180000,66.08695652173908
2022-11-11,10.190000,10.540000,66.08695652173908
2022-11-14,10.570000,11.080000,82.6086956521739
2022-11-15,10.980000,11.099000,85.54216867469879
2022-11-16,10.410000,10.620000,71.35678391959799
2022-11-17,9.430000,9.630000,40.15444015444016
2022-11-18,9.740000,9.980000,41.50943396226417
2022-11-21,9.740000,9.880000,31.718061674008815
2022-11-22,9.680000,9.840000,16.145833333333346
2022-11-23,9.830000,9.910000,30.666666666666686
2022-11-25,9.510000,9.900000,54.76190476190476
2022-11-28,9.890000,10.170000,58.24175824175824
2022-11-29,9.940000,10.130000,60.41666666666662
2022-11-30,9.990000,10.430000,66.31578947368422
2022-12-01,10.490000,10.720000,75.38461538461537
2022-12-02,10.500000,10.960000,100.00000000000001
2022-12-05,10.550000,10.550000,100.0
2022-12-06,10.200000,10.200000,63.54166666666662
2022-12-07,9.860000,10.050000,44.799999999999976
2022-12-08,9.710000,10.200000,6.666666666666719
2022-12-09,9.950000,9.950000,25.66371681415924
2022-12-12,9.500000,9.980000,15.686274509803845
2022-12-13,10.500000,10.600000,56.88073394495416
2022-12-14,10.190000,10.429000,57.67441860465117
2022-12-15,9.795000,9.980000,51.77453027139873
2022-12-16,9.210000,9.230000,36.496350364963526
2022-12-19,9.020000,9.058000,40.32258064516128
2022-12-20,8.670000,8.930000,0.0
2022-12-21,9.070000,9.390000,20.833333333333353
2022-12-22,8.980000,8.980000,24.76780185758516
2022-12-23,9.000000,9.000000,39.999999999999964
2022-12-27,8.820000,8.820000,40.38461538461541
2022-12-28,8.630000,8.680000,47.727272727272776
2022-12-29,8.500000,9.120000,3.278688524590097
2022-12-30,8.780000,8.970000,37.499999999999915
2023-01-03,9.030000,9.030000,51.45631067961162
2023-01-04,9.020000,9.080000,61.62790697674415
2023-01-05,9.020000,9.020000,79.10447761194021
2023-01-06,9.030000,9.360000,98.18181818181822
2023-01-09,9.300000,9.520000,98.1481481481482
2023-01-10,9.230000,9.499000,77.77777777777783
2023-01-11,9.500000,9.590000,88.7096774193548
2023-01-12,9.580000,9.842000,89.99999999999997
2023-01-13,9.750000,10.120000,91.86046511627904
2023-01-17,10.120000,10.140000,92.7083333333333
2023-01-18,10.010000,10.180000,89.00000000000004
2023-01-19,9.523000,9.805000,50.94494658997534
2023-01-20,9.881000,10.090000,60.066889632107035
2023-01-23,10.070000,10.720000,60.568031704095134
2023-01-24,10.490000,10.535000,61.8286445012788
2023-01-25,10.000000,10.316000,49.742798353909464
2023-01-26,10.490000,10.590000,74.83307652799178
2023-01-27,10.310000,10.680000,62.12549462973432
2023-01-30,10.400000,10.500000,59.880239520958085
2023-01-31,10.130000,10.600000,38.157894736842124
2023-02-01,10.600000,11.000000,70.00000000000001
2023-02-02,10.830000,11.160000,63.70967741935485
2023-02-03,10.950000,11.110000,77.1186440677966
2023-02-06,11.070000,11.160000,77.68595041322315
2023-02-07,10.750000,10.970000,74.60317460317457
2023-02-08,10.750000,10.750000,59.49367088607596
2023-02-09,10.580000,10.580000,32.876712328767134
2023-02-10,10.050000,10.130000,10.526315789473767
2023-02-13,10.110000,10.170000,5.555555555555446
2023-02-14,10.150000,10.520000,12.499999999999972
2023-02-15,9.868000,10.180000,9.242144177449145
2023-02-16,9.800000,10.010000,10.20408163265304
2023-02-17,9.690000,10.410000,17.85714285714278
2023-02-21,10.110000,10.110000,50.0
2023-02-22,9.380000,9.610000,26.086956521739136
2023-02-23,9.560000,9.780000,39.787798408488065
2023-02-24,9.390000,9.390000,37.26708074534161
2023-02-27,9.310000,9.440000,37.974683544303815
2023-02-28,8.740000,9.060000,10.404624277456639
2023-03-01,9.660000,9.850000,57.29166666666666
2023-03-02,9.560000,9.670000,50.00000000000001
2023-03-03,9.750000,10.085000,59.6774193548387
2023-03-06,9.980000,9.980000,66.66666666666667
2023-03-07,9.660000,9.660000,76.13636363636364
2023-03-08,9.039000,9.070000,28.747433264887054
2023-03-09,9.085000,9.085000,33.120113717128675
2023-03-10,8.350000,8.350000,14.139344262295138
2023-03-13,7.910000,8.420000,2.1276595744681357
2023-03-14,8.650000,8.800000,30.441518202943477
2023-03-15,8.250000,8.580000,33.290978398983505
2023-03-16,8.380000,8.830000,35.58282208588958
2023-03-17,8.500000,8.500000,54.09836065573772
2023-03-20,8.390000,8.619000,66.00000000000001
2023-03-21,8.800000,8.820000,56.41025641025642
2023-03-22,8.570000,8.570000,66.00000000000001
2023-03-23,8.210000,8.230000,43.08943089430894
2023-03-24,7.810000,8.050000,27.152317880794698
2023-03-27,8.140000,8.577000,42.77456647398845
2023-03-28,8.390000,8.520000,36.942675159235684
2023-03-29,8.420000,8.460000,44.52554744525546
2023-03-30,8.390000,8.470000,58.65384615384613
2023-03-31,8.410000,8.560000,95.45454545454554
2023-04-03,8.560000,8.730000,93.75000000000011
2023-04-04,8.620000,8.630000,89.65517241379322
2023-04-05,8.400000,8.575000,47.9166666666667
2023-04-06,8.610000,8.920000,66.66666666666667
2023-04-10,8.840000,8.880000,74.71264367816097
2023-04-11,8.880000,9.000000,71.05263157894744
2023-04-12,8.950000,8.975000,71.42857142857149
2023-04-13,8.930000,9.210000,96.49122807017551
2023-04-14,8.940000,8.940000,94.5945945945947
2023-04-17,8.820000,9.230000,46.1538461538462
2023-04-18,9.000000,9.050000,65.00000000000003
2023-04-19,8.830000,9.230000,38.000000000000036
2023-04-20,9.070000,9.150000,59.72222222222228
2023-04-21,9.271000,9.480000,68.16684961580688
2023-04-24,9.490000,9.500000,83.16831683168317
2023-04-25,9.140000,9.210000,55.93220338983053
2023-04-26,8.738000,8.770000,46.74220963172803
2023-04-27,8.700000,8.825000,34.71074380165286
2023-04-28,9.000000,9.160000,39.64858670741022
2023-05-01,9.060000,9.410000,31.304347826087003
2023-05-02,9.260000,9.370000,55.99999999999995
2023-05-03,9.230000,9.410000,89.17197452229306
2023-05-04,8.860000,8.920000,58.333333333333336
2023-05-05,9.070000,9.300000,54.022988505747136
2023-05-08,9.300000,9.300000,61.53846153846154
2023-05-09,9.290000,9.311000,51.7647058823529
2023-05-10,9.150000,9.261000,45.83333333333334
2023-05-11,9.100000,9.180000,68.74999999999994
2023-05-12,9.020000,9.020000,45.09803921568622
2023-05-15,8.651000,8.900000,0.0
2023-05-16,8.560000,8.560000,0.0
2023-05-17,8.260000,8.260000,0.0
2023-05-18,8.100000,8.130000,0.0
2023-05-19,8.240000,8.399000,13.207547169811368
2023-05-22,8.170000,8.410000,18.396846254927777
2023-05-23,8.250000,8.500000,29.33333333333335
2023-05-24,8.200000,8.200000,43.99999999999997
2023-05-25,7.780000,7.780000,28.94736842105269
2023-05-26,7.590000,7.590000,9.876543209876546
2023-05-30,7.470000,7.480000,9.302325581395353
2023-05-31,7.150000,7.410000,0.0
2023-06-01,7.450000,7.560000,22.22222222222223
2023-06-02,7.580000,7.910000,40.566037735849044
2023-06-05,7.860000,8.000000,61.73913043478264
2023-06-06,7.980000,8.140000,72.1739130434783
2023-06-07,8.190000,8.260000,100.0
2023-06-08,8.270000,8.270000,100.0
2023-06-09,8.118000,8.184000,81.94774346793355
2023-06-12,8.048000,8.270000,64.873417721519
2023-06-13,8.090000,8.590000,59.927797833934996
2023-06-14,8.450000,8.640000,68.46590909090911
2023-06-15,8.410000,8.716000,60.54216867469887
2023-06-16,8.730000,8.970000,86.77884615384622
2023-06-20,8.635000,8.800000,84.2473745624271
2023-06-21,8.670000,8.820000,84.11764705882355
2023-06-22,8.760000,8.850000,76.72413793103452
2023-06-23,8.620000,8.620000,65.44117647058813
2023-06-26,8.340000,8.340000,19.531249999999982
2023-06-27,7.948000,8.030000,13.34044823906084
2023-06-28,7.940000,7.940000,9.890109890109883
2023-06-29,7.870000,7.960000,0.0
2023-06-30,8.100000,8.247000,23.469387755102026
2023-07-03,8.200000,8.299000,41.24999999999995
2023-07-05,8.148000,8.170000,71.73913043478257
2023-07-06,8.000000,8.000000,54.99999999999997
2023-07-07,7.970000,7.970000,58.92857142857141
2023-07-10,7.760000,7.990000,18.518518518518484
2023-07-11,7.910000,8.130000,25.42372881355939
2023-07-12,8.250000,8.290000,55.808656036446486
2023-07-13,8.170000,8.202000,60.493827160493815
2023-07-14,8.260000,8.310000,66.66666666666667
2023-07-17,8.230000,8.250000,84.05797101449282
2023-07-18,8.170000,8.420000,71.66666666666666
2023-07-19,8.310000,8.540000,57.50000000000006
2023-07-20,8.560000,8.750000,84.21052631578951
2023-07-21,8.570000,8.950000,81.63265306122453
2023-07-24,8.900000,9.160000,92.40506329113919
2023-07-25,8.810000,9.020000,89.02439024390246
2023-07-26,8.740000,8.985000,78.66666666666664
2023-07-27,8.990000,9.080000,78.66666666666664
2023-07-28,9.510000,9.640000,87.30158730158729
2023-07-31,9.630000,9.770000,84.76190476190476
2023-08-01,9.700000,9.730000,93.2038834951456
2023-08-02,9.300000,9.395000,70.58823529411771
2023-08-03,9.260000,9.410000,61.73913043478261
2023-08-04,9.360000,9.490000,39.72602739726023
2023-08-07,9.390000,9.520000,31.249999999999947
2023-08-08,9.430000,9.867000,27.86885245901641
2023-08-09,9.970000,9.970000,94.66666666666656
2023-08-10,9.770000,9.884000,78.02197802197796
2023-08-11,9.460000,9.740000,54.46428571428577
2023-08-14,9.640000,9.640000,59.84251968503937
2023-08-15,9.390000,9.530000,48.648648648648674
2023-08-16,9.410000,9.410000,20.83333333333328
2023-08-17,9.150000,9.170000,19.607843137254875
2023-08-18,8.850000,9.140000,19.801980198019734
2023-08-21,9.130000,9.246000,27.02702702702706
2023-08-22,9.210000,9.370000,40.42553191489365
2023-08-23,9.360000,9.460000,47.66355140186913
2023-08-24,9.400000,9.420000,64.70588235294115
2023-08-25,9.260000,9.370000,79.71014492753619
2023-08-28,9.400000,9.580000,74.54545454545448
2023-08-29,9.500000,9.770000,75.43859649122798
2023-08-30,9.755000,9.800000,79.25925925925925
2023-08-31,9.780000,9.885000,78.78787878787871
2023-09-01,9.730000,9.960000,91.22807017543876
2023-09-05,9.900000,9.900000,91.66666666666681
2023-09-06,9.240000,9.240000,38.79310344827586
2023-09-07,9.050000,9.080000,17.8082191780821
2023-09-08,9.030000,9.175000,15.596330275229354
2023-09-11,9.110000,9.340000,22.32142857142855
2023-09-12,9.130000,9.240000,10.309278350515585
2023-09-13,9.190000,9.230000,43.243243243243164
2023-09-14,9.200000,9.200000,89.47368421052568
2023-09-15,9.010000,9.010000,47.22222222222228
2023-09-18,8.700000,8.700000,15.254237288135572
2023-09-19,8.320000,8.320000,7.368421052631441
2023-09-20,8.260000,8.417000,1.0526315789473468
2023-09-21,7.990000,7.990000,0.0
2023-09-22,7.720000,7.780000,0.0
2023-09-25,7.500000,7.550000,0.0
2023-09-26,7.640000,7.720000,14.5833333333333
2023-09-27,7.557000,7.557000,14.242115971515753
2023-09-28,7.260000,7.410000,13.861386138613833
2023-09-29,7.510000,7.510000,39.39393939393939
2023-10-02,7.140000,7.140000,34.21052631578946
2023-10-03,6.700000,6.730000,17.361111111111118
2023-10-04,6.549000,6.549000,16.578249336870027
2023-10-05,6.500000,6.590000,19.841269841269845
2023-10-06,6.420000,6.770000,0.0
2023-10-09,6.650000,6.770000,24.210526315789515
2023-10-10,6.650000,6.880000,45.0980392156863
2023-10-11,6.930000,6.930000,79.8122065727699
2023-10-12,6.760000,6.760000,67.10526315789473
2023-10-13,6.120000,6.120000,38.63636363636364
2023-10-16,6.120000,6.390000,25.68807339449538
2023-10-17,6.280000,6.405000,35.19999999999999
2023-10-18,6.250000,6.250000,16.000000000000014
2023-10-19,5.840000,5.840000,12.903225806451623
2023-10-20,5.570000,5.680000,18.390804597701162
2023-10-23,5.500000,5.520000,17.021276595744688
2023-10-24,5.390000,5.560000,0.0
2023-10-25,5.440000,5.440000,5.4945054945055665
2023-10-26,5.270000,5.340000,7.462686567164266
2023-10-27,5.220000,5.220000,11.11111111111122
2023-10-30,5.060000,5.140000,9.259259259259359
2023-10-31,4.930000,5.130000,8.928571428571534
2023-11-01,5.110000,5.210000,26.086956521739168
2023-11-02,5.340000,5.460000,54.666666666666686
2023-11-03,5.510000,5.840000,66.66666666666667
2023-11-06,5.780000,5.810000,86.73469387755104
2023-11-07,5.410000,5.630000,69.672131147541
2023-11-08,5.600000,5.600000,69.91869918699184
2023-11-09,5.255000,5.276000,46.840148698884754
2023-11-10,4.850000,4.870000,29.11392405063291
2023-11-13,4.730000,4.820000,13.286713286713264
2023-11-14,5.000000,5.230000,34.58646616541351
2023-11-15,5.230000,5.510000,36.496350364963526
2023-11-16,5.310000,5.360000,52.488687782805414
2023-11-17,5.294000,5.370000,81.00558659217883
2023-11-20,5.350000,5.510000,97.54601226993864
2023-11-21,5.470000,5.470000,96.81274900398407
2023-11-22,5.500000,5.540000,94.70198675496688
2023-11-24,5.450000,5.600000,75.73529411764714
2023-11-27,5.530000,5.530000,85.11904761904769
2023-11-28,5.450000,5.450000,63.88888888888895
2023-11-29,5.400000,5.530000,37.931034482758726
2023-11-30,5.450000,5.570000,41.93548387096776
2023-12-01,5.490000,5.750000,56.66666666666668
2023-12-04,5.700000,6.110000,69.76744186046513
2023-12-05,6.020000,6.103000,92.53731343283583
2023-12-06,6.100000,6.170000,100.0
2023-12-07,6.000000,6.070000,86.6666666666667
2023-12-08,6.000000,6.190000,85.91549295774651
2023-12-11,6.050000,6.130000,81.81818181818184
2023-12-12,6.180000,6.300000,72.22222222222227
2023-12-13,6.280000,6.870000,73.68421052631588
2023-12-14,7.070000,7.200000,100.0
2023-12-15,6.930000,6.943000,88.42975206611567
2023-12-18,6.870000,6.900000,83.60655737704917
2023-12-19,6.920000,7.210000,82.45614035087719
2023-12-20,7.140000,7.270000,84.12698412698411
2023-12-21,6.870000,7.090000,36.48648648648646
2023-12-22,7.200000,7.500000,64.5161290322581
2023-12-26,7.500000,7.670000,76.92307692307693
