Date,Open,Close
2014-07-18,6.54,6.75
2014-07-21,6.63,6.65
2014-07-22,6.72,6.71
2014-07-23,6.66,6.7
2014-07-24,6.72,6.86
2014-07-25,6.61,6.37
2014-07-28,6.35,6.39
2014-07-29,6.44,6.39
2014-07-30,6.38,6.49
2014-07-31,6.33,6.2
2014-08-01,6.09,6.11
2014-08-04,6.17,6.26
2014-08-05,6.14,6.16
2014-08-06,6.31,6.27
2014-08-07,6.25,6.25
2014-08-08,6.42,6.56
2014-08-11,6.63,6.61
2014-08-12,6.51,6.58
2014-08-13,6.46,6.5
2014-08-14,6.48,6.69
2014-08-15,6.75,6.51
2014-08-18,6.79,6.85
2014-08-19,7.04,7.24
2014-08-20,7.3,7.45
2014-08-21,7.54,7.47
2014-08-22,7.56,7.57
2014-08-25,7.76,7.62
2014-08-26,7.58,7.73
2014-08-27,7.67,7.74
2014-08-28,7.65,7.73
2014-08-29,7.68,7.72
2014-09-02,7.75,7.72
2014-09-03,7.84,7.7
2014-09-04,7.85,7.91
2014-09-05,7.72,8.01
2014-09-08,8.06,7.87
2014-09-09,7.76,7.6
2014-09-10,7.7,7.65
2014-09-11,7.6,7.62
2014-09-12,7.66,7.61
2014-09-15,7.56,7.5
2014-09-16,7.42,7.78
2014-09-17,7.8,7.73
2014-09-18,7.87,7.8
2014-09-19,7.88,7.94
2014-09-22,7.74,7.51
2014-09-23,7.48,7.43
2014-09-24,7.41,7.72
2014-09-25,7.67,7.46
2014-09-26,7.53,7.59
2014-09-29,7.41,7.43
2014-09-30,7.43,7.47
2014-10-01,7.31,7.24
2014-10-02,7.27,7.35
2014-10-03,7.6,7.67
2014-10-06,7.76,7.61
2014-10-07,7.41,7.33
2014-10-08,7.45,7.65
2014-10-09,7.65,7.37
2014-10-10,7.45,7.25
2014-10-13,7.23,7.1
2014-10-14,6.96,7
2014-10-15,6.8,6.45
2014-10-16,6.4,6.5
2014-10-17,6.64,6.71
2014-10-20,6.55,7.01
2014-10-21,7.08,7.45
2014-10-22,7.53,7.43
2014-10-23,7.59,7.56
2014-10-24,7.29,7.37
2014-10-27,7.36,7.45
2014-10-28,7.44,7.5
2014-10-29,7.56,7.46
2014-10-30,7.56,7.68
2014-10-31,7.92,7.83
2014-11-03,7.93,7.84
2014-11-04,7.75,7.82
2014-11-05,7.95,7.81
2014-11-06,7.85,8.04
2014-11-07,8,8.15
2014-11-10,8.14,8.33
2014-11-11,8.38,8.31
2014-11-12,8.28,8.55
2014-11-13,8.59,8.78
2014-11-14,8.76,8.89
2014-11-17,8.93,8.77
2014-11-18,8.7,8.74
2014-11-19,8.65,9.09
2014-11-20,9.18,9.31
2014-11-21,9.59,9.4
2014-11-24,9.63,9.55
2014-11-25,9.75,9.46
2014-11-26,9.54,9.46
2014-11-28,9.59,9.93
2014-12-01,10.02,9.51
2014-12-02,9.6,9.59
2014-12-03,9.84,9.57
2014-12-04,9.51,9.56
2014-12-05,9.66,9.47
2014-12-08,9.51,9.39
2014-12-09,9.2,9.47
2014-12-10,9.46,9.12
2014-12-11,9.4,9.48
2014-12-12,9.31,9.34
2014-12-15,9.58,9.49
2014-12-16,9.42,8.9
2014-12-17,9.02,9.42
2014-12-18,9.65,9.8
2014-12-19,9.98,9.81
2014-12-22,9.9,10.13
2014-12-23,10.15,10.3
2014-12-24,10.5,10.18
2014-12-26,10.19,10.31
2014-12-29,10.44,10.51
2014-12-30,10.46,10.48
2014-12-31,10.6,10.44
2015-01-02,10.45,10.22
2015-01-05,10,9.74
2015-01-06,9.78,9.66
2015-01-07,9.9,10.32
2015-01-08,10.63,10.75
2015-01-09,10.65,10.26
2015-01-12,10.26,10.17
2015-01-13,10.41,9.94
2015-01-14,9.6,9.62
2015-01-15,9.66,9.36
2015-01-16,9.25,9.6
2015-01-20,9.6,9.45
2015-01-21,9.38,9.77
2015-01-22,9.9,10.45
2015-01-23,10.55,10.63
2015-01-26,10.85,10.7
2015-01-27,10.55,10.55
2015-01-28,10.8,10.22
2015-01-29,10.21,10.57
2015-01-30,10.7,10.52
2015-02-02,10.49,10.77
2015-02-03,10.97,11.51
2015-02-04,11.38,11.64
2015-02-05,11.9,11.98
2015-02-06,12.15,11.88
2015-02-09,11.6,11.65
2015-02-10,12.09,12.05
2015-02-11,12.2,12.1
2015-02-12,12.2,12.24
2015-02-13,12.44,12.35
2015-02-17,12.34,12.25
2015-02-18,12.2,12.27
2015-02-19,12.31,12.07
2015-02-20,12.11,12.42
2015-02-23,12.73,12.41
2015-02-24,12.71,12.66
2015-02-25,12.87,12.79
2015-02-26,12.9,12.68
2015-02-27,12.75,12.68
2015-03-02,12.73,12.99
2015-03-03,13.16,12.82
2015-03-04,12.71,12.51
2015-03-05,12.5,12.81
2015-03-06,12.93,12.26
2015-03-09,12.23,12.48
2015-03-10,12.2,12.15
2015-03-11,12.33,11.92
2015-03-12,12.3,12.7
2015-03-13,12.75,12.49
2015-03-16,12.41,12.83
2015-03-17,12.93,12.75
2015-03-18,12.88,12.78
2015-03-19,12.79,12.82
2015-03-20,13.07,13.27
2015-03-23,13.49,13.2
2015-03-24,13.16,13.25
2015-03-25,13.18,12.6
2015-03-26,12.35,12.36
2015-03-27,12.51,12.53
2015-03-30,12.75,12.96
2015-03-31,12.75,12.89
2015-04-01,12.72,12.52
2015-04-02,12.5,12.83
2015-04-06,12.63,13.01
2015-04-07,13.15,12.75
2015-04-08,12.92,13.17
2015-04-09,13.18,13.03
2015-04-10,12.83,13.17
2015-04-13,13.19,12.95
2015-04-14,13.03,12.92
2015-04-15,13.2,12.71
2015-04-16,12.7,12.86
2015-04-17,12.77,12.19
2015-04-20,12.27,12.67
2015-04-21,12.76,12.75
2015-04-22,12.88,12.73
2015-04-23,12.7,12.96
2015-04-24,13.37,13.74
2015-04-27,13.9,13.2
2015-04-28,13.17,12.98
2015-04-29,12.85,12.43
2015-04-30,12.48,12.04
2015-05-01,12.12,12.6
2015-05-04,12.64,12.72
2015-05-05,12.72,12.36
2015-05-06,12.12,12.32
2015-05-07,12.27,12.72
2015-05-08,12.96,13.12
2015-05-11,13.2,13.04
2015-05-12,12.83,13.12
2015-05-13,13.08,12.65
2015-05-14,12.8,12.53
2015-05-15,12.57,12.9
2015-05-18,12.97,13.13
2015-05-19,13.2,12.76
2015-05-20,12.93,12.56
2015-05-21,12.6,12.79
2015-05-22,12.59,12.6
2015-05-26,12.76,12.32
2015-05-27,12.32,12.62
2015-05-28,12.5,12.56
2015-05-29,12.6,12.32
2015-06-01,12.32,12.34
2015-06-02,12.2,12.42
2015-06-03,12.56,12.85
2015-06-04,12.8,12.56
2015-06-05,12.57,12.34
2015-06-08,12.18,12.01
2015-06-09,12,12.06
2015-06-10,12.02,12.44
2015-06-11,12.54,12.45
2015-06-12,12.5,12.4
2015-06-15,12.3,12.16
2015-06-16,12.06,12.29
2015-06-17,12.17,12.49
2015-06-18,12.6,12.88
2015-06-19,12.88,12.89
2015-06-22,13,12.92
2015-06-23,12.96,13.12
2015-06-24,13,12.94
2015-06-25,12.9,12.79
2015-06-26,12.69,12.79
2015-06-29,12.6,12.14
2015-06-30,12.28,12.18
2015-07-01,12.29,12.5
2015-07-02,12.49,12.34
2015-07-06,12.02,12.41
2015-07-07,12.6,12.8
2015-07-08,12.64,12.31
2015-07-09,12.74,12.44
2015-07-10,12.64,12.9
2015-07-13,13.12,13.53
2015-07-14,13.6,13.66
2015-07-15,13.53,13.58
2015-07-16,13.77,14.2
2015-07-17,14.4,14.01
2015-07-20,14.29,14
2015-07-21,13.94,13.86
2015-07-22,13.6,14.06
2015-07-23,14.2,13.7
2015-07-24,13.97,14.04
2015-07-27,13.92,13.88
2015-07-28,14,14.01
2015-07-29,14.2,14.44
2015-07-30,14.44,14.56
2015-07-31,14.8,14.76
2015-08-03,15.04,14.53
2015-08-04,14.7,14.76
2015-08-05,15.4,15.27
2015-08-06,15.46,14.68
2015-08-07,14.5,14.39
2015-08-10,14.48,14.7
2015-08-11,14.6,14.76
2015-08-12,14.47,14.54
2015-08-13,14.76,14.91
2015-08-14,15.02,15.12
2015-08-17,15.04,15.2
2015-08-18,15.28,15.38
2015-08-19,15.5,15.26
2015-08-20,15.02,14.42
2015-08-21,14.27,12.88
2015-08-24,10.9,11.4
2015-08-25,12.4,11.66
2015-08-26,11.89,12.46
2015-08-27,12.7,13.23
2015-08-28,13.16,13
2015-08-31,12.92,12.99
2015-09-01,12,11.88
2015-09-02,12.28,12.54
2015-09-03,12.72,12.52
2015-09-04,12.2,12.16
2015-09-08,12.65,12.96
2015-09-09,13.35,12.62
2015-09-10,12.36,12.6
2015-09-11,12.58,12.85
2015-09-14,12.69,12.58
2015-09-15,12.6,12.86
2015-09-16,12.69,13.28
2015-09-17,13.44,13.34
2015-09-18,13,12.88
2015-09-21,13.17,13.1
2015-09-22,12.8,12.82
2015-09-23,12.76,12.85
2015-09-24,12.85,12.71
2015-09-25,13.2,12.82
2015-09-28,12.44,11.85
2015-09-29,11.69,11.58
2015-09-30,12.06,12.32
2015-10-01,12.54,12.63
2015-10-02,12.23,12.95
2015-10-05,13.34,13.58
2015-10-06,13.57,13.14
2015-10-07,13.66,13.29
2015-10-08,13.44,13.64
2015-10-09,13.79,13.75
2015-10-12,14.03,14.03
2015-10-13,13.85,13.67
2015-10-14,13.72,12.81
2015-10-15,13.04,13.09
2015-10-16,13.15,13.37
2015-10-19,13.2,13.49
2015-10-20,13.43,13.27
2015-10-21,13.36,13.2
2015-10-22,13.21,13.54
2015-10-23,14.49,13.65
2015-10-26,13.73,14.12
2015-10-27,14.25,13.95
2015-10-28,14.08,14.37
2015-10-29,14.37,14.56
2015-10-30,14.57,14.67
2015-11-02,14.8,14.79
2015-11-03,14.8,15.01
2015-11-04,15.08,15.15
2015-11-05,15.39,15.53
2015-11-06,15.6,15.42
2015-11-09,15.48,14.8
2015-11-10,14.6,15.17
2015-11-11,15.2,14.74
2015-11-12,14.5,14.31
2015-11-13,13.98,12.72
2015-11-16,12.57,13.38
2015-11-17,13.99,13.89
2015-11-18,14.14,14.51
2015-11-19,14.54,14.48
2015-11-20,14.78,15.17
2015-11-23,15.23,15.67
2015-11-24,15.42,15.69
2015-11-25,15.7,15.96
2015-11-27,16.19,15.96
2015-11-30,15.98,15.39
2015-12-01,15.6,15.7
2015-12-02,15.64,15.54
2015-12-03,15.64,15.17
2015-12-04,15.21,16
2015-12-07,16,15.75
2015-12-08,15.34,16.01
2015-12-09,15.9,15.28
2015-12-10,15.26,15.36
2015-12-11,14.85,14.44
2015-12-14,14.48,15
2015-12-15,15.56,14.89
2015-12-16,15.2,15.6
2015-12-17,15.8,14.94
2015-12-18,14.75,14.37
2015-12-21,14.52,14.47
2015-12-22,14.62,14.82
2015-12-23,15.16,15.1
2015-12-24,15.14,15
2015-12-28,14.95,15.11
2015-12-29,15.32,15.78
2015-12-30,15.78,15.56
2015-12-31,15.62,15.06
2016-01-04,14.3,14.21
2016-01-05,14.41,14.36
2016-01-06,13.8,14.11
2016-01-07,13.42,13.43
2016-01-08,13.8,12.72
2016-01-11,12.9,13.3
2016-01-12,13.72,13.58
2016-01-13,13.72,11.98
2016-01-14,11.89,12.02
2016-01-15,11.03,11.4
2016-01-19,11.44,11.65
2016-01-20,11.32,11.22
2016-01-21,11.33,11.6
2016-01-22,12.12,12.3
2016-01-25,12.21,12.08
2016-01-26,12.22,12.4
2016-01-27,12.32,11.92
2016-01-28,12.3,12.72
2016-01-29,12.2,12.72
2016-02-01,12.43,12.9
2016-02-02,12.53,12.28
2016-02-03,12.38,11.54
2016-02-04,11.2,11.21
2016-02-05,11,10.15
2016-02-08,9.66,9.64
2016-02-09,9.4,9.71
2016-02-10,10,9.81
2016-02-11,9.74,9.88
2016-02-12,10.1,10.28
2016-02-16,10.63,10.98
2016-02-17,11.28,11.54
2016-02-18,11.6,11.14
2016-02-19,10.81,11.28
2016-02-22,11.59,12
2016-02-23,12.12,12
2016-02-24,11.72,12.42
2016-02-25,12.54,12.78
2016-02-26,12.94,12.6
2016-02-29,12.62,12.28
2016-03-01,12.46,13.07
2016-03-02,13.05,13.13
2016-03-03,13.06,13.17
2016-03-04,13.2,13.24
2016-03-07,13.14,12.97
2016-03-08,12.84,13.04
2016-03-09,13.28,13.09
2016-03-10,13.18,13.24
2016-03-11,13.54,13.75
2016-03-14,13.74,13.92
2016-03-15,13.76,13.94
2016-03-16,13.74,14.03
2016-03-17,14,13.86
2016-03-18,13.89,13.87
2016-03-21,13.89,13.88
2016-03-22,13.8,13.86
2016-03-23,13.9,13.96
2016-03-24,13.72,14.09
2016-03-28,14.1,14.32
2016-03-29,14.28,14.83
2016-03-30,15.07,15.1
2016-03-31,15.08,14.94
2016-04-01,14.7,15.27
2016-04-04,15.32,14.94
2016-04-05,14.71,14.56
2016-04-06,14.7,14.98
2016-04-07,14.8,14.28
2016-04-08,14.54,14.15
2016-04-11,14.2,14
2016-04-12,13.99,14.45
2016-04-13,14.6,14.9
2016-04-14,14.99,14.96
2016-04-15,15,15.26
2016-04-18,15.2,15.61
2016-04-19,15.6,15.14
2016-04-20,15.31,15.2
2016-04-21,15.35,14.86
2016-04-22,14.92,14.74
2016-04-25,14.69,14.74
2016-04-26,14.86,14.83
2016-04-27,14.76,14.84
2016-04-28,14.73,14.22
2016-04-29,14.93,14.78
2016-05-02,14.8,15.57
2016-05-03,15.2,15.13
2016-05-04,14.77,15.19
2016-05-05,15.4,14.45
2016-05-06,14.4,14.9
2016-05-09,15.07,15.28
2016-05-10,15.62,15.75
2016-05-11,15.54,14.73
2016-05-12,14.91,14.83
2016-05-13,14.67,14.13
2016-05-16,14.16,14.64
2016-05-17,14.5,13.86
2016-05-18,13.46,13.55
2016-05-19,13.76,14.12
2016-05-20,14.39,14.37
2016-05-23,14.41,14.07
2016-05-24,14.19,14.63
2016-05-25,14.81,14.92
2016-05-26,15.2,15.38
2016-05-27,15.46,15.5
2016-05-31,15.53,15.62
2016-06-01,15.54,15.54
2016-06-02,15.56,15.88
2016-06-03,15.81,15.77
2016-06-06,15.72,15.54
2016-06-07,15.65,15.6
2016-06-08,15.6,15.65
2016-06-09,15.49,15.54
2016-06-10,15.2,15.13
2016-06-13,15.13,14.81
2016-06-14,14.72,14.68
2016-06-15,14.86,14.87
2016-06-16,14.64,15.01
2016-06-17,14.82,14.76
2016-06-20,15.35,15.08
2016-06-21,15.09,15.14
2016-06-22,15.37,15
2016-06-23,15.36,15.28
2016-06-24,14,14.73
2016-06-27,14.3,14.12
2016-06-28,14.52,14.8
2016-06-29,15.25,15.26
2016-06-30,15.32,15.46
2016-07-01,15.55,15.88
2016-07-05,15.86,15.78
2016-07-06,15.53,16.29
2016-07-07,16.4,16.25
2016-07-08,16.75,17.17
2016-07-11,17.56,17.54
2016-07-12,17.7,17.36
2016-07-13,17.46,17.06
2016-07-14,17.33,17.26
2016-07-15,17.44,16.99
2016-07-18,16.94,17.42
2016-07-19,17.4,17.15
2016-07-20,17.4,17.44
2016-07-21,17.44,17.15
2016-07-22,17.39,17.37
2016-07-25,17.34,17.54
2016-07-26,17.68,17.67
2016-07-27,17.84,17.42
2016-07-28,17.58,18
2016-07-29,18.22,18.24
2016-08-01,18.38,18.44
2016-08-02,18.4,17.68
2016-08-03,17.4,17.66
2016-08-04,17.66,17.72
2016-08-05,18.12,18.1
2016-08-08,18.49,17.96
2016-08-09,18.26,17.78
2016-08-10,18.06,17.87
2016-08-11,18.28,18.43
2016-08-12,18.38,18.49
2016-08-15,18.64,18.55
2016-08-16,18.34,18.1
2016-08-17,17.92,17.75
2016-08-18,17.92,17.77
2016-08-19,17.82,17.87
2016-08-22,17.8,17.75
2016-08-23,17.99,17.94
2016-08-24,18.06,17.73
2016-08-25,17.71,17.31
2016-08-26,17.31,17.24
2016-08-29,17.31,17.41
2016-08-30,17.3,17.02
2016-08-31,16.94,17.09
2016-09-01,17.02,17.01
2016-09-02,17.29,17.18
2016-09-06,17.22,17.33
2016-09-07,17.24,17.14
2016-09-08,17.12,16.67
2016-09-09,16.32,15.41
2016-09-12,15.2,16.02
2016-09-13,16,15.38
2016-09-14,15.42,15.34
2016-09-15,15.47,15.82
2016-09-16,15.56,15.87
2016-09-19,16.08,15.81
2016-09-20,16.01,15.86
2016-09-21,15.84,16.22
2016-09-22,16.38,16.58
2016-09-23,16.58,16.57
2016-09-26,16.4,16.04
2016-09-27,16.05,16.65
2016-09-28,16.76,16.64
2016-09-29,16.61,16.49
2016-09-30,16.76,17.02
2016-10-03,16.74,17
2016-10-04,17.09,16.81
2016-10-05,16.92,17.02
2016-10-06,17.01,17.12
2016-10-07,17.2,16.93
2016-10-10,17.24,16.76
2016-10-11,16.77,16.25
2016-10-12,16.23,16.46
2016-10-13,16.3,16.39
2016-10-14,16.6,16.28
2016-10-17,16.11,15.79
2016-10-18,16.28,16.25
2016-10-19,16.43,16.33
2016-10-20,16.18,16.28
2016-10-21,16.13,16.43
2016-10-24,16.9,16.98
2016-10-25,16.98,16.5
2016-10-26,16.32,16.42
2016-10-27,16.03,15.85
2016-10-28,15.85,15.29
2016-10-31,15.25,15.49
2016-11-01,15.6,14.92
2016-11-02,14.86,14.75
2016-11-03,14.81,14.49
2016-11-04,14.44,14.2
2016-11-07,14.8,15.2
2016-11-08,15.2,15.22
2016-11-09,13.74,15.47
2016-11-10,15.75,15.53
2016-11-11,15.22,15.68
2016-11-14,16.04,15.34
2016-11-15,15.76,15.54
2016-11-16,15.66,15.9
2016-11-17,15.92,16.43
2016-11-18,16.54,16.38
2016-11-21,16.52,16.88
2016-11-22,17.16,17.8
2016-11-23,17.89,17.79
2016-11-25,18,17.88
2016-11-28,17.79,17.34
2016-11-29,17.48,17.2
2016-11-30,17.57,16.79
2016-12-01,16.76,16.67
2016-12-02,17.08,16.64
2016-12-05,16.76,17.24
2016-12-06,17.32,17.68
2016-12-07,17.96,18.63
2016-12-08,18.71,19.53
2016-12-09,19.96,19.18
2016-12-12,19.18,18.22
2016-12-13,18.41,18.29
2016-12-14,18.28,17.66
2016-12-15,17.72,17.72
2016-12-16,17.63,17.09
2016-12-19,17.17,17.2
2016-12-20,17.08,17.6
2016-12-21,17.48,17.13
2016-12-22,16.8,15.34
2016-12-23,15.36,15.14
2016-12-27,15.14,15.55
2016-12-28,15.7,15
2016-12-29,15.01,14.91
2016-12-30,14.97,14.61
2017-01-03,15.09,14.88
2017-01-04,15.1,15.72
2017-01-05,15,14.58
2017-01-06,14.58,14.24
2017-01-09,14.35,14.34
2017-01-10,14.27,14.91
2017-01-11,14.92,14.62
2017-01-12,14.52,14.48
2017-01-13,14.48,14.58
2017-01-17,14.73,14.86
2017-01-18,14.67,14.75
2017-01-19,14.54,13.99
2017-01-20,14.29,13.95
2017-01-23,13.82,13.66
2017-01-24,13.91,14.18
2017-01-25,14.22,14.36
2017-01-26,14.18,13.79
2017-01-27,13.76,13.23
2017-01-30,13,13.23
2017-01-31,13.04,13.72
2017-02-01,13.8,13.2
2017-02-02,13.22,13.26
2017-02-03,13.18,13.48
2017-02-06,13.48,13.12
2017-02-07,13.23,12.88
2017-02-08,12.86,13.44
2017-02-09,13.55,14.14
2017-02-10,14.26,14.4
2017-02-13,14.5,13.92
2017-02-14,14.24,14.27
2017-02-15,14.16,14.65
2017-02-16,14.54,13.8
2017-02-17,13.61,14.12
2017-02-21,14.4,14.64
2017-02-22,14.58,14.57
2017-02-23,14.37,13.51
2017-02-24,13.25,13.97
2017-02-27,13.97,14.37
2017-02-28,14.12,13.38
2017-03-01,13.99,13.33
2017-03-02,13.3,13.54
2017-03-03,13.55,13.03
2017-03-06,12.92,12.77
2017-03-07,12.81,12.32
2017-03-08,12.44,12.66
2017-03-09,12.69,12.29
2017-03-10,12.43,12.48
2017-03-13,12.66,12.27
2017-03-14,12.18,12.32
2017-03-15,12.43,12.62
2017-03-16,12.69,12.8
2017-03-17,12.81,12.98
2017-03-20,12.6,12.3
2017-03-21,12.24,11.59
2017-03-22,11.4,11.47
2017-03-23,11.59,11.74
2017-03-24,11.65,11.65
2017-03-27,11.42,11.67
2017-03-28,11.78,12.18
2017-03-29,12.18,12.83
2017-03-30,12.8,12.9
2017-03-31,12.79,12.66
2017-04-03,12.47,12.1
2017-04-04,11.8,11.72
2017-04-05,11.84,11.38
2017-04-06,11.44,12.06
2017-04-07,11.99,11.96
2017-04-10,11.96,12.46
2017-04-11,12.46,12.69
2017-04-12,12.51,12.6
2017-04-13,12.56,12.11
2017-04-17,12.15,12.22
2017-04-18,12.25,12.42
2017-04-19,12.68,12.68
2017-04-20,12.78,13.32
2017-04-21,13.44,13.11
2017-04-24,13.5,13.29
2017-04-25,13.31,13.34
2017-04-26,13.44,13.66
2017-04-27,13.68,13.58
2017-04-28,13.6,13.14
2017-05-01,13.14,13.1
2017-05-02,13.23,13.4
2017-05-03,13.45,13.2
2017-05-04,13.34,12.94
2017-05-05,13.07,13.44
2017-05-08,13.28,13.41
2017-05-09,13.56,13.8
2017-05-10,13.86,14.17
2017-05-11,13.91,13.06
2017-05-12,12.91,12.37
2017-05-15,12.28,12.3
2017-05-16,12.05,11.98
2017-05-17,11.74,11.33
2017-05-18,11.28,11.37
2017-05-19,11.3,11.29
2017-05-22,11.27,11.53
2017-05-23,11.63,11
2017-05-24,10.96,10.9
2017-05-25,11.19,11.22
2017-05-26,11.22,11.14
2017-05-30,11.16,11.14
2017-05-31,11.25,11.04
2017-06-01,11.07,11.69
2017-06-02,11.87,11.48
2017-06-05,11.44,11.44
2017-06-06,11.21,10.79
2017-06-07,10.86,10.86
2017-06-08,11.06,10.82
2017-06-09,10.87,11.18
2017-06-12,11.18,11.44
2017-06-13,11.44,11.35
2017-06-14,11.38,11.19
2017-06-15,11.1,10.91
2017-06-16,10.66,10.51
2017-06-19,10.6,10.62
2017-06-20,10.44,10.02
2017-06-21,10,9.63
2017-06-22,9.66,9.8
2017-06-23,10,10.05
2017-06-26,10.18,10.68
2017-06-27,10.73,10.72
2017-06-28,10.96,11
2017-06-29,10.87,10.92
2017-06-30,11.08,11.12
2017-07-03,11.16,11.36
2017-07-05,11.08,10.73
2017-07-06,10.87,10.07
2017-07-07,10.13,10.27
2017-07-10,9.96,9.59
2017-07-11,9.57,9.51
2017-07-12,9.56,9.66
2017-07-13,9.92,10.4
2017-07-14,10.51,10.36
2017-07-17,10.6,10.58
2017-07-18,10.54,10.47
2017-07-19,10.62,10.8
2017-07-20,11.11,10.88
2017-07-21,10.94,10.71
2017-07-24,10.78,10.19
2017-07-25,10.38,10.89
2017-07-26,10.85,11
2017-07-27,11,11.44
2017-07-28,11.34,11.36
2017-07-31,11.43,11.2
2017-08-01,11.06,11.4
2017-08-02,11.15,10.97
2017-08-03,11.04,10.91
2017-08-04,11.08,11.24
2017-08-07,11.45,11.36
2017-08-08,11.56,11.12
2017-08-09,10.78,10.8
2017-08-10,10.64,9.88
2017-08-11,10.04,10.08
2017-08-14,10.32,10.08
2017-08-15,9.84,9.26
2017-08-16,9.56,9.5
2017-08-17,9.46,9.03
2017-08-18,8.86,8.91
2017-08-21,8.79,8.75
2017-08-22,8.84,9.1
2017-08-23,9.12,9.04
2017-08-24,9.5,9.29
2017-08-25,9.64,9.76
2017-08-28,9.72,9.6
2017-08-29,9.2,9.35
2017-08-30,9.34,9.42
2017-08-31,9.61,9.55
2017-09-01,9.6,9.93
2017-09-05,9.8,9.89
2017-09-06,9.97,10.23
2017-09-07,10.4,10.47
2017-09-08,10.4,10.22
2017-09-11,10.41,10.45
2017-09-12,10.4,10.87
2017-09-13,11.12,11.26
2017-09-14,11.22,10.95
2017-09-15,11.06,11.23
2017-09-18,11.4,11.03
2017-09-19,11.12,10.73
2017-09-20,10.7,10.66
2017-09-21,10.66,10.54
2017-09-22,10.54,10.9
2017-09-25,11.11,11.2
2017-09-26,11.23,11.47
2017-09-27,11.67,11.83
2017-09-28,11.8,11.66
2017-09-29,11.86,11.7
2017-10-02,11.69,11.66
2017-10-03,11.76,11.76
2017-10-04,11.74,11.51
2017-10-05,11.59,11.78
2017-10-06,11.69,11.54
2017-10-09,11.54,10.92
2017-10-10,11.01,11.02
2017-10-11,11.16,10.56
2017-10-12,10.48,10.16
2017-10-13,10.31,10.23
2017-10-16,10.24,10.04
2017-10-17,10.12,10.22
2017-10-18,10.38,10.4
2017-10-19,10.32,10.3
2017-10-20,10.5,10.71
2017-10-23,10.87,10.79
2017-10-24,10.94,10.88
2017-10-25,10.87,10.66
2017-10-26,10.72,10.76
2017-10-27,10.68,10.26
2017-10-30,10.26,9.76
2017-10-31,9.78,9.8
2017-11-01,10.02,9.82
2017-11-02,9.96,10.17
2017-11-03,10,10.06
2017-11-06,10.22,10.08
2017-11-07,10.1,9.37
2017-11-08,9.39,9.42
2017-11-09,9.32,9.88
2017-11-10,9.99,10.24
2017-11-13,10.2,9.89
2017-11-14,9.95,9.94
2017-11-15,9.82,9.99
2017-11-16,10.34,10.57
2017-11-17,11.13,11.38
2017-11-20,11.6,11.74
2017-11-21,11.68,11.28
2017-11-22,11.27,11.39
2017-11-24,11.5,11.28
2017-11-27,11.26,11.3
2017-11-28,11.36,12.33
2017-11-29,12.44,13.25
2017-11-30,13.48,13.08
2017-12-01,12.93,12.84
2017-12-04,13.16,13.79
2017-12-05,14.2,13.4
2017-12-06,13.28,13.39
2017-12-07,13.28,13.66
2017-12-08,13.93,14.17
2017-12-11,14.17,14.06
2017-12-12,14.01,13.41
2017-12-13,13.42,13.83
2017-12-14,13.96,13
2017-12-15,13.2,13.64
