Date,Open,Close
2021-06-07,44.2,45.34
2021-06-08,45.69,47.85
2021-06-09,48.27,46.67
2021-06-10,46.87,45.23
2021-06-11,45.48,47.46
2021-06-14,47.82,46.47
2021-06-15,46.49,44.38
2021-06-16,44.39,44.62
2021-06-17,44.16,43.21
2021-06-18,42.16,40.89
2021-06-21,40.97,43.59
2021-06-22,43.64,45.85
2021-06-23,46.13,47.15
2021-06-24,47.62,48.22
2021-06-25,48.65,49.2
2021-06-28,49.65,48
2021-06-29,48.54,47.52
2021-06-30,47.45,48.55
2021-07-01,48.91,49.85
2021-07-02,50.4,49.05
2021-07-06,48.93,46.6
2021-07-07,46.1,44.86
2021-07-08,42.23,44.07
2021-07-09,45.57,49.08
2021-07-12,48.59,49.32
2021-07-13,48.8,46.87
2021-07-14,47.46,45.14
2021-07-15,44.69,43.2
2021-07-16,44.81,41.29
2021-07-19,39.43,39.94
2021-07-20,40.3,44.03
2021-07-21,44.82,46.44
2021-07-22,46.11,44.97
2021-07-23,45.11,46.06
2021-07-26,45.8,46.75
2021-07-27,45.97,44.88
2021-07-28,45.19,44.99
2021-07-29,45.46,46.02
2021-07-30,44.97,44.94
2021-08-02,45.25,44.79
2021-08-03,45.16,46.16
2021-08-04,45.59,42.47
2021-08-05,42.5,43.98
2021-08-06,45.1,44.29
2021-08-09,44,44.29
2021-08-10,44.36,47.35
2021-08-11,47.76,47.77
2021-08-12,47.92,46.87
2021-08-13,46.75,45.27
2021-08-16,44.63,45.43
2021-08-17,44.01,41.47
2021-08-18,41.15,41.04
2021-08-19,39.8,41.03
2021-08-20,41.2,43.09
2021-08-23,43.95,44.53
2021-08-24,45.03,47.14
2021-08-25,46.96,47.09
2021-08-26,45.87,44.66
2021-08-27,44.57,45.58
2021-08-30,46.12,45.87
2021-08-31,45.72,45.34
2021-09-01,45.71,46.23
2021-09-02,46.05,45.41
2021-09-03,45.17,44.93
2021-09-07,45.09,43.15
2021-09-08,43.1,41.7
2021-09-09,41.6,42.99
2021-09-10,43.32,40.92
2021-09-13,41.47,40.57
2021-09-14,41.14,39.32
2021-09-15,39.59,41.05
2021-09-16,41.6,42.75
2021-09-17,42.83,42.99
2021-09-20,40.3,40.67
2021-09-21,41.76,40.61
2021-09-22,41.48,42.93
2021-09-23,43.68,44.39
2021-09-24,43.24,43.89
2021-09-27,43.8,46.12
2021-09-28,45.08,43.62
2021-09-29,44.31,43.54
2021-09-30,42.7,37.55
2021-10-01,38.41,38.53
2021-10-04,38.34,37.52
2021-10-05,37.85,37.33
2021-10-06,36.57,36.59
2021-10-07,37.77,38.9
2021-10-08,39.19,37.97
2021-10-11,37.68,35.75
2021-10-12,36.38,36.66
2021-10-13,36.96,37.34
2021-10-14,37.99,38.91
2021-10-15,40.4,39
2021-10-18,38.57,41.06
2021-10-19,41.29,40.45
2021-10-20,40.65,40.93
2021-10-21,41.1,43.11
2021-10-22,42.92,42.41
2021-10-25,42.82,44.48
2021-10-26,44.75,41.87
2021-10-27,42.18,39.03
2021-10-28,39.6,41.14
2021-10-29,40.77,42.06
2021-11-01,42.22,44.88
2021-11-02,44.56,45.7
2021-11-03,45.48,51
2021-11-04,51.27,51.01
2021-11-05,52.62,52.6
2021-11-08,53.25,52.32
2021-11-09,52.41,53.64
2021-11-10,52.49,50.46
2021-11-11,51.42,52.36
2021-11-12,53.52,53.69
2021-11-15,54.96,54.32
2021-11-16,54.81,56.2
2021-11-17,56.42,52.25
2021-11-18,54.8,55.25
2021-11-19,54.34,51.06
2021-11-22,52.68,53.25
2021-11-23,51.53,50.91
2021-11-24,48.65,48.73
2021-11-26,45.22,45.42
2021-11-29,47.73,44.49
2021-11-30,43.46,40.79
2021-12-01,42.9,36.74
2021-12-02,37.38,38.95
2021-12-03,39.05,36.69
2021-12-06,37.59,38.8
2021-12-07,40.61,41.26
2021-12-08,41.74,40.51
2021-12-09,40.06,38.52
2021-12-10,39.52,38.33
2021-12-13,38.11,34.78
2021-12-14,33.86,34.75
2021-12-15,34.48,35.56
2021-12-16,36.42,32.48
2021-12-17,32,33.03
2021-12-20,31.46,30.74
2021-12-21,31.75,33.63
2021-12-22,33.42,33.79
2021-12-23,34.23,34.61
2021-12-27,34.73,35.72
2021-12-28,35.82,35.21
2021-12-29,35.53,35.98
2021-12-30,36.04,37.1
2021-12-31,36.96,36.43
2022-01-03,37.2,37.88
2022-01-04,38,37.07
2022-01-05,36.98,33.27
2022-01-06,33.8,33.9
2022-01-07,33.86,32.67
2022-01-10,31.58,31
2022-01-11,30.88,32.57
2022-01-12,32.95,31.31
2022-01-13,31.85,30.62
2022-01-14,29.59,28.73
2022-01-18,27.9,26.84
2022-01-19,27.09,26.29
2022-01-20,26.78,23.59
2022-01-21,23.06,22.56
2022-01-24,21.48,26.53
2022-01-25,25.03,25.28
2022-01-26,26.51,23.34
2022-01-27,24.08,22.73
2022-01-28,22.46,23.36
2022-01-31,23.08,26.05
2022-02-01,26.26,27.09
2022-02-02,27.34,24.85
2022-02-03,23.98,22.85
2022-02-04,23.07,22.98
2022-02-07,23.19,23.31
2022-02-08,23.24,25.29
2022-02-09,26.04,26.87
2022-02-10,25.45,25.13
2022-02-11,25.22,23.63
2022-02-14,23.6,23.23
2022-02-15,24.33,25.55
2022-02-16,25.19,24.65
2022-02-17,24.21,22.74
2022-02-18,22.36,22.16
2022-02-22,21.75,19.62
2022-02-23,20.18,18.21
2022-02-24,16.01,20.34
2022-02-25,20.46,21.4
2022-02-28,20.42,21.3
2022-03-01,21.21,19.69
2022-03-02,20.02,21.82
2022-03-03,22.19,21.03
2022-03-04,20.43,19.74
2022-03-07,19.64,17.2
2022-03-08,17.2,18.3
2022-03-09,19.34,19.36
2022-03-10,18.59,19.36
2022-03-11,19.64,17.82
2022-03-14,17.99,17.24
2022-03-15,17.38,18.71
2022-03-16,19.26,20.92
2022-03-17,20.52,21.85
2022-03-18,21.46,22.62
2022-03-21,22.68,21.2
2022-03-22,21.56,22.57
2022-03-23,22.12,21.17
2022-03-24,21.6,21.86
2022-03-25,21.93,20.89
2022-03-28,20.89,21.57
2022-03-29,22.28,24.12
2022-03-30,23.32,21.04
2022-03-31,21.22,19.2
2022-04-01,19.44,18.92
2022-04-04,19.15,20.43
2022-04-05,20.25,19.18
2022-04-06,18.46,18.29
2022-04-07,18.11,18.6
2022-04-08,18.54,19.25
2022-04-11,18.86,19.37
2022-04-12,20.19,18.99
2022-04-13,19.01,20.2
2022-04-14,20.34,19.64
2022-04-18,19.34,19.15
2022-04-19,19.19,21.32
2022-04-20,21.55,20.44
2022-04-21,21.01,19.16
2022-04-22,18.5,16.9
2022-04-25,16.33,17.67
2022-04-26,17.13,15.88
2022-04-27,15.95,15.74
2022-04-28,16.13,16.67
2022-04-29,16.12,14.9
2022-05-02,14.95,16.25
2022-05-03,16.18,16.45
2022-05-04,16.34,17.8
2022-05-05,16.79,15.29
2022-05-06,14.83,14.17
2022-05-09,13.32,12.77
2022-05-10,13.39,12.11
2022-05-11,12.21,10.71
2022-05-12,10.51,11.74
2022-05-13,12.42,12.9
2022-05-16,12.79,12.46
2022-05-17,12.9,13.27
2022-05-18,11.94,10
2022-05-19,9.72,9.98
2022-05-20,10.18,9.29
2022-05-23,9.43,9.25
2022-05-24,8.7,8.31
2022-05-25,8.17,10.01
2022-05-26,10.56,11.45
2022-05-27,11.45,12.1
2022-05-31,11.91,11.36
2022-06-01,11.62,10.77
2022-06-02,10.91,11.72
2022-06-03,11.27,11.17
2022-06-06,11.58,11.37
2022-06-07,10.82,11.55
2022-06-08,11.35,11.52
2022-06-09,11.45,11.16
2022-06-10,10.4,9.99
2022-06-13,9.03,8.71
2022-06-14,8.87,8.9
2022-06-15,9.14,9.43
2022-06-16,8.65,8.03
2022-06-17,8.08,8.46
2022-06-21,8.8,8.8
2022-06-22,8.37,8.67
2022-06-23,8.84,9.32
2022-06-24,9.49,10.33
2022-06-27,10.5,9.82
2022-06-28,9.96,8.76
2022-06-29,8.67,8.17
2022-06-30,7.79,7.51
2022-07-01,7.41,7.71
2022-07-05,7.41,8.52
2022-07-06,8.42,7.95
2022-07-07,8.09,8.82
2022-07-08,8.63,8.67
2022-07-11,8.5,8.03
2022-07-12,8.02,8.06
2022-07-13,7.67,8.04
2022-07-14,7.65,7.73
2022-07-15,8.18,8.24
2022-07-18,8.55,8.7
2022-07-19,9.06,9.56
2022-07-20,9.51,10.09
2022-07-21,9.94,10.15
2022-07-22,10.15,9.64
2022-07-25,9.71,9.28
2022-07-26,8.36,8.1
2022-07-27,8.35,8.7
2022-07-28,8.79,9.23
2022-07-29,9.25,9.45
2022-08-01,9.34,10.11
2022-08-02,9.88,9.81
2022-08-03,10.11,10.65
2022-08-04,10.75,10.6
2022-08-05,10.19,10.89
2022-08-08,11.21,12.08
2022-08-09,11.81,10.75
2022-08-10,11.65,11.79
2022-08-11,12.32,12.47
2022-08-12,12.78,13.08
2022-08-15,12.82,13.15
2022-08-16,13.22,14.71
2022-08-17,14.07,13.49
2022-08-18,13.32,13.18
2022-08-19,12.71,11.92
2022-08-22,11.3,10.81
2022-08-23,10.92,10.76
2022-08-24,10.65,10.48
2022-08-25,10.45,11.03
2022-08-26,11.21,9.95
2022-08-29,9.7,9.78
2022-08-30,10.08,9.48
2022-08-31,9.6,8.96
2022-09-01,8.74,8.9
2022-09-02,9.25,8.67
2022-09-06,8.71,8.5
2022-09-07,8.5,9.33
2022-09-08,8.95,9.29
2022-09-09,9.44,10
2022-09-12,10.21,10.53
2022-09-13,9.57,8.72
2022-09-14,8.8,8.67
2022-09-15,8.62,8.72
2022-09-16,8.31,8.37
2022-09-19,8.17,8.68
2022-09-20,8.49,7.99
2022-09-21,8.08,7.75
2022-09-22,7.72,7.13
2022-09-23,6.83,6.89
2022-09-26,6.88,6.55
2022-09-27,6.81,6.75
2022-09-28,6.79,7.46
2022-09-29,6.99,6.4
2022-09-30,6.25,6.14
2022-10-03,6.37,6.59
2022-10-04,7.02,7.47
2022-10-05,7.05,7.3
2022-10-06,7.23,7.16
2022-10-07,6.86,6.62
2022-10-10,6.75,6.58
2022-10-11,6.51,6.8
2022-10-12,6.8,6.73
2022-10-13,6.25,6.99
2022-10-14,7.17,6.34
2022-10-17,6.7,6.84
2022-10-18,7.33,7.17
2022-10-19,6.88,6.54
2022-10-20,6.54,6.3
2022-10-21,6.26,6.8
2022-10-24,6.92,7.03
2022-10-25,6.99,7.84
2022-10-26,7.89,7.82
2022-10-27,8,7.94
2022-10-28,7.92,8.29
2022-10-31,8.27,8.16
2022-11-01,8.5,8.26
2022-11-02,8.17,7.24
2022-11-03,7.08,7.38
2022-11-04,7.7,7.34
2022-11-07,7.54,7.57
2022-11-08,7.73,7.64
2022-11-09,7.5,6.84
2022-11-10,7.69,8.43
2022-11-11,8.52,9.03
2022-11-14,8.88,8.7
2022-11-15,9.36,9.35
2022-11-16,8.7,8.32
2022-11-17,7.9,8.45
2022-11-18,8.99,8.7
2022-11-21,8.52,8.56
2022-11-22,8.92,9.23
2022-11-23,9.29,9.37
2022-11-25,9.34,9.31
2022-11-28,9.1,9
2022-11-29,9.04,9.08
2022-11-30,9.12,9.59
2022-12-01,9.57,9.23
2022-12-02,8.89,9.47
2022-12-05,9.26,8.79
2022-12-06,8.81,8.58
2022-12-07,8.45,8.57
2022-12-08,8.65,8.74
2022-12-09,8.49,8.3
2022-12-12,8.35,8.42
2022-12-13,9.23,8.28
2022-12-14,8.23,8.27
2022-12-15,7.84,7.56
2022-12-16,7.34,7.25
2022-12-19,7.26,6.85
2022-12-20,6.75,6.56
2022-12-21,6.82,6.99
2022-12-22,6.64,6.6
2022-12-23,6.6,6.91
2022-12-27,6.88,6.72
2022-12-28,6.69,6.41
2022-12-29,6.52,6.9
2022-12-30,6.65,6.95
2023-01-03,7.08,6.78
2023-01-04,6.95,7.35
2023-01-05,7.07,7.16
2023-01-06,7.39,7.72
2023-01-09,7.82,7.63
2023-01-10,7.68,8.11
2023-01-11,8.25,8.71
2023-01-12,8.84,8.92
2023-01-13,8.59,8.95
2023-01-17,8.81,8.81
2023-01-18,9,8.44
2023-01-19,8.32,7.96
2023-01-20,8.08,8.55
2023-01-23,8.72,9.32
2023-01-24,9.16,9.01
2023-01-25,8.73,9.26
2023-01-26,9.58,9.51
2023-01-27,9.46,9.97
2023-01-30,9.74,9.77
2023-01-31,9.85,10.59
2023-02-01,10.51,11.55
2023-02-02,12.19,12.55
2023-02-03,12,12.11
2023-02-06,11.64,11.38
2023-02-07,11.16,11.22
2023-02-08,11,10.73
2023-02-09,11.11,10.2
2023-02-10,9.92,9.88
2023-02-13,9.91,10.54
2023-02-14,10.42,10.5
2023-02-15,10.26,11.27
2023-02-16,10.93,10.73
2023-02-17,10.7,10.85
2023-02-21,10.48,9.26
2023-02-22,9.3,9.41
2023-02-23,9.6,9.25
2023-02-24,8.75,8.73
2023-02-27,9.02,8.74
2023-02-28,8.77,8.71
2023-03-01,8.53,8.27
2023-03-02,8.12,8.51
2023-03-03,8.68,8.83
2023-03-06,8.94,8.29
2023-03-07,8.35,8.31
2023-03-08,8.37,8.32
2023-03-09,8.26,7.85
2023-03-10,7.75,7.31
2023-03-13,6.96,6.79
2023-03-14,7.27,6.82
2023-03-15,6.49,6.74
2023-03-16,6.59,6.92
2023-03-17,6.83,6.47
2023-03-20,6.59,6.52
2023-03-21,6.8,6.84
2023-03-22,7.01,6.53
2023-03-23,6.64,6.3
2023-03-24,6.18,6.38
2023-03-27,6.53,6.43
2023-03-28,6.43,6.6
2023-03-29,6.66,6.69
2023-03-30,6.85,6.85
2023-03-31,7,7.38
2023-04-03,7.47,7.54
2023-04-04,7.66,7.25
2023-04-05,7.15,6.78
2023-04-06,6.63,6.73
2023-04-10,6.62,7.09
2023-04-11,7.26,7.44
2023-04-12,7.63,6.85
2023-04-13,6.91,6.93
2023-04-14,6.94,6.92
2023-04-17,6.97,7.01
2023-04-18,7.1,7.01
2023-04-19,6.88,6.98
2023-04-20,6.78,6.89
2023-04-21,6.86,6.9
2023-04-24,6.84,7.02
2023-04-25,6.86,6.33
2023-04-26,6.33,6.34
2023-04-27,6.42,6.57
2023-04-28,6.51,6.58
2023-05-01,6.59,6.45
2023-05-02,6.42,6.35
2023-05-03,6.39,6.24
2023-05-04,6.2,5.96
2023-05-05,6.23,6.44
2023-05-08,6.51,6.55
2023-05-09,6.47,6.51
2023-05-10,6.71,6.5
2023-05-11,6.41,6.46
2023-05-12,6.5,6.33
2023-05-15,6.36,6.5
2023-05-16,6.36,6.01
2023-05-17,6.09,6.51
2023-05-18,6.47,6.56
2023-05-19,6.41,5.87
2023-05-22,5.92,5.92
2023-05-23,5.82,5.83
2023-05-24,5.98,5.8
2023-05-25,5.75,5.44
2023-05-26,5.41,5.57
2023-05-30,5.61,5.58
2023-05-31,5.41,5.1
2023-06-01,5.06,5.13
2023-06-02,5.29,5.76
2023-06-05,5.74,5.52
2023-06-06,5.46,6.02
2023-06-07,6.14,6.38
2023-06-08,6.31,6.62
2023-06-09,6.67,6.3
2023-06-12,6.38,6.56
2023-06-13,6.75,6.96
2023-06-14,7.05,6.7
2023-06-15,6.58,7.01
2023-06-16,7.1,6.68
2023-06-20,6.58,6.58
2023-06-21,6.48,6.57
2023-06-22,6.52,6.6
2023-06-23,6.44,6.44
2023-06-26,6.39,6.47
2023-06-27,6.46,6.8
2023-06-28,6.77,6.83
2023-06-29,6.86,6.93
2023-06-30,7.1,7.02
2023-07-03,7,7.19
2023-07-05,7.15,7.13
2023-07-06,6.9,6.87
2023-07-07,6.87,7.04
2023-07-10,6.99,7.41
2023-07-11,7.5,7.87
2023-07-12,8.19,7.89
2023-07-13,7.89,7.67
2023-07-14,7.58,7.45
2023-07-17,7.4,7.58
2023-07-18,7.57,7.83
2023-07-19,8.1,8.27
2023-07-20,8.27,7.98
2023-07-21,8.12,7.74
2023-07-24,7.79,7.88
2023-07-25,7.86,7.78
2023-07-26,7.74,8.12
2023-07-27,8.22,7.84
2023-07-28,8.03,8.11
2023-07-31,8.15,8.29
2023-08-01,8.19,8.19
2023-08-02,7.91,7.96
2023-08-03,7.85,8
2023-08-04,8.1,7.92
2023-08-07,7.94,7.95
2023-08-08,7.7,7.72
2023-08-09,7.86,7.66
2023-08-10,7.77,7.63
2023-08-11,7.48,7.63
2023-08-14,7.51,7.68
2023-08-15,7.6,7.42
2023-08-16,7.49,7.24
2023-08-17,7.26,6.95
2023-08-18,6.87,7.22
2023-08-21,7.2,7.05
2023-08-22,6.89,6.43
2023-08-23,6.39,6.63
2023-08-24,6.51,6.18
2023-08-25,6.31,6.27
2023-08-28,6.33,6.5
2023-08-29,6.47,6.82
2023-08-30,6.78,6.94
2023-08-31,6.88,6.96
2023-09-01,7.05,7.06
2023-09-05,6.89,6.57
2023-09-06,6.53,6.45
2023-09-07,6.44,6.33
2023-09-08,6.35,6.21
2023-09-11,6.28,6.22
2023-09-12,6.22,6.19
2023-09-13,6.27,6.08
2023-09-14,6.21,6.53
2023-09-15,6.5,6.25
2023-09-18,6.24,5.96
2023-09-19,5.9,5.9
2023-09-20,5.95,5.79
2023-09-21,5.68,5.58
2023-09-22,5.62,5.5
2023-09-25,5.38,5.57
2023-09-26,5.45,5.31
2023-09-27,5.37,5.42
2023-09-28,5.44,5.72
2023-09-29,5.88,5.81
2023-10-02,5.82,5.69
2023-10-03,5.64,5.35
2023-10-04,5.37,5.4
2023-10-05,5.34,5.16
2023-10-06,5.06,5.23
2023-10-09,5.09,5.31
2023-10-10,5.34,5.63
2023-10-11,5.71,5.55
2023-10-12,5.59,5.23
2023-10-13,5.29,5.16
2023-10-16,5.37,5.58
2023-10-17,5.44,5.85
2023-10-18,5.73,5.65
2023-10-19,5.58,5.37
2023-10-20,5.38,5.29
2023-10-23,5.21,5.08
2023-10-24,5.15,5.11
2023-10-25,5.03,5.04
2023-10-26,5.05,5.11
2023-10-27,5.19,4.94
2023-10-30,5.06,5.02
2023-10-31,5.03,5.13
2023-11-01,5.11,5.09
2023-11-02,5.25,5.53
2023-11-03,5.74,6.01
2023-11-06,6.03,5.87
2023-11-07,5.82,5.84
2023-11-08,5.8,5.53
2023-11-09,5.63,5.23
2023-11-10,5.3,5.37
2023-11-13,5.26,5.27
2023-11-14,5.67,6.02
2023-11-15,6.21,6.43
2023-11-16,6.26,5.76
2023-11-17,6.05,6.25
2023-11-20,6.19,6.36
2023-11-21,6.28,6.31
2023-11-22,6.31,6.29
2023-11-24,6.27,6.42
2023-11-27,6.36,6.31
2023-11-28,6.26,6.48
2023-11-29,6.58,6.62
2023-11-30,6.66,6.6
2023-12-01,6.68,7.34
2023-12-04,7.25,7.59
2023-12-05,7.31,6.99
2023-12-06,7.17,7.13
2023-12-07,7.17,7.35
2023-12-08,7.34,7.32
2023-12-11,7.53,7.7
2023-12-12,7.7,7.48
2023-12-13,7.51,8.18
2023-12-14,8.56,8.79
2023-12-15,8.81,8.58
2023-12-18,8.72,8.64
2023-12-19,8.74,9.18
2023-12-20,9.09,8.68
2023-12-21,8.99,9.14
2023-12-22,8.95,9.05
2023-12-26,9.21,9.31
2023-12-27,9.35,9.46
2023-12-28,9.37,9.45
2023-12-29,9.37,9.12
2024-01-02,8.93,9.11
2024-01-03,8.85,8.13
2024-01-04,8.06,8.08
2024-01-05,7.98,8.03
2024-01-08,8.07,8.46
2024-01-09,8.25,8.25
2024-01-10,8.25,8.31
2024-01-11,8.23,8.1
2024-01-12,8.21,7.8
2024-01-16,7.63,7.71
2024-01-17,7.57,7.58
2024-01-18,7.7,7.63
2024-01-19,7.74,7.73
2024-01-22,7.83,8.15
2024-01-23,8.36,7.95
2024-01-24,8.17,7.71
2024-01-25,7.92,8.01
2024-01-26,8.13,8.12
2024-01-29,8.14,8.31
2024-01-30,8.21,8.23
2024-01-31,8.14,7.64
2024-02-01,7.82,8.21
2024-02-02,8.03,8.34
2024-02-05,8.06,7.97
2024-02-06,7.92,8.27
2024-02-07,8.3,8.3
2024-02-08,8.31,8.65
2024-02-09,8.71,9
2024-02-12,9.06,9.54
2024-02-13,8.77,8.73
2024-02-14,8.97,9.08
2024-02-15,9.14,9.43
2024-02-16,9.1,9.26
2024-02-20,9.06,9.09
2024-02-21,8.96,8.95
2024-02-22,9.01,9.16
2024-02-23,9.37,9.64
2024-02-26,9.63,9.7
2024-02-27,9.9,10.41
2024-02-28,10.23,10.17
2024-02-29,10.47,10.3
2024-03-01,10.35,10.55
2024-03-04,10.65,10.44
2024-03-05,10.3,10.41
2024-03-06,10.44,9.92
2024-03-07,10,10
2024-03-08,10.17,9.97
2024-03-11,9.86,9.82
2024-03-12,9.82,9.84
2024-03-13,9.74,10.08
2024-03-14,10.17,9.82
2024-03-15,9.59,9.93
2024-03-18,9.98,9.92
2024-03-19,9.75,10.11
2024-03-20,10.04,10.61
2024-03-21,10.54,10.94
2024-03-22,10.91,10.57
2024-03-25,10.66,10.29
2024-03-26,10.48,10.41
2024-03-27,10.51,11.01
2024-03-28,11.08,11.24
2024-04-01,11.28,11.06
2024-04-02,10.67,10.09
2024-04-03,10.03,9.81
2024-04-04,10.08,9.39
2024-04-05,9.32,9.46
2024-04-08,9.57,9.52
2024-04-09,9.58,9.52
2024-04-10,9,8.97
2024-04-11,9.02,9.03
2024-04-12,8.83,8.41
2024-04-15,8.62,8.07
2024-04-16,8.01,8.06
2024-04-17,8.25,7.97
2024-04-18,8,7.95
2024-04-19,7.87,8.12
2024-04-22,8.19,8.24
2024-04-23,8.35,8.73
2024-04-24,8.64,8.59
2024-04-25,8.26,8.47
2024-04-26,8.49,8.83
2024-04-29,8.91,8.79
2024-04-30,8.58,8.31
2024-05-01,8.26,8.09
2024-05-02,8.41,8.53
2024-05-03,8.87,8.83
2024-05-06,8.93,9.12
2024-05-07,9.26,9.08
2024-05-08,8.71,8.83
2024-05-09,8.88,9.27
2024-05-10,9.4,9.14
2024-05-13,9.58,9.83
2024-05-14,11.06,10.69
2024-05-15,10.64,10.27
2024-05-16,10.19,9.9
2024-05-17,9.72,9.64
2024-05-20,9.61,9.53
2024-05-21,9.58,9.42
2024-05-22,9.31,9.07
2024-05-23,9.07,8.84
2024-05-24,9.04,9.24
2024-05-28,9.39,9.31
2024-05-29,9.1,9.23
2024-05-30,9.35,9.56
2024-05-31,9.8,10.14
2024-06-03,10.83,10.6
2024-06-04,10.22,9.93
2024-06-05,10.02,10.18
2024-06-06,10.04,10.35
2024-06-07,9.9,9.57
2024-06-10,9.45,9.45
2024-06-11,9.26,9.59
2024-06-12,10.13,9.75
2024-06-13,9.7,9.51
2024-06-14,9.27,9.07
2024-06-17,9.09,9.52
2024-06-18,9.45,9.55
2024-06-20,9.47,9.38
2024-06-21,9.41,9.39
2024-06-24,9.37,9.62
2024-06-25,9.52,9.36
2024-06-26,9.17,9.26
2024-06-27,9.1,9.18
2024-06-28,9.16,9.2
2024-07-01,9.27,8.68
2024-07-02,8.68,8.7
2024-07-03,8.77,8.61
2024-07-05,8.62,8.61
2024-07-08,8.73,8.71
2024-07-09,8.64,8.53
2024-07-10,8.66,8.74
2024-07-11,9.1,9.64
2024-07-12,9.83,9.87
2024-07-15,9.76,9.6
2024-07-16,9.8,10.59
2024-07-17,10.15,10.27
2024-07-18,10.08,9.57
2024-07-19,9.57,9.24
2024-07-22,9.39,9.42
2024-07-23,9.35,9.38
2024-07-24,9.22,8.93
2024-07-25,8.98,9.23
2024-07-26,9.54,9.76
2024-07-29,9.99,9.73
2024-07-30,9.88,9.91
2024-07-31,10.1,10.25
2024-08-01,10.44,9.52
2024-08-02,8.76,8.58
2024-08-05,7.36,8
2024-08-06,8.08,8.16
2024-08-07,8.4,7.68
2024-08-08,7.98,8.29
2024-08-09,8.33,8.27
2024-08-12,8.32,8.06
2024-08-13,8.2,8.44
2024-08-14,8.57,8.27
2024-08-15,9.15,9.28
2024-08-16,9.2,9.51
2024-08-19,9.51,9.54
2024-08-20,9.49,9.3
2024-08-21,9.75,9.65
2024-08-22,9.41,9.17
2024-08-23,9.4,9.8
2024-08-26,9.95,9.8
2024-08-27,9.73,9.68
2024-08-28,9.55,9.26
2024-08-29,9.33,9.11
2024-08-30,9.26,9.15
2024-09-03,8.93,8.69
2024-09-04,8.51,8.39
2024-09-05,8.51,8.22
2024-09-06,8.19,7.81
2024-09-09,7.88,7.83
2024-09-10,7.9,7.75
2024-09-11,7.63,7.74
2024-09-12,7.78,8.09
2024-09-13,8.33,8.75
2024-09-16,8.87,8.79
2024-09-17,9.02,9.03
2024-09-18,8.99,9.03
2024-09-19,9.59,9.34
2024-09-20,9.19,9.12
2024-09-23,9.13,9.14
2024-09-24,9.15,9.34
2024-09-25,9.35,9.08
2024-09-26,9.37,9.42
2024-09-27,9.59,9.56
2024-09-30,9.55,9.52
2024-10-01,9.38,9.02
2024-10-02,8.87,8.64
2024-10-03,8.55,8.55
2024-10-04,8.9,9.14
2024-10-07,9.06,8.62
2024-10-08,8.62,8.73
2024-10-09,8.81,8.68
2024-10-10,8.55,8.45
2024-10-11,8.49,8.84
2024-10-14,8.81,8.87
2024-10-15,8.85,9.22
2024-10-16,9.38,9.66
2024-10-17,9.74,9.58
2024-10-18,9.66,9.54
2024-10-21,9.55,9.15
2024-10-22,9.02,8.86
2024-10-23,8.78,8.69
2024-10-24,8.82,8.71
2024-10-25,8.85,8.59
2024-10-28,8.78,8.93
2024-10-29,8.72,8.65
2024-10-30,8.62,8.58
2024-10-31,8.65,8.39
2024-11-01,8.49,8.55
2024-11-04,8.5,8.77
2024-11-05,8.72,9.13
2024-11-06,9.9,9.71
2024-11-07,9.71,9.99
2024-11-08,9.93,9.8
2024-11-11,9.98,10.21
2024-11-12,10.21,9.98
2024-11-13,10.06,9.97
2024-11-14,10.03,9.92
2024-11-15,9.97,9.58
2024-11-18,9.61,9.62
2024-11-19,9.45,9.49
2024-11-20,9.34,9.22
2024-11-21,9.38,9.69
2024-11-22,9.97,10.43
2024-11-25,10.89,11.57
2024-11-26,11.15,11.09
2024-11-27,11.29,11.13
2024-11-29,11.4,11.13
2024-12-02,11.2,11.37
2024-12-03,11.26,11.26
2024-12-04,11.16,11.51
2024-12-05,11.3,10.98
2024-12-06,11.29,11.36
2024-12-09,11.59,11.33
2024-12-10,11.43,11.49
2024-12-11,11.65,11.63
2024-12-12,11.63,11.29
2024-12-13,11.38,11.19
2024-12-16,11.15,11.33
2024-12-17,11.09,11.03
2024-12-18,11.2,10.09
