2018-11-29,24.770000,24.959999,50
2020-08-12,37.459999,37.889999,100.0
2020-08-13,37.410000,38.235001,98.51193275230071
2020-08-14,37.660000,37.840000,98.17521764614402
2020-08-17,38.400002,39.139000,98.26392421391498
2020-08-18,39.810001,40.000000,98.1412997333081
2020-08-19,40.419998,40.419998,98.36604414971626
2020-08-20,38.290001,39.244999,58.560329338841754
2020-08-21,38.959999,39.682999,61.69065320765696
2020-08-24,40.639999,41.430000,67.2307700118354
2020-08-25,41.799999,41.869999,65.9200043776056
2020-08-26,42.040001,43.250000,63.77554274262381
2020-08-27,43.779999,43.779999,100.00000000000001
2020-08-28,43.230000,43.500000,89.75793105361844
2020-08-31,43.369999,43.555000,85.63970529488527
2020-09-01,43.049999,44.209000,70.90302401540067
2020-09-02,45.099998,46.299999,81.87500195312704
2020-09-03,45.930000,45.930000,77.63498139716748
2020-09-04,42.029999,42.500999,41.7127014208976
2020-09-08,37.980000,40.230999,25.829603064609582
2020-09-09,39.849998,41.610001,37.40156987413936
2020-09-10,41.580002,42.459999,35.78354255782148
2020-09-11,39.950001,40.150002,27.314121248682582
2020-09-14,40.580002,41.238998,42.6841747676565
2020-09-15,41.349998,41.762001,75.41476621417799
2020-09-16,41.500000,42.299000,66.80245067010128
2020-09-17,38.750000,39.640999,26.138263069139963
2020-09-18,39.459999,39.459999,45.109758526849745
2020-09-21,35.540001,35.715000,19.63852990272887
2020-09-22,36.230000,38.066002,18.856452276509096
2020-09-23,39.000000,39.349998,38.46863043122896
2020-09-24,35.369999,37.546001,35.58019682086951
2020-09-25,35.930000,37.700001,34.74503325367617
2020-09-28,38.875000,40.096001,65.73854971792831
2020-09-29,39.810001,40.090000,66.51291517170245
2020-09-30,39.290001,41.209999,51.688014544348796
2020-10-01,40.880001,41.570000,92.06107112639044
2020-10-02,39.480000,41.250000,74.01893801923188
2020-10-05,41.770000,42.575001,71.49219851753568
2020-10-06,42.880001,43.125000,72.21417591485498
2020-10-07,41.660000,43.160000,65.57160358543877
2020-10-08,43.830002,43.830002,68.00976311980271
2020-10-09,44.299999,45.349998,83.19558082705497
2020-10-12,46.279999,47.480000,82.44603130272925
2020-10-13,46.549999,47.509998,80.03271685761044
2020-10-14,47.349998,47.349998,100.0
2020-10-15,43.029999,45.990002,44.89793679715354
2020-10-16,46.785000,46.880001,61.16854482413885
2020-10-19,45.632999,45.939999,46.85830824511994
2020-10-20,43.560001,45.500000,37.64463432142716
2020-10-21,43.860001,44.528000,34.95690818594035
2020-10-22,43.389999,43.520000,52.32258004578584
2020-10-23,43.270000,44.575001,7.2904009720534155
2020-10-26,43.240002,43.708000,10.023397951952427
2020-10-27,42.189999,42.705002,15.22841093562332
2020-10-28,39.869999,40.099998,0.0
2020-10-29,38.430000,39.709999,0.0
2020-10-30,37.799999,38.131001,0.0
2020-11-02,37.279999,37.655998,0.0
2020-11-03,38.625000,39.980000,21.50281031130134
2020-11-04,40.529999,43.220001,55.65068493150682
2020-11-05,44.150002,44.876999,85.66084256317076
2020-11-06,44.150002,44.150002,92.96346699723934
2020-11-09,47.330002,48.000000,100.0
2020-11-10,43.310001,43.630001,68.40864399010358
2020-11-11,43.529999,44.619999,63.58695406033441
2020-11-12,43.689999,44.130001,46.96567901921887
2020-11-13,42.990002,44.540001,42.995165698147666
2020-11-16,46.000000,46.029999,41.800228212252684
2020-11-17,45.669998,46.070000,76.69682884256652
2020-11-18,45.500000,46.430000,72.54008299780662
2020-11-19,44.549999,45.279999,58.33333979328664
2020-11-20,45.200001,45.412998,71.6242521283264
2020-11-23,45.270000,46.320000,33.17973900484895
2020-11-24,47.130001,48.429001,69.72976493790138
2020-11-25,47.830002,48.480000,77.54136875520685
2020-11-27,48.970001,49.000000,100.0
2020-11-30,48.450001,48.450001,87.87878787878783
2020-12-01,49.009998,49.360001,89.12133436039089
2020-12-02,48.500000,48.500000,69.97086001583085
2020-12-03,47.759998,48.869999,48.99129566719966
2020-12-04,48.450001,48.652000,41.39072847682115
2020-12-07,47.980000,47.990002,42.087527916657216
2020-12-08,47.220001,47.716999,21.766635552079872
2020-12-09,48.459999,48.544998,49.487167061153585
2020-12-10,47.169998,47.779999,43.37078949627434
2020-12-11,46.680000,47.160000,29.176444124548787
2020-12-14,48.020000,48.830002,50.39062530517608
2020-12-15,47.900002,48.830002,57.58930534520681
2020-12-16,49.000000,50.119999,56.22121684471981
2020-12-17,50.389999,50.840000,86.26132969128552
2020-12-18,50.990002,50.990002,97.36268015941981
2020-12-21,47.639999,49.095001,47.103651356150706
2020-12-22,48.139999,48.240002,51.72908426696648
2020-12-23,47.459999,48.485001,38.19018543697437
2020-12-24,48.000000,48.389999,28.924197095347413
2020-12-28,49.540001,50.540001,39.03177077778305
2020-12-29,50.700001,50.700001,84.61539157674589
2020-12-30,50.349998,51.099998,75.87817812859701
2020-12-31,50.730000,51.099998,91.18381907135173
2021-01-04,51.849998,52.130001,92.30763313614668
2021-01-05,48.830002,51.145000,44.11277680145555
2021-01-06,51.029999,53.985001,52.33379198517224
2021-01-07,53.509998,55.810001,67.1739279773287
2021-01-08,57.130001,58.840000,75.7234911627362
2021-01-11,57.000000,57.340000,72.48909955951078
2021-01-12,56.270000,58.680000,90.61134279475986
2021-01-13,58.570000,58.700001,90.71273519025861
2021-01-14,58.330002,59.099998,84.33050303974275
2021-01-15,56.889999,57.095001,47.52064152039609
2021-01-19,57.230000,57.237999,52.27722682090024
2021-01-20,58.189999,60.105000,68.18180526859749
2021-01-21,60.230000,61.555000,66.53385795463826
2021-01-22,59.580002,60.230000,61.510124673987264
2021-01-25,60.540001,61.990002,86.86872196716043
2021-01-26,61.160000,61.169998,87.57173045639045
2021-01-27,58.660000,58.660000,53.47120537867297
2021-01-28,54.230000,56.919998,17.24889399515019
2021-01-29,54.290001,54.299999,19.136513318146207
2021-02-01,53.250000,55.560001,7.861270767483148
2021-02-02,57.000000,60.180000,32.34295715739268
2021-02-03,60.200001,60.200001,56.1698743181392
2021-02-04,59.060001,59.950001,76.27856051842423
2021-02-05,60.410000,62.230000,79.19846572533726
2021-02-08,63.090000,63.090000,90.5940594059406
2021-02-09,61.939999,62.125999,75.94537017380564
2021-02-10,61.529999,61.529999,59.881114413075736
2021-02-11,60.320000,60.814999,59.26469989186763
2021-02-12,58.720001,59.630001,38.01418978924684
2021-02-16,60.310001,60.310001,26.677856825143717
2021-02-17,57.939999,59.860001,22.144846796657355
2021-02-18,57.810001,60.252998,23.043484940140544
2021-02-19,60.410000,60.500000,50.54282280888365
2021-02-22,57.009998,57.389999,41.52624960096633
2021-02-23,53.000000,54.688999,20.783366969094068
2021-02-24,53.970001,55.860001,32.133219105890035
2021-02-25,55.029999,55.450001,38.455139278262315
2021-02-26,51.259998,51.779999,15.367138531415584
2021-03-01,52.599998,53.820000,30.224211699410134
2021-03-02,54.020000,54.084999,55.957942533191016
2021-03-03,51.750000,51.750000,38.74238957987932
2021-03-04,48.349998,49.009998,22.622957941410686
2021-03-05,46.029999,46.259998,25.67443004434509
2021-03-08,46.730000,48.900002,20.969358666920428
2021-03-09,48.680000,52.179001,24.90601975450757
2021-03-10,53.470001,54.000000,56.53495671695516
2021-03-11,54.430000,55.000000,78.35821828358208
2021-03-12,52.580002,54.880001,81.95123726353535
2021-03-15,55.410000,57.119999,85.0565541378204
2021-03-16,57.349998,57.349998,85.04447132310655
2021-03-17,54.380001,58.139999,54.31280029649316
2021-03-18,56.380001,56.689999,58.41243535046748
2021-03-19,53.090000,54.590000,51.957015482892785
2021-03-22,55.299999,56.674999,49.55680481740727
2021-03-23,55.279999,56.000000,40.13346238325901
2021-03-24,54.505001,55.450001,50.7534661250069
2021-03-25,50.099998,52.959999,20.654194331383685
2021-03-26,53.619999,54.096001,52.42451487424382
2021-03-29,53.669998,54.480000,40.70695088860309
2021-03-30,52.310001,54.983002,35.31157968577245
2021-03-31,55.599998,56.900002,54.33662281266284
2021-04-01,57.610001,57.630001,86.70579277784735
2021-04-05,59.770000,61.889999,84.66744344275278
2021-04-06,61.000000,62.750000,86.467686156293
2021-04-07,62.240002,62.564999,100.0
2021-04-08,62.560001,62.849998,100.0
2021-04-09,62.209999,64.239998,93.39619117124869
2021-04-12,64.500000,65.620003,93.55429572427576
2021-04-13,66.110001,67.879997,93.97587437532331
2021-04-14,68.339996,68.790001,94.852910250856
2021-04-15,67.400002,67.400002,82.61459276309296
2021-04-16,67.300003,68.730003,85.49519594866943
2021-04-19,67.529999,67.800003,79.64782675487312
2021-04-20,65.470001,65.830002,44.244585683910486
2021-04-21,62.720001,66.209999,3.782837035671294
2021-04-22,66.309998,66.519997,43.757129160514445
2021-04-23,65.000000,66.720001,38.430555607254654
2021-04-26,66.699997,67.089996,46.3628276624256
2021-04-27,66.809998,67.269997,57.08244181576034
2021-04-28,66.250000,67.379997,74.27787737288817
2021-04-29,67.379997,67.410004,61.1226715393024
2021-04-30,66.050003,67.699997,60.86962552901288
2021-05-03,68.320000,68.320000,65.00006388904272
2021-05-04,64.570000,64.570000,37.610611343867106
2021-05-05,65.065002,65.410004,43.39833247725071
2021-05-06,64.050003,64.050003,31.207691835387678
2021-05-07,64.760002,66.032997,42.17232117924313
2021-05-10,66.059998,66.059998,34.45664894451112
2021-05-11,58.790001,60.595001,23.215927943604804
2021-05-12,58.209999,58.430000,18.482724540604234
2021-05-13,55.209999,56.490002,15.629828443154738
2021-05-14,56.439999,58.150002,18.908796303735492
2021-05-17,57.400002,57.900002,16.794498957898927
2021-05-18,58.169998,58.683998,45.25991662692408
2021-05-19,53.259998,54.900002,27.230904069080395
2021-05-20,55.439999,56.640999,51.14427860696516
2021-05-21,57.590000,57.590000,55.241571992564104
2021-05-24,56.750000,58.070000,47.00459852619328
2021-05-25,57.869999,58.544998,48.660718869578666
2021-05-26,58.400002,60.227001,87.68329168135381
2021-05-27,60.279999,60.590000,87.11656441717787
2021-05-28,60.950001,61.119999,83.33333664021093
2021-06-01,61.000000,61.000000,100.0
2021-06-02,59.450001,59.450001,66.88036324786324
2021-06-03,57.380001,57.865002,41.80063109355197
2021-06-04,57.680000,58.099998,21.982763358354223
2021-06-07,57.820000,58.049999,11.922101159684544
2021-06-08,59.189999,59.740002,33.3333149171169
2021-06-09,59.959999,59.959999,55.48385182101156
2021-06-10,58.799999,59.481998,68.9839406331233
2021-06-11,59.709999,60.209999,73.3333272030637
2021-06-14,60.380001,60.509998,76.22951306772269
2021-06-15,59.875000,59.875000,58.53051666462016
2021-06-16,59.169998,59.610001,39.999999999999964
2021-06-17,58.709999,60.520000,48.61538631952458
2021-06-18,58.349998,59.549999,24.814842935475948
2021-06-21,59.509998,60.799999,36.36360216589144
2021-06-22,60.410000,62.761002,57.46163742076713
2021-06-23,62.470001,63.810001,83.400819797073
2021-06-24,64.790001,65.324997,94.70587076125243
2021-06-25,65.809998,66.199997,99.99999999999999
2021-06-28,65.269997,65.540001,92.10524969221508
2021-06-29,65.459999,66.235001,91.1908497241682
2021-06-30,65.550003,66.900002,87.01921921228941
2021-07-01,66.540001,67.143997,80.91870606451891
2021-07-02,67.599998,68.885002,81.1846472580858
2021-07-06,69.110001,69.589996,100.0
2021-07-07,69.699997,70.139999,100.0
2021-07-08,65.389999,69.084999,49.05434898756405
2021-07-09,69.430000,70.430000,62.55430171776793
2021-07-12,70.589996,71.870003,62.87682836011803
2021-07-13,71.360001,71.720001,60.34958982505607
2021-07-14,70.209999,70.664001,52.2309794871427
2021-07-15,68.279999,69.174004,65.96684377156079
2021-07-16,68.519997,68.814003,41.33330641270348
2021-07-19,61.970001,63.000000,9.492508506343171
2021-07-20,63.500000,66.919998,15.526296283463266
2021-07-21,67.019997,68.335999,38.41683254671938
2021-07-22,68.120003,69.300003,49.38177724320777
2021-07-23,69.940002,71.239998,54.8898253904598
2021-07-26,71.629997,72.650002,100.0
2021-07-27,71.375000,71.375000,96.958888700457
2021-07-28,70.190002,70.540001,76.19841008133069
2021-07-29,70.510002,72.560997,72.67555966435609
2021-07-30,67.690002,69.555000,32.05738765133591
2021-08-02,68.889999,69.720001,26.29756234956718
2021-08-03,68.900002,69.760002,27.6422864109435
2021-08-04,68.959999,69.190002,36.05437826828434
2021-08-05,68.550003,69.650002,28.22219945675463
2021-08-06,69.709999,69.709999,85.56346521060482
2021-08-09,67.769997,68.219002,34.35748774997935
2021-08-10,68.360001,69.179001,43.50959556441765
2021-08-11,68.849998,69.599998,48.80173072083959
2021-08-12,69.040001,69.400002,55.606381873509456
2021-08-13,69.820000,69.820000,51.378456919226885
2021-08-16,67.650002,67.870003,48.57825863074436
2021-08-17,65.400002,65.400002,24.829927634316803
2021-08-18,63.230000,65.550003,12.83071089134626
2021-08-19,62.470001,63.167000,9.594086001005062
2021-08-20,62.900002,64.320000,5.527005141388148
2021-08-23,65.269997,67.080002,35.08768236379037
2021-08-24,67.519997,68.639999,63.28318168540667
2021-08-25,68.099998,69.129997,88.10642447976502
2021-08-26,68.110001,68.167000,100.0
2021-08-27,67.699997,69.059998,92.70455905450582
2021-08-30,69.597000,71.000000,92.03413398572489
2021-08-31,70.389999,70.834999,88.88881059942925
2021-09-01,71.110001,71.870003,89.29496547137852
2021-09-02,71.180000,71.919998,89.46007038033609
2021-09-03,70.500000,70.720001,83.65385794192927
2021-09-07,71.029999,71.717003,75.65341054543875
2021-09-08,71.330002,72.004997,70.43482117197213
2021-09-09,72.094002,72.919998,70.98977346852664
2021-09-10,72.370003,72.589996,73.33336470584521
2021-09-13,71.160004,71.160004,60.71434369198465
2021-09-14,71.199997,71.199997,53.28181974026202
2021-09-15,69.699997,71.129997,28.495936536030555
2021-09-16,70.919998,72.500000,36.17515710102278
2021-09-17,71.709999,72.820000,43.06717613509595
2021-09-20,67.400002,67.495003,26.08138786909704
2021-09-21,67.860001,67.900002,29.830937157231183
2021-09-22,68.220001,70.156998,39.63587944982616
2021-09-23,70.889999,72.209999,49.82538406599769
2021-09-24,70.580002,72.489998,43.03330299626718
2021-09-27,71.419998,74.010002,93.31901577374072
2021-09-28,72.000000,72.292999,93.48744840591135
2021-09-29,70.220001,71.349998,66.18125072006559
2021-09-30,69.910004,69.910004,37.172810093008096
2021-10-01,67.239998,68.199997,22.97731391585769
2021-10-04,68.010002,68.209999,22.09499562030025
2021-10-05,66.830002,68.287003,11.475459187368823
2021-10-06,65.629997,67.379997,12.561215214586872
2021-10-07,69.120003,71.106003,45.757254468061866
2021-10-08,70.790001,70.790001,71.35979209659482
2021-10-11,69.220001,70.699997,56.64104173771945
2021-10-12,69.709999,70.779999,67.10210573459145
2021-10-13,70.919998,71.459999,81.37604016891571
2021-10-14,72.110001,73.669998,74.38824612993342
2021-10-15,74.279999,76.839996,76.31975152933676
2021-10-18,76.160004,79.693001,99.99999999999999
2021-10-19,79.800003,80.430000,100.0
2021-10-20,79.099998,79.680000,92.69306608239444
2021-10-21,78.089996,82.300003,81.80845358765079
2021-10-22,82.360001,82.360001,85.13039460119009
2021-10-25,83.150002,88.435997,83.57343872418204
2021-10-26,88.459999,92.500000,85.84432463218155
2021-10-27,88.739998,90.169998,91.33789319454777
2021-10-28,89.919998,92.077003,100.00000000000001
2021-10-29,88.260002,92.250000,81.99569131993914
2021-11-01,94.050003,97.320000,88.3263233673884
2021-11-02,95.000000,97.000000,83.16432881848897
2021-11-03,94.980003,100.379997,82.50005651046958
2021-11-04,102.309998,105.480003,89.33336829632732
2021-11-05,106.540001,108.629997,99.89084602816168
2021-11-08,103.209999,105.629997,78.87767801173186
2021-11-09,103.400002,103.400002,77.81457615894035
2021-11-10,95.059998,98.860001,50.170783467314926
2021-11-11,97.650002,97.650002,37.526787985620615
2021-11-12,94.989998,95.620003,16.24783306761184
2021-11-15,96.040001,96.040001,25.826064405316362
2021-11-16,95.750000,100.089996,24.380462820669486
2021-11-17,100.860001,103.080002,74.78631006649307
2021-11-18,103.550003,105.272003,74.99998093222115
2021-11-19,104.620003,107.017998,97.15963955754385
2021-11-22,108.379997,111.458000,97.75540986925847
2021-11-23,106.599998,107.400002,87.64747054752824
2021-11-24,99.839996,104.610001,46.824392308417
2021-11-26,99.059998,99.303001,34.13425010174914
2021-11-29,99.500000,102.018997,31.06507066015931
2021-11-30,98.470001,100.949997,4.077868396663633
2021-12-01,100.059998,101.334999,19.15093757564861
2021-12-02,92.080002,95.431000,17.17428404350867
2021-12-03,95.879997,95.879997,39.28570297457772
2021-12-06,90.419998,93.959999,27.139958708933655
2021-12-07,96.790001,99.089996,46.666665343914836
2021-12-08,99.160004,99.440002,48.26790966403538
2021-12-09,97.570000,97.997002,64.01224318279874
2021-12-10,96.029999,96.040001,50.43278105436754
2021-12-13,95.029999,95.029999,67.90985648730215
2021-12-14,85.239998,87.349998,14.548813324780836
2021-12-15,86.010002,90.300003,5.241684655081923
2021-12-16,92.110001,92.110001,35.78125630696451
2021-12-17,81.550003,85.029999,24.344445475234192
2021-12-20,78.320000,78.699997,22.561582502203187
2021-12-21,80.699997,84.620003,40.14756770192848
2021-12-22,85.419998,89.250000,48.90699510240795
2021-12-23,90.180000,93.481003,46.237814961488716
2021-12-27,93.019997,96.235001,81.9854824316787
2021-12-28,95.839996,97.000000,100.0
2021-12-29,96.519997,96.705002,100.0
2021-12-30,96.762001,97.584000,100.0
2021-12-31,94.919998,95.920998,78.1338779041416
2022-01-03,99.250000,102.480003,81.42020044565226
2022-01-04,102.629997,104.599998,82.41357868101488
2022-01-05,100.019997,100.940002,64.10834532005227
2022-01-06,91.879997,93.290001,37.976545367299245
2022-01-07,91.699997,92.459999,41.362657798425815
2022-01-10,83.510002,85.540001,15.022214230120625
2022-01-11,86.000000,88.330002,11.522437790701735
2022-01-12,90.139999,91.190002,28.65168233420306
2022-01-13,90.860001,91.485001,46.75573667521754
2022-01-14,82.309998,84.110001,30.510584953580516
2022-01-18,79.940002,80.400002,40.22988398794571
2022-01-19,79.010002,79.514999,29.084386594853374
2022-01-20,75.769997,78.309998,4.554090618308395
2022-01-21,68.839996,69.665001,0.0
2022-01-24,59.919998,66.510002,0.0
2022-01-25,62.650002,65.338997,12.000013362632664
2022-01-26,67.419998,67.899002,28.20608827287128
2022-01-27,64.250000,64.250000,28.280546185582153
2022-01-28,57.680000,61.320000,28.669729154392847
2022-01-31,61.939999,68.570000,54.69767739967591
2022-02-01,69.080002,69.875000,62.40833846520083
2022-02-02,71.239998,71.239998,58.197426299987335
2022-02-03,63.400002,66.570000,48.480518086632415
2022-02-04,66.260002,69.430000,67.68343800909432
2022-02-07,68.220001,70.059998,64.29873341495448
2022-02-08,66.029999,70.000000,41.034672971352805
2022-02-09,72.410004,73.549004,52.75554849217631
2022-02-10,68.940002,72.779999,66.42941094689876
2022-02-11,69.010002,69.540001,59.77256018617759
2022-02-14,62.740002,66.072998,35.09250185894902
2022-02-15,66.540001,68.150002,51.27564243852653
2022-02-16,66.660004,69.160004,29.06045766629055
2022-02-17,66.910004,67.919998,40.342542275443876
2022-02-18,63.230000,63.849998,29.53257951873392
2022-02-22,59.880001,60.750000,37.232144092792836
2022-02-23,57.590000,57.950001,3.8183976544082703
2022-02-24,44.849998,54.348999,1.1205734323872436
2022-02-25,55.130001,57.599998,31.78726078895031
2022-02-28,56.009998,59.125999,37.77927977120653
2022-03-01,58.779999,58.830002,48.10082553856
2022-03-02,58.349998,60.270000,51.40221012513503
2022-03-03,60.490002,60.570000,97.3939342809936
2022-03-04,54.470001,54.869999,47.303922449698554
2022-03-07,52.880001,53.470001,37.9150760304608
2022-03-08,45.180000,49.360001,11.968697775118313
2022-03-09,49.299999,50.259998,29.021796703338726
2022-03-10,49.250000,51.040001,21.14989219712526
2022-03-11,51.939999,51.939999,42.167175500579006
2022-03-14,48.000000,48.757999,36.81080596931989
2022-03-15,46.320000,50.297001,54.567309156188834
2022-03-16,52.119999,55.150002,59.95762993153389
2022-03-17,54.220001,57.880001,65.33004721345142
2022-03-18,56.910000,61.669998,65.3300472134514
2022-03-21,62.110001,62.325001,90.38351514690812
2022-03-22,61.680000,65.000000,97.34894607287967
2022-03-23,63.279999,64.893997,96.42262122751728
2022-03-24,63.209999,63.549999,94.99498498498507
2022-03-25,64.099998,64.099998,93.8949816849818
2022-03-28,65.000000,68.120003,87.14650716028112
2022-03-29,70.849998,72.300003,99.24812013923103
2022-03-30,70.839996,70.839996,98.96370479744765
2022-03-31,68.860001,68.860001,79.33543274576643
2022-04-01,65.120003,65.857002,54.08656013083338
2022-04-04,64.860001,69.050003,49.408787757089414
2022-04-05,68.550003,68.550003,38.11985930990286
2022-04-06,61.709999,61.709999,22.3501016141671
2022-04-07,59.580002,60.689999,22.14886756022796
2022-04-08,59.599998,60.230000,28.670770581857013
2022-04-11,56.009998,58.118000,22.802693472814624
2022-04-12,57.279999,59.014999,9.314059106723288
2022-04-13,55.430000,60.099998,14.559797056273004
2022-04-14,58.990002,59.330002,47.13313841266051
2022-04-18,57.000000,58.590000,39.3964227091606
2022-04-19,58.240002,62.990002,61.25127472173073
