2018-11-29,24.770000,24.959999,50
2022-04-20,63.730000,63.730000,72.82377788596368
2022-04-21,65.690002,66.330002,86.02527274216038
2022-04-22,57.959999,58.216999,47.20260019455725
2022-04-25,53.009998,55.590000,40.664480861633834
2022-04-26,54.279999,54.279999,40.74765870381806
2022-04-27,48.020000,49.764999,14.569247297452259
2022-04-28,48.910000,51.153999,10.23696962332324
2022-04-29,46.570000,48.150002,13.749209818637123
2022-05-02,42.380001,44.470001,14.448168190512858
2022-05-03,44.200001,44.580002,17.483873223725556
2022-05-04,43.730000,47.950001,27.909371781668337
2022-05-05,45.810001,45.810001,35.779822405520896
2022-05-06,39.020000,40.189999,25.407169328056128
2022-05-09,35.639999,37.099998,26.82255795803084
2022-05-10,35.660000,36.035000,16.483525712901972
2022-05-11,32.480000,33.610001,13.592242435665371
2022-05-12,28.100000,31.889999,0.11268167109601904
2022-05-13,32.130001,34.000000,27.018019943024665
2022-05-16,33.430000,33.430000,41.44074814556558
2022-05-17,33.340000,33.880001,41.063174114021585
2022-05-18,31.170000,31.170000,44.5279866332498
2022-05-19,26.580000,28.600000,43.76026272577995
2022-05-20,27.750000,27.809999,26.502138036710097
2022-05-23,26.200001,26.440001,12.225706606656923
2022-05-24,25.209999,25.209999,11.174784032971925
2022-05-25,23.809999,27.030001,12.061854426612959
2022-05-26,27.690001,30.825001,56.17352964175875
2022-05-27,31.389999,33.389999,65.7986053994266
2022-05-31,33.330002,34.840000,79.93282118689288
2022-06-01,34.799999,35.080002,88.70056497175142
2022-06-02,33.029999,35.939999,86.12852664576799
2022-06-03,33.980000,34.459999,81.99389440426187
2022-06-06,34.240002,34.889000,72.30048248803635
2022-06-07,31.600000,33.709999,37.799707249729984
2022-06-08,33.000000,34.105000,37.17950343340212
2022-06-09,32.689999,33.980000,46.942449342680604
2022-06-10,29.139999,29.590000,20.34314929954087
2022-06-13,24.590000,25.129999,11.244978113256522
2022-06-14,23.900000,24.120001,13.33333333333332
2022-06-15,23.930000,26.219999,0.32858707557503974
2022-06-16,23.370001,23.370001,0.31982949250096987
2022-06-17,21.750000,22.920000,0.40268461781003095
2022-06-21,23.590000,25.000000,39.45147679324895
2022-06-22,23.340000,25.594000,43.48837209302327
2022-06-23,24.610001,25.480000,56.13719203299783
2022-06-24,26.040001,28.120001,70.82682657509314
2022-06-27,28.600000,28.700001,96.5986394557823
2022-06-28,27.549999,28.372000,80.182914606263
2022-06-29,23.920000,24.195999,52.91750503018109
2022-06-30,23.000000,23.620001,41.60583332698992
2022-07-01,22.889999,24.200001,30.95524788391778
2022-07-05,23.090000,25.785000,3.384110529911838
2022-07-06,25.590000,26.340000,36.684791211305544
2022-07-07,25.940001,27.570000,74.75489601355682
2022-07-08,26.799999,28.080000,97.26365739710013
2022-07-11,27.139999,27.139999,100.0
2022-07-12,25.230000,26.309999,67.95302615873362
2022-07-13,23.389999,25.990000,29.2452696689188
2022-07-14,24.290001,25.430000,35.89743589743591
2022-07-15,26.219999,26.811001,45.80924855491331
2022-07-18,27.350000,28.542999,51.36187401272712
2022-07-19,27.879999,29.330000,70.93205830457215
2022-07-20,29.180000,30.773001,99.99999999999999
2022-07-21,31.080000,32.770000,100.0
2022-07-22,33.020000,34.080002,100.0
2022-07-25,32.189999,32.189999,87.23075581065292
2022-07-26,29.379999,29.549999,58.54213928425074
2022-07-27,29.340000,31.878000,51.06382978723404
2022-07-28,31.709999,33.119999,53.94242227064109
2022-07-29,35.509998,37.340000,62.63958632275863
2022-08-01,36.980000,39.013000,72.83127481709005
2022-08-02,36.700001,38.700001,95.97992361304615
2022-08-03,38.000000,39.889999,96.96313383148242
2022-08-04,39.930000,40.340000,96.81094496707806
2022-08-05,38.209999,39.560001,70.14925818667793
2022-08-08,38.950001,40.750000,66.49916809059167
2022-08-09,37.669998,37.730000,56.958366600884794
2022-08-10,39.580002,40.130001,60.4221630314472
2022-08-11,40.820000,41.029999,56.45862820478584
2022-08-12,39.799999,41.595001,62.84327903938086
2022-08-15,41.310001,42.820000,66.9540035011454
2022-08-16,42.790001,45.180000,85.7541859258478
2022-08-17,42.119999,43.720001,71.45266649358118
2022-08-18,42.349998,42.500000,65.5804150057719
2022-08-19,41.099998,41.250000,62.64589728838681
2022-08-22,37.840000,37.840000,24.8185667370924
2022-08-23,36.230000,37.455002,3.2763394980540514
2022-08-24,36.400002,38.169998,6.134985603525442
2022-08-25,38.110001,38.613998,23.500015437501922
2022-08-26,38.410000,38.810001,30.92199458779987
2022-08-29,32.810001,34.259998,23.21618990587751
2022-08-30,34.230000,34.520000,39.130432419659215
2022-08-31,33.000000,33.009998,33.43078301395047
2022-09-01,30.639999,32.327999,15.765337445524722
2022-09-02,33.180000,33.619999,30.114068441064635
2022-09-06,31.990000,31.990000,45.30891930103897
2022-09-07,31.160000,34.130001,31.16564879370583
2022-09-08,33.139999,34.970001,50.786511147583035
2022-09-09,35.799999,37.060001,78.04347826086958
2022-09-12,37.680000,38.733002,76.34660421545668
2022-09-13,34.590000,35.160000,62.45210727969352
2022-09-14,32.930000,34.087002,57.85270629991127
2022-09-15,33.290001,35.106998,50.777212274152866
2022-09-16,31.500000,32.400002,25.512542535577705
2022-09-19,31.450001,33.702000,5.179869758292082
2022-09-20,32.750000,32.970001,32.17054263565887
2022-09-21,32.410000,32.639000,43.22916666666662
2022-09-22,29.290001,29.395000,19.696960514230465
2022-09-23,26.360001,26.480000,16.795859223201248
2022-09-26,25.500000,27.100000,15.204668444990459
2022-09-27,26.530001,27.410000,12.439624101494658
2022-09-28,26.000000,28.219999,12.160575640950254
2022-09-29,26.520000,26.520000,26.405454988694196
2022-09-30,24.340000,25.500000,30.273439292906644
2022-10-03,23.480000,24.125000,30.27344520568545
2022-10-04,25.360001,26.660000,40.20100830786993
2022-10-05,24.590000,25.754999,38.64734665141815
2022-10-06,25.190001,25.989000,39.427675948644215
2022-10-07,23.740000,23.740000,44.604320428546444
2022-10-10,22.330000,22.490000,40.58920419692031
2022-10-11,21.490000,22.660000,11.834332247929614
2022-10-12,21.389999,21.875000,13.636377066106526
2022-10-13,19.650000,22.600000,0.0
2022-10-14,23.000000,23.000000,45.02688172043012
2022-10-17,21.090000,22.280001,42.191435768261975
2022-10-18,24.440001,24.440001,64.11483596987215
2022-10-19,22.530001,22.900000,54.649274061990205
2022-10-20,21.530001,22.555000,58.15972585419046
2022-10-21,20.820000,22.819000,37.72522798981351
2022-10-24,22.600000,23.230000,58.628569456326986
2022-10-25,23.080000,24.959999,38.43536761303271
2022-10-26,23.780001,25.570000,63.383291912937096
2022-10-27,24.430000,24.879999,83.56479547111219
2022-10-28,21.910000,24.040001,58.890701468189235
2022-10-31,23.420000,23.969999,56.99658703071673
2022-11-01,24.559999,24.695999,61.34968732357169
2022-11-02,22.670000,23.059999,42.801547134194756
2022-11-03,19.850000,20.405001,26.8218576562465
2022-11-04,21.000000,21.656000,44.65334774461756
2022-11-07,20.719999,20.719999,31.45603454066407
2022-11-08,19.809999,20.420000,16.312056737588637
2022-11-09,19.440001,19.583000,20.795663796684206
2022-11-10,20.430000,21.860001,57.83784207450921
2022-11-11,22.020000,23.709999,62.31884653084372
2022-11-14,22.690001,23.309999,71.74396103486134
2022-11-15,23.850000,24.073000,92.25945120886054
2022-11-16,21.980000,22.570000,70.2229251947333
2022-11-17,20.990000,21.360001,54.45859872611464
2022-11-18,22.000000,22.000000,49.824561403508774
2022-11-21,21.030001,21.110001,36.166662055554035
2022-11-22,20.580000,21.120001,19.092627599243862
2022-11-23,21.110001,22.090000,38.9873572183906
2022-11-25,21.940001,22.170000,62.532991416097246
2022-11-28,21.790001,22.340000,46.41640054047763
2022-11-29,21.660000,21.780001,65.07172477742859
2022-11-30,21.549999,23.549999,77.71420963278352
2022-12-01,23.750000,24.000000,88.59644275165843
2022-12-02,22.420000,23.520000,56.122431538955496
2022-12-05,22.600000,22.709999,60.25314411153614
2022-12-06,21.350000,21.350000,46.94280199494992
2022-12-07,20.090000,20.427000,38.263675520309405
2022-12-08,20.110001,20.743999,4.9505185766043205
2022-12-09,20.150000,20.903000,8.72727272727267
2022-12-12,20.200001,20.480000,4.198509847897019
2022-12-13,22.889999,22.889999,68.96550959741613
2022-12-14,20.340000,20.799999,52.3364494715699
2022-12-15,19.000000,19.260000,41.67914918102662
2022-12-16,18.520000,18.850000,38.53726822426674
2022-12-19,18.000000,18.000000,35.488114309280064
2022-12-20,16.799999,17.170000,0.0
2022-12-21,17.150000,17.469999,8.997450386914942
2022-12-22,16.680000,16.680000,11.589429410973871
2022-12-23,15.810000,16.299999,10.263952924367763
2022-12-27,15.920000,15.940000,15.333356444428999
2022-12-28,15.360000,15.745000,19.49155953747473
2022-12-29,15.540000,16.252001,13.242009132420065
2022-12-30,15.590000,16.030001,19.209039548022595
2023-01-03,16.209999,16.430000,63.15787049859899
2023-01-04,16.139999,16.650000,57.432403670543
2023-01-05,16.040001,16.190001,83.33348039258942
2023-01-06,15.810000,17.230000,62.61684601279635
2023-01-09,17.530001,18.155001,85.40149102244199
2023-01-10,17.230000,18.000000,71.07439211801983
2023-01-11,18.299999,19.480000,81.5789473684211
2023-01-12,19.840000,19.840000,89.09461578521663
2023-01-13,18.549999,20.110001,73.1418717186461
2023-01-17,20.180000,20.590000,72.7272524559593
2023-01-18,20.650000,21.080000,78.49999050000316
2023-01-19,18.870001,19.020000,54.247405589446906
2023-01-20,18.549999,19.690001,38.25136343277043
2023-01-23,19.889999,20.750000,62.093858449870595
2023-01-24,20.270000,20.752001,51.04895055992981
2023-01-25,19.459999,20.840000,37.14902560538298
2023-01-26,21.719999,22.259001,77.88645566617954
2023-01-27,21.950001,24.070000,83.864534769295
2023-01-30,23.010000,23.354000,82.91138212359782
2023-01-31,22.510000,23.910000,73.04525800606669
2023-02-01,23.900000,25.820000,90.80882521896595
2023-02-02,26.600000,28.450001,91.49660008561223
2023-02-03,25.170000,26.820000,72.74010914408322
2023-02-06,24.559999,25.209999,61.689281796488416
2023-02-07,24.780001,25.129000,67.87401517763061
2023-02-08,24.730000,24.959999,58.28342652021836
2023-02-09,25.400000,25.860001,29.86579883785382
2023-02-10,23.580000,23.834000,26.409523549526856
2023-02-13,23.400000,24.440001,30.272145980803334
2023-02-14,23.790001,25.412001,34.08361152179325
2023-02-15,24.790001,26.160000,50.738928389426505
2023-02-16,25.170000,25.957001,46.94960212201596
2023-02-17,23.910000,24.450001,55.140186915887874
2023-02-21,23.150000,23.445999,46.70184696569921
2023-02-22,22.299999,22.620001,32.47056470588236
2023-02-23,22.469999,22.469999,16.081842105263227
2023-02-24,21.040001,21.209999,3.8031328418642043
2023-02-27,21.730000,22.332001,22.051267718598858
2023-02-28,22.049999,22.290001,34.104018009264195
2023-03-01,21.660000,21.780001,39.333332222220385
2023-03-02,19.889999,20.870001,21.956497353475946
2023-03-03,21.250000,22.180000,52.31787026884553
2023-03-06,22.350000,22.500000,56.275303643724705
2023-03-07,21.670000,21.780001,46.41510444998031
2023-03-08,20.629999,20.670000,41.344533775865344
2023-03-09,20.490000,21.150000,56.94445441100591
2023-03-10,19.379999,19.848000,27.027020386481503
2023-03-13,18.000000,19.320000,0.0
2023-03-14,19.590000,19.740000,30.22813688212927
2023-03-15,18.680000,19.559999,30.994158088529833
2023-03-16,19.040001,20.787001,36.448610009605616
2023-03-17,20.479000,20.530001,59.67600980384041
2023-03-20,19.629999,20.389999,65.83137804363288
2023-03-21,20.780001,21.700001,62.63806543878583
2023-03-22,21.740000,22.014000,82.1563547051893
2023-03-23,20.750000,21.287001,65.8685846569071
2023-03-24,19.780001,19.995001,42.89490894594247
2023-03-27,20.520000,20.559999,59.25157156997328
2023-03-28,19.990000,20.020000,40.572773679790224
2023-03-29,20.410000,21.040001,31.780811934691513
2023-03-30,21.700001,21.870001,62.025332158311926
2023-03-31,21.990000,23.330000,83.79204397310211
2023-04-03,22.860001,23.000000,84.41176929065607
2023-04-04,22.790001,22.940001,97.61904842889508
2023-04-05,22.190001,22.245001,78.52564790844615
2023-04-06,21.000000,21.190001,38.41058330775387
2023-04-10,20.549999,21.459999,27.358496202676577
2023-04-11,21.610001,21.809999,31.454027947741316
2023-04-12,21.969999,22.063000,38.79779300667051
2023-04-13,20.969999,21.889999,34.975352228890564
2023-04-14,21.610001,22.320000,58.689465507579335
2023-04-17,22.180000,22.500000,72.45179822264511
2023-04-18,22.690001,22.820000,67.53246753246752
2023-04-19,21.840000,22.700001,48.179287244296404
2023-04-20,21.320000,21.930000,55.66344110345523
2023-04-21,21.780001,22.299999,52.92096019177991
2023-04-24,22.250000,22.549999,51.24555071491052
2023-04-25,21.540001,21.665001,30.897009966777418
2023-04-26,20.879999,21.190001,32.978711709676716
2023-04-27,20.780001,22.090000,38.75001614584003
2023-04-28,21.530001,22.188999,45.35315639639881
2023-05-01,21.879999,22.010000,42.80152856209564
2023-05-02,21.330000,21.570000,45.64312735659004
2023-05-03,21.230000,22.020000,59.459512052735214
2023-05-04,20.980000,21.129999,54.99998249997378
2023-05-05,21.000000,21.879999,29.133769607329896
2023-05-08,22.070000,22.070000,54.77389687130493
2023-05-09,21.600000,21.990000,57.068062827225226
2023-05-10,22.582001,22.860001,74.21204362032825
2023-05-11,22.200001,22.650000,70.8618430705051
2023-05-12,22.695000,22.980000,74.93380406001765
2023-05-15,22.000000,22.136000,48.842592592592595
2023-05-16,21.520000,22.350000,48.681608437705975
2023-05-17,22.240000,23.183001,43.831148568235356
2023-05-18,23.200001,24.198999,64.92537313432835
2023-05-19,24.000000,24.000000,67.85225718194253
2023-05-22,23.709999,23.740000,76.30766882840959
2023-05-23,22.870001,23.570000,68.69807997176729
2023-05-24,22.450001,22.690001,53.172221502181756
2023-05-25,22.320000,22.426001,32.25803720082145
2023-05-26,22.209999,24.129999,0.0
2023-05-30,24.330000,24.629999,58.56354735813608
2023-05-31,23.799999,23.799999,64.04829118031282
2023-06-01,23.510000,24.600000,66.6666352201555
2023-06-02,25.129999,26.266001,80.08563595596664
2023-06-05,26.020000,26.490000,84.95413120107688
2023-06-06,25.930000,27.120001,73.39181286549713
2023-06-07,27.660000,27.850000,91.7749116395913
2023-06-08,26.889999,27.709999,83.13723860054144
2023-06-09,28.360001,29.118000,82.62625646363112
2023-06-12,28.570000,29.584999,79.85947079181695
2023-06-13,30.230000,30.389999,86.81505588525484
2023-06-14,30.410000,30.760000,82.05126710896639
2023-06-15,29.520000,31.080000,79.81859868058987
2023-06-16,31.610001,31.610001,82.30616302186878
2023-06-20,30.620001,31.510000,67.64200212702198
2023-06-21,31.100000,31.530001,59.39524838012959
2023-06-22,29.850000,31.410000,45.08771929824563
2023-06-23,30.360001,31.083000,57.894744756626935
2023-06-26,29.670000,30.980000,25.255095598189932
2023-06-27,29.400000,31.100000,30.937490332034297
2023-06-28,30.629999,32.009998,44.05062175933627
2023-06-29,31.639999,31.700001,74.12396923882227
2023-06-30,32.310001,32.845001,75.19378542956822
2023-07-03,33.750000,34.293999,94.1558441558441
2023-07-05,33.419998,33.900002,92.94867822706058
2023-07-06,32.240002,32.650002,67.3866452238974
2023-07-07,31.900000,33.160000,53.28284008009087
2023-07-10,32.000000,32.528999,45.42771251554942
2023-07-11,32.840000,33.424999,33.691756272401534
2023-07-12,34.360001,34.750000,61.809085881679835
2023-07-13,34.990002,35.369999,90.08741680767723
2023-07-14,34.880001,35.645000,96.56247197268262
2023-07-17,35.650002,35.990002,97.15759983710619
2023-07-18,35.599998,36.418999,94.80504596091963
2023-07-19,36.490002,37.029999,93.46921299537028
2023-07-20,35.500000,35.500000,59.074658755905745
2023-07-21,33.900002,33.900002,38.60468664135354
2023-07-24,32.610001,33.560001,18.464778800205515
2023-07-25,33.459999,33.540001,30.960873152558865
2023-07-26,32.259998,33.384998,14.333861720067546
2023-07-27,34.290001,34.360001,41.319951030136124
2023-07-28,33.230000,33.992001,44.79003434523521
2023-07-31,34.060001,34.299999,62.144045464626174
2023-08-01,33.650002,33.724998,51.71792792230747
2023-08-02,32.279999,32.279999,50.175447152959585
2023-08-03,30.889999,31.750000,16.40316885124997
2023-08-04,34.040001,34.618999,55.66433869626664
2023-08-07,33.279999,33.939999,44.49151596764181
2023-08-08,32.560001,33.168999,42.625167371334655
2023-08-09,32.939999,32.939999,55.156250000000036
2023-08-10,32.779999,33.537998,68.27852998065762
2023-08-11,31.500000,31.889999,11.515101377364912
2023-08-14,31.340000,32.009998,14.074026063011258
2023-08-15,31.510000,32.039001,25.58133802047173
2023-08-16,30.490000,30.830000,6.093192148097594
2023-08-17,29.700001,29.700001,4.970763140797208
2023-08-18,27.030001,27.940001,3.5343042690861584
2023-08-21,28.020000,28.836000,20.5673654494204
2023-08-22,29.504999,29.510000,35.58589601117011
2023-08-23,28.600000,29.719999,36.18420244690204
2023-08-24,29.799999,29.799999,50.68964175980235
2023-08-25,28.520000,28.860001,62.713312895318175
2023-08-28,29.209999,29.299999,60.701439479711766
2023-08-29,28.840000,31.250000,42.51968787366463
2023-08-30,30.990000,31.906000,71.00177223323178
2023-08-31,31.510000,32.345001,67.06588846260787
2023-09-01,32.470001,32.470001,92.11089384027588
2023-09-05,31.020000,31.500000,66.60551071458517
2023-09-06,30.750000,30.750000,67.85046061665022
2023-09-07,29.400000,30.753000,32.527480207701046
2023-09-08,30.340000,31.299999,38.22938099421288
2023-09-11,31.959999,33.270000,45.470674955595
2023-09-12,32.570000,33.452999,66.1795407098121
2023-09-13,32.619999,33.180000,70.45951213556063
2023-09-14,33.270000,34.169998,100.0
2023-09-15,33.700001,33.700001,100.0
2023-09-18,31.840000,31.950001,48.33334861109839
2023-09-19,30.605000,30.726000,26.74557313819023
2023-09-20,30.969999,31.250000,31.82820183779657
2023-09-21,28.620001,28.620001,12.740386657113214
2023-09-22,27.750000,27.830000,5.464057704200267
2023-09-25,26.340000,26.920000,5.858733823028528
2023-09-26,26.080000,26.530001,6.945749551189186
2023-09-27,25.639999,25.676001,0.0
2023-09-28,24.830000,26.150000,0.0
2023-09-29,27.000000,27.214001,42.63261296660119
2023-10-02,25.900000,26.805000,45.397489539748946
2023-10-03,25.650000,25.650000,45.49266247379455
2023-10-04,24.760000,26.030001,41.570889189825536
2023-10-05,25.690001,25.893999,58.052442312276725
2023-10-06,24.670000,26.202999,22.19571732901318
2023-10-09,25.000000,26.184000,36.84211295782866
2023-10-10,25.990000,27.636000,54.08653649685747
2023-10-11,27.180000,27.530001,77.13003267711542
2023-10-12,27.209999,27.209999,71.34828651685397
2023-10-13,26.379999,26.386999,75.37091257297111
2023-10-16,25.469999,26.480000,55.94935593654582
2023-10-17,25.510000,26.879000,42.00000000000005
2023-10-18,25.712000,25.929001,13.518886679920422
2023-10-19,23.920000,24.270000,6.412319445596297
2023-10-20,22.250000,22.452999,5.244927341801583
2023-10-23,21.290001,22.209999,5.188700686106314
2023-10-24,22.180000,22.805000,19.8041239768313
2023-10-25,21.879999,21.891001,15.858858848691883
2023-10-26,20.900000,21.240000,18.541653559022297
2023-10-27,21.110001,21.565001,32.9341415970484
2023-10-30,21.469999,21.540001,53.28463743404193
2023-10-31,21.170000,21.790001,26.511606057308047
2023-11-01,22.049999,22.570000,53.113557675542346
2023-11-02,23.680000,24.240000,91.12428468892587
2023-11-03,24.750000,25.500000,92.92454688057563
2023-11-06,25.540001,25.625000,93.57603854389723
2023-11-07,25.320000,26.197001,95.20695197954163
2023-11-08,26.160000,26.160000,95.16481637484635
2023-11-09,25.594999,25.594999,77.47485439754287
2023-11-10,24.570000,25.650000,47.38372245132416
2023-11-13,25.240000,26.200001,45.48191401147165
2023-11-14,27.900000,28.830000,72.39583333333333
2023-11-15,29.000000,29.379999,73.58803986710964
2023-11-16,27.879999,28.405001,67.37642585551332
2023-11-17,27.920000,28.570000,79.96421110403898
2023-11-20,28.330000,28.900000,78.98685591487585
2023-11-21,28.030001,28.590000,52.188568286677345
2023-11-22,28.879999,29.290001,47.79409845371269
2023-11-24,28.600000,28.964001,69.14899332286168
2023-11-27,28.990000,29.360001,73.99107442345185
2023-11-28,28.790001,29.469999,61.386191549979145
2023-11-29,30.080000,30.510000,84.05319610165468
2023-11-30,29.080000,29.139999,53.164575789154185
2023-12-01,28.663000,30.230000,50.95541459230486
2023-12-04,29.469999,30.114000,56.46202729835274
2023-12-05,29.559999,30.850000,60.68255309797622
2023-12-06,30.760000,31.040001,59.67558338076271
2023-12-07,30.605000,30.920000,78.56875234170104
2023-12-08,30.500000,31.420000,88.96902842596516
2023-12-11,31.020000,31.590000,87.4396195943866
2023-12-12,31.280001,31.804001,88.39286750636823
2023-12-13,31.700001,33.105999,82.19179301931976
2023-12-14,33.980000,34.639999,97.07112970711295
2023-12-15,34.139999,34.720001,100.0
2023-12-18,34.740002,35.439999,100.0
2023-12-19,35.360001,36.166000,100.0
2023-12-20,35.480000,36.380001,100.00000000000001
2023-12-21,35.000000,35.500000,75.75757575757588
2023-12-22,34.987999,35.450001,73.14407953703119
2023-12-26,34.639999,35.154999,46.8353460983205
